Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
ASL,ANDEAN SILVER LIMITED,FPO,61192,212667063,0.02877361408804522,2026-05-18
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,175977,271730693,0.06476154683048631,2026-05-18
ASN,ANSON RESOURCES LIMITED,FPO,275128,1619523345,0.016988208342251468,2026-05-18
ASX,ASX LIMITED,FPO,96676,195409849,0.04947345310112798,2026-05-18
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,63350,513312014,0.012341421644575029,2026-05-18
AUB,AUB GROUP LIMITED,FPO,41811,130640517,0.032004619210133714,2026-05-18
AUC,AUSGOLD LIMITED,FPO,15511,547859741,0.0028311990896954776,2026-05-18
AUE,AURUM RESOURCES LIMITED,FPO,78566,403384982,0.019476679476381695,2026-05-18
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,510,218332155,0.0002335890469271464,2026-05-18
AVM,ADVANCE METALS LIMITED,FPO,11054,478809370,0.002308643208047495,2026-05-18
AVTE,AVANTIS EMERGING MARKETS EQUITY A,ETF UNITS,863,987252,0.0874143582388286,2026-05-18
AW1,AMERICAN WEST METALS LIMITED,FPO,145350,1228684801,0.011829722308089331,2026-05-18
AX1,ACCENT GROUP LIMITED,FPO,326365,601185674,0.05428688907846463,2026-05-18
AYA,ARTRYA LIMITED,FPO,10937,159799493,0.006844201939989885,2026-05-18
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,22141,5697479,0.3886104714032294,2026-05-18
AZJ,AURIZON HOLDINGS LIMITED,FPO,1768002,1683307283,0.10503144719061967,2026-05-18
AZY,ANTIPA MINERALS LIMITED,FPO,138198,662685219,0.0208542451284099,2026-05-18
BAP,BAPCOR LIMITED,FPO,2077018,672753078,0.30873407613008347,2026-05-18
BB1,BLINKLAB LIMITED,FPO,19092,152873007,0.012488797319202338,2026-05-18
BBN,BABY BUNTING GROUP LIMITED,FPO,28281,135400726,0.02088688948388652,2026-05-18
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,7372,8982870,0.08206731256268876,2026-05-18
BBT,BETR ENTERTAINMENT LIMITED,FPO,328,1041016721,3.150765913586128e-05,2026-05-18
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,87209,5927914,1.471158319773195,2026-05-18
BC8,BLACK CAT SYNDICATE LIMITED,FPO,290823,728850674,0.039901588950166766,2026-05-18
BCI,BCI MINERALS LIMITED,FPO,14931,2937579809,0.0005082755523528314,2026-05-18
BCN,BEACON MINERALS LIMITED,FPO,2,112541288,1.7771255647971614e-06,2026-05-18
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,13120,5392163,0.2433160866984177,2026-05-18
BEAR,BETASHARES AUSTRALIAN EQUITIES BE,ETF UNITS,5265,4745830,0.1109394984649682,2026-05-18
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,372655,579792028,0.06427390891963075,2026-05-18
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,111474,1120282275,0.0099505278703084,2026-05-18
BFG,BELL FINANCIAL GROUP LIMITED,FPO,15586,320743948,0.004859327852383983,2026-05-18
BGA,BEGA CHEESE LIMITED,FPO,150567,305572912,0.049273673839257064,2026-05-18
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,4386,50034115,0.00876601894527364,2026-05-18
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,15342,239498877,0.006405875548218124,2026-05-18
BGL,BELLEVUE GOLD LIMITED,FPO,1272097,1490655618,0.08533808779433319,2026-05-18
BHL,BLACK HORSE MINING LIMITED,FPO,854,40000000,0.002135,2026-05-18
BHM,BROKEN HILL MINES LIMITED,FPO,1340,162964093,0.0008222670254115427,2026-05-18
BHP,BHP GROUP LIMITED,FPO,1331085,5081391706,0.02619528422554559,2026-05-18
BIO,BIOME AUSTRALIA LIMITED,FPO,5915,227998033,0.0025943206273187453,2026-05-18
BIS,BISALLOY STEEL GROUP LIMITED,FPO,5562,48041013,0.011577607657856839,2026-05-18
BKB,BLACK BEAR MINERALS LIMITED,FPO,1505,152435043,0.000987305786373544,2026-05-18
BLX,BEACON LIGHTING GROUP LIMITED,FPO,33638,229342146,0.014667168938063396,2026-05-18
BM1,BALLARD MINING LIMITED,FPO,25265,298294810,0.008469808777430624,2026-05-18
BMC,BMC MINERALS LTD.,CDI 1:1,4689,170837456,0.0027447142504861462,2026-05-18
BML,BOAB METALS LIMITED,FPO,299740,576354210,0.052006213331902265,2026-05-18
BMN,BANNERMAN ENERGY LTD,FPO,182214,207732487,0.08771569754517983,2026-05-18
BNL,BLUE STAR HELIUM LIMITED,FPO,180000,5449101363,0.003303296966032232,2026-05-18
BNZ,BENZ MINING CORP.,CDI 1:1,5076,285566627,0.0017775186314050624,2026-05-18
BOE,BOSS ENERGY LTD,FPO,831891,415123876,0.20039584521512802,2026-05-18
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,448381,661469455,0.06778559412089558,2026-05-18
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,42706,2724012800,0.0015677606213891507,2026-05-18
BPT,BEACH ENERGY LIMITED,FPO,1550450,2281333656,0.06796243924786072,2026-05-18
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,13832,280153716,0.004937289498597977,2026-05-18
BRG,BREVILLE GROUP LIMITED,FPO,28316,144838561,0.019550042339898696,2026-05-18
BRK,BROOKSIDE ENERGY LIMITED,FPO,2583,96364914,0.002680436159575673,2026-05-18
BRN,BRAINCHIP HOLDINGS LTD,FPO,363667,2275825144,0.01597956683793454,2026-05-18
BSL,BLUESCOPE STEEL LIMITED,FPO,38636,438077431,0.008819445437261066,2026-05-18
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,90363,1486199576,0.00608013899742897,2026-05-18
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,672833,1097771997,0.06129077821612533,2026-05-18
BUB,BUBS AUSTRALIA LIMITED,FPO,4818,894130038,0.0005388477956491603,2026-05-18
BUGG,GLOBAL X CYBERSECURITY ETF,ETF UNITS,30400,2202247,1.380408282994596,2026-05-18
BVR,BELLAVISTA RESOURCES LTD,FPO,37462,208474222,0.017969607772418024,2026-05-18
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,79687,448299975,0.01777537462499301,2026-05-18
BWN,BHAGWAN MARINE LIMITED,FPO,10500,397151458,0.002643827635148704,2026-05-18
BWP,BWP GROUP,STAPLED,170026,758170400,0.02242582933862889,2026-05-18
BXB,BRAMBLES LIMITED,FPO,1431973,1346642250,0.1063365567209851,2026-05-18
BXN,BIOXYNE LIMITED,FPO,545607,2270594310,0.02402925954658981,2026-05-18
C1X,COSMOS EXPLORATION LIMITED,FPO,38316,129390377,0.029612712234388185,2026-05-18
C79,CHRYSOS CORPORATION LIMITED,FPO,30832,116488797,0.026467781275138415,2026-05-18
CAR,CAR GROUP LIMITED,FPO,363161,378858647,0.09585659529634544,2026-05-18
CAT,CATAPULT SPORTS LTD,FPO,229748,307101856,0.07481166118383863,2026-05-18
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,589631,1673462358,0.03523419556951875,2026-05-18
CBE,COBRE LIMITED,FPO,24149,962847682,0.002508081023764671,2026-05-18
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,19108,478791191,0.00399088378382467,2026-05-18
CC5,CLEVER CULTURE SYSTEMS LIMITED,FPO,42200,2179622833,0.0019361147883515495,2026-05-18
CCL,CUSCAL LIMITED,FPO,16610,199812619,0.008312788292915574,2026-05-18
CCP,CREDIT CORP GROUP LIMITED,FPO,66786,68066856,0.09811823833908238,2026-05-18
CCV,CASH CONVERTERS INTERNATIONAL,FPO,3003,711522934,0.00042205245347720584,2026-05-18
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,5675,385157793,0.0014734220891124486,2026-05-18
CDA,CODAN LIMITED,FPO,24628,181875320,0.013541144559910604,2026-05-18
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,1946,388561874,0.0005008211382056491,2026-05-18
CEL,CHALLENGER GOLD LIMITED,FPO,600029,2438835717,0.024603092197538125,2026-05-18
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,1685,580205,0.29041459484147847,2026-05-18
CGF,CHALLENGER LIMITED,FPO,203815,689561795,0.029557176960478215,2026-05-18
CGS,COGSTATE LTD,FPO,15324,170994014,0.008961717221282377,2026-05-18
CHN,CHALICE MINING LIMITED,FPO,231612,389499731,0.0594639691805076,2026-05-18
CIA,CHAMPION IRON LIMITED,FPO,136968,560046922,0.024456522234042384,2026-05-18
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,14521,780062483,0.0018615175471783326,2026-05-18
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,86299,879130280,0.009816406278259464,2026-05-18
CKF,COLLINS FOODS LIMITED,FPO,13603,118135928,0.011514701945711215,2026-05-18
CLNE,VANECK GLOBAL CLEAN ENERGY ETF,ETF UNITS,1614,9460424,0.017060546123514125,2026-05-18
CLW,CHARTER HALL LONG WALE REIT,STAPLED,165189,719196897,0.022968536250511658,2026-05-18
CLX,CTI LOGISTICS LIMITED,FPO,72,80898751,8.900013796257497e-05,2026-05-18
CMA,CARMA LIMITED,FPO,1689,137417255,0.001229103288375248,2026-05-18
CMM,CAPRICORN METALS LTD,FPO,322170,456768406,0.0705324614767686,2026-05-18
CMW,CROMWELL PROPERTY GROUP,STAPLED,294047,2618866699,0.011228024706728306,2026-05-18
CNB,CARNABY RESOURCES LIMITED,FPO,56160,276119864,0.020338993068604438,2026-05-18
CNI,CENTURIA CAPITAL GROUP,STAPLED,94721,851394261,0.011125397989968363,2026-05-18
CNU,CHORUS LIMITED,FPO NZX,55178,433887294,0.012717127411433255,2026-05-18
COB,COBALT BLUE HOLDINGS LIMITED,FPO,31875,587464817,0.005425856847525901,2026-05-18
COG,COG FINANCIAL SERVICES LIMITED,FPO,2906,213273052,0.0013625725204138776,2026-05-18
COH,COCHLEAR LIMITED,FPO,117416,65398917,0.1795381412814527,2026-05-18
COI,COMET RIDGE LIMITED,FPO,16466,1196438720,0.001376251012672007,2026-05-18
COL,COLES GROUP LIMITED.,FPO,340899,1343143461,0.025380684185901715,2026-05-18
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,4673,3410056,0.1370358727246708,2026-05-18
CPU,COMPUTERSHARE LIMITED.,FPO,204931,578387070,0.035431462878310886,2026-05-18
CRS,CAPRICE RESOURCES LTD,FPO,240629,861818814,0.027921066016551362,2026-05-18
CSC,CAPSTONE COPPER CORP.,CDI 1:1,237869,184616745,0.12884475890851613,2026-05-18
CSL,CSL LIMITED,FPO,238745,478911979,0.049851540673197484,2026-05-18
CTM,CENTAURUS METALS LIMITED,FPO,8749,565772070,0.001546382450445106,2026-05-18
CTT,CETTIRE LIMITED,FPO,131726,381238220,0.03455214957199202,2026-05-18
CU6,CLARITY PHARMACEUTICALS LTD,FPO,580537,372258073,0.15595014375954178,2026-05-18
CUP,COUNT LIMITED,FPO,275,212283393,0.0001295438122189803,2026-05-18
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,17241,50427898,0.03418940841040013,2026-05-18
CVL,CIVMEC LIMITED,FPO,8898,509625000,0.0017459896983075792,2026-05-18
CVN,CARNARVON ENERGY LIMITED,FPO,374566,1789086882,0.02093615484907457,2026-05-18
CVV,CARAVEL MINERALS LIMITED,FPO,16347,558762558,0.0029255718311748443,2026-05-18
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,2910,85075752,0.003420481079027077,2026-05-18
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1679380,2241209765,0.07493185270857501,2026-05-18
CXL,CALIX LIMITED,FPO,55176,215784670,0.02556993506535937,2026-05-18
CXO,CORE LITHIUM LTD,FPO,669135,3236801664,0.0206727217006275,2026-05-18
CXU,CAULDRON ENERGY LIMITED,FPO,15400,2036977030,0.0007560222709040563,2026-05-18
CY5,CYGNUS METALS LIMITED,FPO,12789,1220913340,0.0010474944929342814,2026-05-18
CYC,CYCLOPHARM LIMITED,FPO,492,126065789,0.00039027241561943497,2026-05-18
CYL,CATALYST METALS LIMITED,FPO,186992,260945008,0.0716595429179469,2026-05-18
CYM,CYPRIUM METALS LIMITED,FPO,44796,578079732,0.007749104063036066,2026-05-18
CYP,CYNATA THERAPEUTICS LIMITED,FPO,6,243454369,2.464527551772957e-06,2026-05-18
DAI,DECIDR AI INDUSTRIES LTD,FPO,3181,349949702,0.0009089877721913306,2026-05-18
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,4275,45183256,0.00946146953198769,2026-05-18
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,65629,495761667,0.01323801422508933,2026-05-18
DCC,DIGITALX LIMITED,FPO,45526,1488510854,0.003058492981603747,2026-05-18
DCOR,DAINTREE CORE INCOME ACTIVE ETF,ETF UNITS,230,1359981,0.01691200097648423,2026-05-18
DDR,DICKER DATA LIMITED,FPO,32976,181040736,0.018214685119265092,2026-05-18
DEV,DEVEX RESOURCES LIMITED,FPO,103714,710080423,0.014605951190968126,2026-05-18
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,10810,169763303,0.006367689488228206,2026-05-18
DGL,DGL GROUP LIMITED,FPO,1424,285225261,0.0004992545172918607,2026-05-18
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,3675,18110477,0.020292121516180938,2026-05-18
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,271088,553504142,0.048976688597210175,2026-05-18
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,49148,32077678,0.15321557875853734,2026-05-18
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,16561,26608557,0.062239376603549,2026-05-18
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,6109,262859046,0.0023240592602622474,2026-05-18
DLI,DELTA LITHIUM LIMITED,FPO,4524,717363042,0.000630643026630859,2026-05-18
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,129870,94746866,0.13707049687532671,2026-05-18
DNL,DYNO NOBEL LIMITED.,FPO,970970,1755597890,0.05530708401569109,2026-05-18
DOW,DOWNER EDI LIMITED,FPO,129795,661634753,0.019617318983242708,2026-05-18
DPM,DPM METALS INC.,CDI 1:1,790,15130755,0.00522115386839586,2026-05-18
DRE,DREADNOUGHT RESOURCES LTD,FPO,220504,5725200000,0.0038514637043247394,2026-05-18
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,11554,6100000,0.18940983606557377,2026-05-18
DRO,DRONESHIELD LIMITED,FPO,533590,923252667,0.057794579866618456,2026-05-18
DRR,DETERRA ROYALTIES LIMITED,FPO,126864,529456506,0.023961175009151743,2026-05-18
DSK,DUSK GROUP LIMITED,FPO,430,62267865,0.0006905648684116599,2026-05-18
DSM,DESERT MINERALS LTD,FPO,4641,25000060,0.01856395544650693,2026-05-18
DTL,DATA#3 LIMITED,FPO,49046,155077841,0.03162669771756753,2026-05-18
DTR,DATELINE RESOURCES LIMITED,FPO,456981,3789744393,0.012058359419809029,2026-05-18
DUG,DUG TECHNOLOGY LTD,FPO,1049,135493172,0.0007742087549622057,2026-05-18
DUR,DURATEC LIMITED,FPO,12352,258160262,0.004784624831222088,2026-05-18
DVP,DEVELOP GLOBAL LIMITED,FPO,161878,329985475,0.04905609860555226,2026-05-18
DXB,DIMERIX LIMITED,FPO,3018,600396776,0.0005026675892743302,2026-05-18
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,1884,136929631,0.0013758891966925697,2026-05-18
DXI,DEXUS INDUSTRIA REIT.,STAPLED,46797,315989439,0.014809672167556206,2026-05-18
DXS,DEXUS,STAPLED,506267,1072589964,0.0472004229940753,2026-05-18
DYL,DEEP YELLOW LIMITED,FPO,930260,975534715,0.09535898473894903,2026-05-18
E25,ELEMENT 25 LIMITED,FPO,919,325810579,0.00028206573366053897,2026-05-18
EBO,EBOS GROUP LIMITED,FPO NZ,58413,206929602,0.028228440704196587,2026-05-18
EDE,EDEN INNOVATIONS LTD,FPO,57589,591177239,0.009741410223677437,2026-05-18
EDU,EDU HOLDINGS LIMITED,FPO,7510,124139382,0.006049651511878801,2026-05-18
EDV,ENDEAVOUR GROUP LIMITED,FPO,1014533,1795725673,0.056497103942668866,2026-05-18
EGL,ENVIRONMENTAL GROUP LIMITED (THE),FPO,38338,380497795,0.01007574827076199,2026-05-18
EGR,ECOGRAF LIMITED,FPO,29966,461551214,0.006492453944666691,2026-05-18
EHL,EMECO HOLDINGS LIMITED,FPO,24651,518374757,0.004755439895002449,2026-05-18
EIQ,ECHOIQ LIMITED,FPO,266203,660862710,0.04028113494253595,2026-05-18
EL8,ELEVATE URANIUM LTD,FPO,206446,465968122,0.044304747525196586,2026-05-18
ELD,ELDERS LIMITED,FPO,1560420,214478734,0.7275406614438521,2026-05-18
ELS,ELSIGHT LIMITED,FPO,76531,220496849,0.034708432500094366,2026-05-18
ELV,ELEVRA LITHIUM LIMITED,FPO,335411,192740361,0.17402219143918693,2026-05-18
EMH,EUROPEAN METALS HOLDINGS LIMITED,FPO,14352,237568705,0.006041199744722269,2026-05-18
EML,EML PAYMENTS LIMITED,FPO,240555,388661799,0.06189314221745781,2026-05-18
EMR,EMERALD RESOURCES NL,FPO,359145,660775844,0.05435201714183729,2026-05-18
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,7440,11511228,0.06463254832586063,2026-05-18
ENP,ENTROPY NEURODYNAMICS LIMITED,FPO,12625,1581953560,0.0007980638824821128,2026-05-18
ENR,ENCOUNTER RESOURCES LIMITED,FPO,5403,559362292,0.0009659213853478703,2026-05-18
EOL,ENERGY ONE LIMITED,FPO,56,31493294,0.00017781563275026105,2026-05-18
EQR,EQ RESOURCES LIMITED,FPO,6722497,5064677983,0.13273295997424917,2026-05-18
EQT,EQT HOLDINGS LIMITED,FPO,2807,26792412,0.010476846952040002,2026-05-18
ERD,EROAD LIMITED,FPO NZX,853,188087793,0.00045351162156493594,2026-05-18
ESTX,GLOBAL X EURO STOXX 50 ETF,ETF UNITS,5,4136904,0.00012086333161223948,2026-05-18
ETM,ENERGY TRANSITION MINERALS LTD,FPO,77289,2198100556,0.003516172169149845,2026-05-18
EVN,EVOLUTION MINING LIMITED,FPO,2634305,2031090542,0.12969904322463238,2026-05-18
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,22331,203661284,0.010964774237601291,2026-05-18
EVT,EVT LIMITED,FPO,24911,162522422,0.015327731209912685,2026-05-18
EWC,ENERGY WORLD CORPORATION LTD,FPO,15200,3853389705,0.00039445789716719033,2026-05-18
EXR,ELIXIR ENERGY LIMITED,FPO,8939,1868912555,0.0004782995317830694,2026-05-18
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,15584,1890016,0.8245432842896567,2026-05-18
FAIR,BETASHARES AUSTRALIAN SUSTAINABIL,ETF UNITS,145246,60378641,0.24055857765993774,2026-05-18
FAL,FALCON METALS LTD,FPO,20598,213711694,0.00963821848700521,2026-05-18
FASI,FIDELITY ASIA ACTIVE ETF,ETF UNITS,2593,2451114,0.10578863325002427,2026-05-18
FAU,FIRST AU LIMITED,FPO,54637,3433108454,0.0015914731716774363,2026-05-18
FBU,FLETCHER BUILDING LIMITED,FPO NZX,195751,1075561767,0.018199884563207983,2026-05-18
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,1452,344845565,0.0004210580466650339,2026-05-18
FDR,FINDER ENERGY HOLDINGS LIMITED,FPO,16593,542250497,0.0030600248578472027,2026-05-18
FDV,FRONTIER DIGITAL VENTURES LIMITED,FPO,5334,435734768,0.001224139176334903,2026-05-18
