Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,11097,1953286666,0.0005681193750595131,2026-03-23
BCN,BEACON MINERALS LIMITED,FPO,1033,111350019,0.0009277052750211027,2026-03-23
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,51084,4992163,1.023283895177301,2026-03-23
BEAR,BETASHARES AUSTRALIAN EQUITIES BE,ETF UNITS,45096,4695830,0.9603414092929259,2026-03-23
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,1175615,567992161,0.206977328336755,2026-03-23
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,12711,1120282275,0.0011346247533908361,2026-03-23
BFG,BELL FINANCIAL GROUP LIMITED,FPO,9394,320743948,0.0029288159787819287,2026-03-23
BGA,BEGA CHEESE LIMITED,FPO,68182,305377396,0.022327127316260173,2026-03-23
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,31116,44494115,0.06993284392778686,2026-03-23
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,154714,238754389,0.06480048414942437,2026-03-23
BGL,BELLEVUE GOLD LIMITED,FPO,3191854,1490655618,0.2141241720393127,2026-03-23
BHM,BROKEN HILL MINES LIMITED,FPO,117826,162964093,0.07230181681801524,2026-03-23
BHP,BHP GROUP LIMITED,FPO,2152881,5078913175,0.04238861594636337,2026-03-23
BILL,ISHARES CORE CASH ETF,ETF UNITS,20000,11493252,0.17401515254342287,2026-03-23
BIO,BIOME AUSTRALIA LIMITED,FPO,784,226998033,0.00034537744210320974,2026-03-23
BIS,BISALLOY STEEL GROUP LIMITED,FPO,1578,48041013,0.0032846934347533427,2026-03-23
BKB,BLACK BEAR MINERALS LIMITED,FPO,479,152435043,0.00031423220709164625,2026-03-23
BLX,BEACON LIGHTING GROUP LIMITED,FPO,6968,229342146,0.003038255340996068,2026-03-23
BM1,BALLARD MINING LIMITED,FPO,89421,298294810,0.029977390488289086,2026-03-23
BML,BOAB METALS LIMITED,FPO,439775,576354210,0.07630290407699113,2026-03-23
BMN,BANNERMAN ENERGY LTD,FPO,281493,207670532,0.13554787830947532,2026-03-23
BNZ,BENZ MINING CORP.,CDI 1:1,34485,285563189,0.012076136325820342,2026-03-23
BOE,BOSS ENERGY LTD,FPO,54943,415123876,0.01323532641133848,2026-03-23
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,672522,661469455,0.10167090784260022,2026-03-23
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,100247,2218097293,0.0045195041856984945,2026-03-23
BPT,BEACH ENERGY LIMITED,FPO,2410912,2281333656,0.10567993829658383,2026-03-23
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,3079,275811885,0.001116340581189966,2026-03-23
BRG,BREVILLE GROUP LIMITED,FPO,91747,144838561,0.06334431892070509,2026-03-23
BRK,BROOKSIDE ENERGY LIMITED,FPO,6548,96364914,0.006795004248122921,2026-03-23
BRN,BRAINCHIP HOLDINGS LTD,FPO,162843,2252751810,0.007228625864471062,2026-03-23
BSA,BSA LIMITED,FPO,5373,75300261,0.007135433434951839,2026-03-23
BSL,BLUESCOPE STEEL LIMITED,FPO,122650,438077431,0.027997333649447925,2026-03-23
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,59794,1244091930,0.004806236465178261,2026-03-23
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,1527946,1097696997,0.13919560718266227,2026-03-23
BVR,BELLAVISTA RESOURCES LTD,FPO,1560,127259443,0.0012258422347487408,2026-03-23
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,539183,448299975,0.12027281509440191,2026-03-23
BWN,BHAGWAN MARINE LIMITED,FPO,114,315200238,3.616748538115e-05,2026-03-23
BWP,BWP GROUP,STAPLED,213769,724676332,0.02949854860169492,2026-03-23
BXB,BRAMBLES LIMITED,FPO,750751,1353817099,0.055454388968387516,2026-03-23
C1X,COSMOS EXPLORATION LIMITED,FPO,8848,129390377,0.006838221052559419,2026-03-23
C79,CHRYSOS CORPORATION LIMITED,FPO,11049,116488797,0.009485032281687997,2026-03-23
CAA,CAPRAL LIMITED,FPO,2056,16174045,0.012711724247088468,2026-03-23
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,1066,209353323,0.0005091870454810025,2026-03-23
CAR,CAR GROUP LIMITED,FPO,282178,378433785,0.07456469564417986,2026-03-23
CAT,CATAPULT SPORTS LTD,FPO,332265,307101856,0.10819374533509821,2026-03-23
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,325007,1673462358,0.019421231582909617,2026-03-23
CBE,COBRE LIMITED,FPO,561350,581230373,0.09657960527812953,2026-03-23
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,148003,477591191,0.0309894744268849,2026-03-23
CCL,CUSCAL LIMITED,FPO,7661,191562253,0.003999222122324903,2026-03-23
CCP,CREDIT CORP GROUP LIMITED,FPO,310033,68066856,0.4554830621235098,2026-03-23
CCR,CREDIT CLEAR LIMITED,FPO,21250,521809249,0.004072369364997591,2026-03-23
CCV,CASH CONVERTERS INTERNATIONAL,FPO,71820,709510610,0.010122470191108207,2026-03-23
CDA,CODAN LIMITED,FPO,26596,181875320,0.014623204511750136,2026-03-23
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,9589,388561874,0.002467818034046233,2026-03-23
CEL,CHALLENGER GOLD LIMITED,FPO,193191,2425286273,0.007965698818763734,2026-03-23
CGF,CHALLENGER LIMITED,FPO,396497,691661481,0.05732529725766238,2026-03-23
CGS,COGSTATE LTD,FPO,2731,171554424,0.001591914645115768,2026-03-23
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,475,82225401,0.0005776803691112434,2026-03-23
CHN,CHALICE MINING LIMITED,FPO,305170,389499731,0.07834921970716328,2026-03-23
CIA,CHAMPION IRON LIMITED,FPO,537601,533251001,0.10081575074249134,2026-03-23
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,50636,775004620,0.006533638470439054,2026-03-23
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,9015,869111611,0.0010372660871055836,2026-03-23
CKF,COLLINS FOODS LIMITED,FPO,24012,118135928,0.020325738669441866,2026-03-23
CLDD,BETASHARES CLOUD COMPUTING ETF,ETF UNITS,798,3026947,0.026363196977020078,2026-03-23
CLW,CHARTER HALL LONG WALE REIT,STAPLED,237280,715697220,0.03315368473835905,2026-03-23
CMA,CARMA LIMITED,FPO,1776,136883285,0.0012974557119958072,2026-03-23
CMM,CAPRICORN METALS LTD,FPO,607145,456718667,0.13293632248230397,2026-03-23
CMW,CROMWELL PROPERTY GROUP,STAPLED,627522,2618866699,0.023961586141043982,2026-03-23
CNB,CARNABY RESOURCES LIMITED,FPO,38788,276119864,0.014047522491898664,2026-03-23
CNI,CENTURIA CAPITAL GROUP,STAPLED,123845,851394261,0.014546139864102277,2026-03-23
CNU,CHORUS LIMITED,FPO NZX,161759,433887294,0.03728134062390866,2026-03-23
COD,CODA MINERALS LTD,FPO,8004,373576093,0.0021425353897043943,2026-03-23
COG,COG FINANCIAL SERVICES LIMITED,FPO,3261,211858052,0.0015392381687716074,2026-03-23
COH,COCHLEAR LIMITED,FPO,63324,65398681,0.09682764091220739,2026-03-23
COL,COLES GROUP LIMITED.,FPO,1153680,1342138540,0.08595833929334896,2026-03-23
CPU,COMPUTERSHARE LIMITED.,FPO,242582,578387070,0.04194111739047002,2026-03-23
CRI,CRITICA LIMITED,FPO,6,3015197430,1.9899194461703957e-07,2026-03-23
CRS,CAPRICE RESOURCES LTD,FPO,196620,861818814,0.02281454022654929,2026-03-23
CSC,CAPSTONE COPPER CORP.,CDI 1:1,196933,174403747,0.11291787211429581,2026-03-23
CSL,CSL LIMITED,FPO,174737,485318955,0.03600456940734985,2026-03-23
CTM,CENTAURUS METALS LIMITED,FPO,62135,565065126,0.010996077645039449,2026-03-23
CTP,CENTRAL PETROLEUM LIMITED,FPO,2960,752763955,0.0003932175525062169,2026-03-23
CTT,CETTIRE LIMITED,FPO,521809,381238220,0.13687216355170267,2026-03-23
CU6,CLARITY PHARMACEUTICALS LTD,FPO,353145,372256956,0.09486592374112682,2026-03-23
CUP,COUNT LIMITED,FPO,4046,170845102,0.0023682270973153213,2026-03-23
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,8327,50200740,0.01658740488686023,2026-03-23
CVL,CIVMEC LIMITED,FPO,7208,509625000,0.0014143733137110621,2026-03-23
CVN,CARNARVON ENERGY LIMITED,FPO,190306,1789086882,0.010637046300806759,2026-03-23
CVR,CAVALIER RESOURCES LIMITED,FPO,2165,72038771,0.003005326118070504,2026-03-23
CVV,CARAVEL MINERALS LIMITED,FPO,78798,558762558,0.014102233385508985,2026-03-23
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,5551,85075752,0.006524773357278111,2026-03-23
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,488703,2240119037,0.021815938882180034,2026-03-23
CXL,CALIX LIMITED,FPO,33810,215712419,0.015673645567898433,2026-03-23
CXO,CORE LITHIUM LTD,FPO,621697,2662515950,0.023349982185083246,2026-03-23
CY5,CYGNUS METALS LIMITED,FPO,39455,1220913340,0.0032315970927142136,2026-03-23
CYC,CYCLOPHARM LIMITED,FPO,1284,120802631,0.0010628907577352352,2026-03-23
CYL,CATALYST METALS LIMITED,FPO,489998,260945008,0.18777826169412676,2026-03-23
CYM,CYPRIUM METALS LIMITED,FPO,22456,577402808,0.0038891393822248262,2026-03-23
D3E,D3 ENERGY LIMITED,FPO,14123,88475006,0.01596270024553601,2026-03-23
DAI,DECIDR AI INDUSTRIES LTD,FPO,12397,321855034,0.003851734069817283,2026-03-23
DBF,DUXTON FARMS LTD,FPO,18,107129589,1.6802080702465868e-05,2026-03-23
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,124438,495761667,0.025100367431191487,2026-03-23
DDR,DICKER DATA LIMITED,FPO,28320,181040736,0.015642888239252407,2026-03-23
DEV,DEVEX RESOURCES LIMITED,FPO,62957,710080423,0.00886617881028386,2026-03-23
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,1557,167824153,0.0009277568050648824,2026-03-23
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,429,17886616,0.0023984413820926217,2026-03-23
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,878063,553504142,0.15863711458910815,2026-03-23
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,51596,29832826,0.17295042715698472,2026-03-23
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,2896,262859046,0.0011017311536617232,2026-03-23
DLI,DELTA LITHIUM LIMITED,FPO,121079,717363042,0.01687834372710826,2026-03-23
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,101936,94602138,0.10775232162300602,2026-03-23
DNL,DYNO NOBEL LIMITED.,FPO,2036877,1772547373,0.11491241537610515,2026-03-23
DOW,DOWNER EDI LIMITED,FPO,178405,661778995,0.026958395680116744,2026-03-23
DPM,DPM METALS INC.,CDI 1:1,423,18214679,0.0023223027976501808,2026-03-23
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,19280,5900000,0.32677966101694916,2026-03-23
DRO,DRONESHIELD LIMITED,FPO,2488240,922477667,0.2697344433380196,2026-03-23
DRR,DETERRA ROYALTIES LIMITED,FPO,212009,529131590,0.04006734884227948,2026-03-23
DRUG,BETASHARES GLOBAL HEALTHCARE CURR,ETF UNITS,126522,19855770,0.6372052053382972,2026-03-23
DSK,DUSK GROUP LIMITED,FPO,845,62267865,0.0013570402646694247,2026-03-23
DTL,DATA#3 LIMITED,FPO,184789,155077841,0.11915886809386261,2026-03-23
DTR,DATELINE RESOURCES LIMITED,FPO,688196,3643398552,0.018888847601430347,2026-03-23
DUG,DUG TECHNOLOGY LTD,FPO,2203,135493172,0.0016259121898777305,2026-03-23
DUR,DURATEC LIMITED,FPO,89761,257849735,0.03481136019007349,2026-03-23
DVL,DORSAVI LTD,FPO,5540,1210028464,0.00045784046944535346,2026-03-23
DVP,DEVELOP GLOBAL LIMITED,FPO,281277,329985475,0.0852392063620376,2026-03-23
DXB,DIMERIX LIMITED,FPO,15028,600396776,0.00250301144188689,2026-03-23
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,8093,137756563,0.005874856212839747,2026-03-23
DXI,DEXUS INDUSTRIA REIT.,STAPLED,43926,317269911,0.013844993955320269,2026-03-23
DXS,DEXUS,STAPLED,312915,1075565246,0.029093074656672196,2026-03-23
DYL,DEEP YELLOW LIMITED,FPO,1487658,975088422,0.15256647155636108,2026-03-23
E200,STATE STREET SPDR S&P/ASX 200 ESG,ETF UNITS,26489,10026583,0.26418770981100936,2026-03-23
EBO,EBOS GROUP LIMITED,FPO NZ,12381,205045669,0.006038167038778078,2026-03-23
EDU,EDU HOLDINGS LIMITED,FPO,3799,125931874,0.003016710447745739,2026-03-23
EDV,ENDEAVOUR GROUP LIMITED,FPO,1144079,1795725673,0.06371123480618635,2026-03-23
EGG,ENERO GROUP LIMITED,FPO,242,90735121,0.0002667103954156847,2026-03-23
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,2070,428905970,0.00048262326588739256,2026-03-23
EGL,ENVIRONMENTAL GROUP LIMITED (THE),FPO,13050,380497795,0.0034297176413335064,2026-03-23
EGR,ECOGRAF LIMITED,FPO,4540,461551214,0.000983639488379723,2026-03-23
EHL,EMECO HOLDINGS LIMITED,FPO,118481,518374757,0.02285624413613181,2026-03-23
EIQ,ECHOIQ LIMITED,FPO,18462,658237710,0.002804761823809821,2026-03-23
EL8,ELEVATE URANIUM LTD,FPO,83723,465968122,0.01796753813128873,2026-03-23
ELD,ELDERS LIMITED,FPO,91681,214478734,0.04274596287014637,2026-03-23
ELS,ELSIGHT LIMITED,FPO,23463,220459349,0.010642778410817134,2026-03-23
ELV,ELEVRA LITHIUM LIMITED,FPO,96554,169376771,0.05700545560642433,2026-03-23
EMD,EMYRIA LIMITED,FPO,500,806556529,6.199193509969095e-05,2026-03-23
EML,EML PAYMENTS LIMITED,FPO,153249,388522910,0.0394440060175602,2026-03-23
EMP,EMPEROR ENERGY LIMITED,FPO,31500,976268585,0.0032265710977476547,2026-03-23
EMR,EMERALD RESOURCES NL,FPO,666730,660645844,0.10092094063033263,2026-03-23
ENR,ENCOUNTER RESOURCES LIMITED,FPO,1585,558990792,0.00028354671001450056,2026-03-23
EOL,ENERGY ONE LIMITED,FPO,1571,31493294,0.0049883635544760736,2026-03-23
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,496505,192952099,0.2573203414594624,2026-03-23
EPI,EPIMINDER LIMITED,FPO,2240,175186296,0.0012786388268634895,2026-03-23
EQR,EQ RESOURCES LIMITED,FPO,575317,5028064083,0.011442117492996161,2026-03-23
EQT,EQT HOLDINGS LIMITED,FPO,17886,26791774,0.06675929708872581,2026-03-23
ESGI,VANECK MSCI INTERNATIONAL SUSTAIN,ETF UNITS,24599,6654196,0.3696765168924991,2026-03-23
ETHI,BETASHARES GLOBAL SUSTAINABILITY,ETF UNITS,15520,234372209,0.006621945522559802,2026-03-23
ETM,ENERGY TRANSITION MINERALS LTD,FPO,557376,2198100556,0.02535716568919334,2026-03-23
EUR,EUROPEAN LITHIUM LIMITED,FPO,619660,1739602211,0.03562078710188533,2026-03-23
EVN,EVOLUTION MINING LIMITED,FPO,3624482,2030621365,0.1784912767329226,2026-03-23
EVT,EVT LIMITED,FPO,81545,162522422,0.050174615290928905,2026-03-23
EVZ,EVZ LIMITED,FPO,209,121503037,0.00017201216130918604,2026-03-23
EZL,EUROZ HARTLEYS GROUP LIMITED,FPO,777,164822600,0.0004714159344652978,2026-03-23
FAL,FALCON METALS LTD,FPO,12340,213711694,0.005774134194079244,2026-03-23
FANG,GLOBAL X FANG+ ETF,ETF UNITS,5227,42664338,0.012251449911164681,2026-03-23
FAR,FAR LIMITED,FPO,32317,92409648,0.03497145666002321,2026-03-23
FASI,FIDELITY ASIA ACTIVE ETF,ETF UNITS,1136,2151114,0.05280984643305748,2026-03-23
FAU,FIRST AU LIMITED,FPO,406446,3352108454,0.012125085019698471,2026-03-23
FBU,FLETCHER BUILDING LIMITED,FPO NZX,396167,1074897372,0.03685626277631275,2026-03-23
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,268,344845565,7.771594800704484e-05,2026-03-23
FDV,FRONTIER DIGITAL VENTURES LIMITED,FPO,7983,435734768,0.001832077811151393,2026-03-23
FEX,FENIX RESOURCES LTD,FPO,196036,764963014,0.025626859915086037,2026-03-23
FFM,FIREFLY METALS LTD,FPO,1159383,768785998,0.15080698699197695,2026-03-23
