Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
ALC,ALCIDION GROUP LIMITED,FPO,8140,1342952696,0.0006061270828261549,2026-05-20
ALD,AMPOL LIMITED,FPO,94487,238302099,0.0396500913741427,2026-05-20
ALK,ALKANE RESOURCES LIMITED,FPO,531237,1366204821,0.03888414034516132,2026-05-20
ALL,ARISTOCRAT LEISURE LIMITED,FPO,322569,603066668,0.05348811617623676,2026-05-20
ALQ,ALS LIMITED,FPO,292833,507542553,0.05769624601309045,2026-05-20
AMA,AMA GROUP LIMITED,FPO,16358,481483688,0.003397415199660928,2026-05-20
AMC,AMCOR PLC,CDI 1:1,110973,144069449,0.077027434178637,2026-05-20
AMI,AURELIA METALS LIMITED,FPO,150403,1693401832,0.008881707646575877,2026-05-20
AMP,AMP LIMITED,FPO,1259159,2531739839,0.04973492855005786,2026-05-20
ANG,AUSTIN ENGINEERING LIMITED,FPO,125671,623110874,0.02016832079871551,2026-05-20
ANN,ANSELL LIMITED,FPO,63308,141254950,0.0448182523869075,2026-05-20
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1114703,3014198826,0.036981734263338874,2026-05-20
AOV,AMOTIV LIMITED,FPO,27617,133849962,0.020632803765756765,2026-05-20
APA,APA GROUP,STAPLED,448938,1323751413,0.033914071448095974,2026-05-20
APE,EAGERS AUTOMOTIVE LIMITED,FPO,67365,282364338,0.02385747452286273,2026-05-20
APX,APPEN LIMITED,FPO,180090,268019910,0.06719276937299172,2026-05-20
APZ,ASPEN GROUP,STAPLED,45979,227665433,0.02019586346250465,2026-05-20
AQI,ALICANTO MINERALS LIMITED,FPO,1161,161893186,0.0007171395095035069,2026-05-20
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,38029,34023328,0.11177331035929229,2026-05-20
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,13398,161060848,0.008318595218125264,2026-05-20
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,57694,2495026076,0.0023123606023586906,2026-05-20
ARB,ARB CORPORATION LIMITED.,FPO,118225,83660077,0.14131591105277133,2026-05-20
ARD,ARGENT MINERALS LIMITED,FPO,140774,1701501766,0.008273514774594716,2026-05-20
ARF,ARENA REIT.,STAPLED,176049,406635304,0.04329407660088461,2026-05-20
ARG,ARGO INVESTMENTS LIMITED,FPO,4385,758823304,0.0005778683887125322,2026-05-20
ARL,ARDEA RESOURCES LIMITED,FPO,12410,219714106,0.005648249093301274,2026-05-20
ARN,ALDORO RESOURCES LIMITED,FPO,385,235881481,0.00016321756094112366,2026-05-20
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,70501,575155520,0.01225772813586141,2026-05-20
ART,AIRTASKER LIMITED,FPO,759,487477849,0.00015569938235285847,2026-05-20
ARU,ARAFURA RARE EARTHS LTD,FPO,6803184,4680048385,0.14536567659866192,2026-05-20
ARX,AROA BIOSURGERY LIMITED,FPO,9037,345902653,0.0026125847609500697,2026-05-20
AS1,ASARA RESOURCES LIMITED,FPO,180899,2006182760,0.009017074795319246,2026-05-20
ASB,AUSTAL LIMITED,FPO,148152,422050221,0.03510293150634318,2026-05-20
ASG,AUTOSPORTS GROUP LIMITED.,FPO,7499,213035696,0.003520067359978959,2026-05-20
ASK,ABACUS STORAGE KING,STAPLED,57232,1314102962,0.004355214291039701,2026-05-20
ASL,ANDEAN SILVER LIMITED,FPO,199930,212667063,0.09401079658489477,2026-05-20
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,39086,271730693,0.01438409462268585,2026-05-20
ASN,ANSON RESOURCES LIMITED,FPO,200487,1619523345,0.012379383144983316,2026-05-20
ASX,ASX LIMITED,FPO,51271,195409849,0.026237674437791514,2026-05-20
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,1031701,1343867725,0.07677102298144707,2026-05-20
ATA,ATTURRA LIMITED,FPO,667,369446438,0.0001805403791712833,2026-05-20
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,9641,5697479,0.16921519149083306,2026-05-20
ATR,ASTRON LIMITED,FPO,3216,422956103,0.0007603625948861175,2026-05-20
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,35410,513312014,0.006898338444110525,2026-05-20
AUB,AUB GROUP LIMITED,FPO,49902,130640517,0.03819795048729025,2026-05-20
AUC,AUSGOLD LIMITED,FPO,33176,547859741,0.006055564502594105,2026-05-20
AUE,AURUM RESOURCES LIMITED,FPO,143517,403384982,0.03557817132617,2026-05-20
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,24766,375629796,0.006593193687968246,2026-05-20
AVM,ADVANCE METALS LIMITED,FPO,7108,478809370,0.0014845156434595253,2026-05-20
AWJ,AURIC MINING LIMITED,FPO,14578,187093602,0.0077918217641670074,2026-05-20
AX1,ACCENT GROUP LIMITED,FPO,437929,601185674,0.07284421750874921,2026-05-20
AYA,ARTRYA LIMITED,FPO,22200,159799493,0.01389240953348957,2026-05-20
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,40996,5697479,0.719546311623088,2026-05-20
AZJ,AURIZON HOLDINGS LIMITED,FPO,1014505,1683307283,0.06026855644513955,2026-05-20
AZY,ANTIPA MINERALS LIMITED,FPO,218356,662685219,0.03295018415070459,2026-05-20
BAP,BAPCOR LIMITED,FPO,1219298,672753078,0.1812400477787186,2026-05-20
BB1,BLINKLAB LIMITED,FPO,1329,152873007,0.0008693490277194586,2026-05-20
BBAB,BETASHARES GEARED SHORT AUS GOV B,ETF UNITS,54863,116100,47.25495262704565,2026-05-20
BBFD,BETASHARES GEARED SHORT US TR BON,ETF UNITS,65415,107500,60.85116279069768,2026-05-20
BBN,BABY BUNTING GROUP LIMITED,FPO,37960,135400726,0.028035300194771483,2026-05-20
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,150067,5927914,2.5315313278836364,2026-05-20
BC8,BLACK CAT SYNDICATE LIMITED,FPO,214781,728850674,0.029468450488117404,2026-05-20
BCI,BCI MINERALS LIMITED,FPO,16064,2937579809,0.0005468447172323277,2026-05-20
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,10000,1959936666,0.0005102205685252485,2026-05-20
BCN,BEACON MINERALS LIMITED,FPO,625,112541288,0.0005553517389991129,2026-05-20
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,5925,5392163,0.10988169311647292,2026-05-20
BEAR,BETASHARES AUSTRALIAN EQUITIES BE,ETF UNITS,5026,4745830,0.10590349843968283,2026-05-20
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,10454,2875774,0.36351952552599753,2026-05-20
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,367184,579792028,0.06333029470353463,2026-05-20
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,192,1120282275,1.7138537695778504e-05,2026-05-20
BFG,BELL FINANCIAL GROUP LIMITED,FPO,3849,320743948,0.001200022642360192,2026-05-20
BGA,BEGA CHEESE LIMITED,FPO,160728,305572912,0.05259890313837766,2026-05-20
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,128,50034115,0.00025582545029526353,2026-05-20
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,2340,239498877,0.0009770400718830928,2026-05-20
BGL,BELLEVUE GOLD LIMITED,FPO,1490089,1490655618,0.09996198867175236,2026-05-20
BHM,BROKEN HILL MINES LIMITED,FPO,24048,162964093,0.014756624945594609,2026-05-20
BHP,BHP GROUP LIMITED,FPO,1666711,5081391706,0.03280028575699021,2026-05-20
BIO,BIOME AUSTRALIA LIMITED,FPO,1765,227998033,0.0007741294855820094,2026-05-20
BIS,BISALLOY STEEL GROUP LIMITED,FPO,14,48041013,2.9141766848255263e-05,2026-05-20
BKB,BLACK BEAR MINERALS LIMITED,FPO,2786,152435043,0.001827663734775212,2026-05-20
BKI,BKI INVESTMENT COMPANY LIMITED,FPO,4048,807134229,0.000501527485089472,2026-05-20
BLX,BEACON LIGHTING GROUP LIMITED,FPO,8783,229342146,0.003829649348445532,2026-05-20
BM1,BALLARD MINING LIMITED,FPO,38717,298294810,0.012979441378815808,2026-05-20
BMC,BMC MINERALS LTD.,CDI 1:1,3034,170837456,0.0017759571413894152,2026-05-20
BML,BOAB METALS LIMITED,FPO,308883,576354210,0.05359256419763118,2026-05-20
BMN,BANNERMAN ENERGY LTD,FPO,292612,207732487,0.14086000905578144,2026-05-20
BNDS,BETASHARES WESTERN ASSET AUS BOND,ETF UNITS,14000,36715019,0.0381315341277639,2026-05-20
BNZ,BENZ MINING CORP.,CDI 1:1,28779,285566627,0.010077858292593833,2026-05-20
BOE,BOSS ENERGY LTD,FPO,362998,415175320,0.08743246106247356,2026-05-20
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,452924,661469455,0.06847239832109858,2026-05-20
BPT,BEACH ENERGY LIMITED,FPO,4373216,2281333656,0.19169558948548646,2026-05-20
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,62330,280153716,0.022248500176952856,2026-05-20
BRG,BREVILLE GROUP LIMITED,FPO,32171,144838561,0.022211626363783054,2026-05-20
BRN,BRAINCHIP HOLDINGS LTD,FPO,974077,2275825144,0.04280104746043706,2026-05-20
BSL,BLUESCOPE STEEL LIMITED,FPO,47548,438077431,0.010853788996037094,2026-05-20
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,169809,1486976873,0.011419747212167973,2026-05-20
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,676652,1097771997,0.06163866466344195,2026-05-20
BUB,BUBS AUSTRALIA LIMITED,FPO,697,894130038,7.795286707502382e-05,2026-05-20
BVR,BELLAVISTA RESOURCES LTD,FPO,18857,208474222,0.00904524301330646,2026-05-20
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,54694,448299975,0.01220031297124208,2026-05-20
BWN,BHAGWAN MARINE LIMITED,FPO,17130,397151458,0.004313215941914029,2026-05-20
BWP,BWP GROUP,STAPLED,297148,758170400,0.03919277249547068,2026-05-20
BXB,BRAMBLES LIMITED,FPO,927595,1346669211,0.06888068669151447,2026-05-20
BXN,BIOXYNE LIMITED,FPO,24980,2270594310,0.0011001524970790577,2026-05-20
C1X,COSMOS EXPLORATION LIMITED,FPO,7316,129390377,0.0056542071903848,2026-05-20
C79,CHRYSOS CORPORATION LIMITED,FPO,25192,116488797,0.021626113968710656,2026-05-20
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,21604,209353323,0.010319396745376713,2026-05-20
CAR,CAR GROUP LIMITED,FPO,581087,378858647,0.15337831262433876,2026-05-20
CAT,CATAPULT SPORTS LTD,FPO,497318,307101856,0.16193910596229025,2026-05-20
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,370904,1673462358,0.02216386871368158,2026-05-20
CBE,COBRE LIMITED,FPO,204382,962847682,0.021226825781567392,2026-05-20
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,34056,478791191,0.007112912818815834,2026-05-20
CCL,CUSCAL LIMITED,FPO,27624,199812619,0.013824952667278737,2026-05-20
CCP,CREDIT CORP GROUP LIMITED,FPO,42501,68066856,0.062440080969804156,2026-05-20
CDA,CODAN LIMITED,FPO,27226,181875320,0.0149695956548695,2026-05-20
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,20851,388561874,0.005366198125758473,2026-05-20
CEL,CHALLENGER GOLD LIMITED,FPO,468282,2438835717,0.019201047316792272,2026-05-20
CFLO,BETASHARES GLOBAL CASH FLOW KINGS,ETF UNITS,409,1492869,0.027396911584338615,2026-05-20
CGF,CHALLENGER LIMITED,FPO,113206,689561795,0.01641709282922207,2026-05-20
CGS,COGSTATE LTD,FPO,14738,170994014,0.008619015166226813,2026-05-20
CGUN,CLAREMONT GLOBAL FUND ACTIVE ETF,ETF UNITS,3025,39615142,0.007635969094847621,2026-05-20
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,2492,82225401,0.003030693641737302,2026-05-20
CHN,CHALICE MINING LIMITED,FPO,291384,389499731,0.07480980776338457,2026-05-20
CIA,CHAMPION IRON LIMITED,FPO,360032,560046922,0.06428604208988047,2026-05-20
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,67591,780062483,0.0086648187129902,2026-05-20
CKF,COLLINS FOODS LIMITED,FPO,27892,118135928,0.023610090911547248,2026-05-20
CLA,CELSIUS RESOURCES LIMITED.,FPO,322200,3722206720,0.008656155453934595,2026-05-20
CLNE,VANECK GLOBAL CLEAN ENERGY ETF,ETF UNITS,476,9460424,0.005031486960838119,2026-05-20
CLV,CLOVER CORPORATION LIMITED,FPO,1560,166999341,0.0009341354227260095,2026-05-20
CLW,CHARTER HALL LONG WALE REIT,STAPLED,219152,719196897,0.030471766621095416,2026-05-20
CMM,CAPRICORN METALS LTD,FPO,258222,456782102,0.0565306737872142,2026-05-20
CMW,CROMWELL PROPERTY GROUP,STAPLED,376701,2618866699,0.014384122725446133,2026-05-20
CNB,CARNABY RESOURCES LIMITED,FPO,37982,276119864,0.01375562027656221,2026-05-20
CNI,CENTURIA CAPITAL GROUP,STAPLED,389885,851394261,0.04579370778727859,2026-05-20
CNQ,CLEAN TEQ WATER LIMITED,FPO,297,88465285,0.00033572491175493303,2026-05-20
CNU,CHORUS LIMITED,FPO NZX,85378,433887294,0.01967746029456212,2026-05-20
COB,COBALT BLUE HOLDINGS LIMITED,FPO,53626,587464817,0.009128376448797614,2026-05-20
COG,COG FINANCIAL SERVICES LIMITED,FPO,1227,213273052,0.0005753188171190047,2026-05-20
COH,COCHLEAR LIMITED,FPO,105606,65398917,0.16147973826539053,2026-05-20
COL,COLES GROUP LIMITED.,FPO,468142,1343143461,0.034854206835914454,2026-05-20
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,40947,3410056,1.2007720694322908,2026-05-20
CPN,CASPIN RESOURCES LIMITED,FPO,1383,294849815,0.0004690523546708008,2026-05-20
CPPR,ETFS GLOBAL PURE PLAY COPPER MINE,ETF UNITS,8886,100000,8.886,2026-05-20
CPU,COMPUTERSHARE LIMITED.,FPO,432122,578387070,0.07471155950979333,2026-05-20
CRD,CONRAD ASIA ENERGY LTD.,CDI 1:1,1195,193613866,0.0006172078605155273,2026-05-20
CRS,CAPRICE RESOURCES LTD,FPO,70129,867068814,0.00808805470427172,2026-05-20
CSC,CAPSTONE COPPER CORP.,CDI 1:1,2094388,184616745,1.1344518071749126,2026-05-20
CSL,CSL LIMITED,FPO,94491,478911979,0.019730347985302744,2026-05-20
CTM,CENTAURUS METALS LIMITED,FPO,16145,566190695,0.002851512775214365,2026-05-20
CTT,CETTIRE LIMITED,FPO,131325,381238220,0.034446965994123044,2026-05-20
CU6,CLARITY PHARMACEUTICALS LTD,FPO,510255,372258073,0.13707023084493322,2026-05-20
CUP,COUNT LIMITED,FPO,9528,212283393,0.0044883397920816165,2026-05-20
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,2521,50427898,0.004999216901723724,2026-05-20
CVL,CIVMEC LIMITED,FPO,6949,509625000,0.0013635516311012999,2026-05-20
CVN,CARNARVON ENERGY LIMITED,FPO,891033,1789086882,0.049803785884558284,2026-05-20
CVV,CARAVEL MINERALS LIMITED,FPO,24826,558762558,0.0044430321331587865,2026-05-20
CVW,CLEARVIEW WEALTH LIMITED,FPO,517,628069506,8.23157301956322e-05,2026-05-20
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,31393,85075752,0.03690005584670001,2026-05-20
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,990233,2241209765,0.04418296829971201,2026-05-20
CXL,CALIX LIMITED,FPO,34366,215784670,0.0159260618467475,2026-05-20
CXO,CORE LITHIUM LTD,FPO,3705925,3236801664,0.11449342235632265,2026-05-20
CXU,CAULDRON ENERGY LIMITED,FPO,10500,2036977030,0.0005154697301618566,2026-05-20
CY5,CYGNUS METALS LIMITED,FPO,106015,1220913340,0.008683253473174436,2026-05-20
CYC,CYCLOPHARM LIMITED,FPO,274,126065789,0.00021734683308887237,2026-05-20
CYL,CATALYST METALS LIMITED,FPO,269237,260945008,0.10317767795734187,2026-05-20
CYM,CYPRIUM METALS LIMITED,FPO,2224,578079732,0.0003847220161664481,2026-05-20
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,8737,354744626,0.0024628984795389123,2026-05-20
DAI,DECIDR AI INDUSTRIES LTD,FPO,23000,349949702,0.006572373077774474,2026-05-20
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,179524,495761667,0.03621175495200197,2026-05-20
DDR,DICKER DATA LIMITED,FPO,15083,181040736,0.00833127412827133,2026-05-20
DEV,DEVEX RESOURCES LIMITED,FPO,68886,710080423,0.009701154653576472,2026-05-20
DGL,DGL GROUP LIMITED,FPO,10923,285225261,0.0038296046997043504,2026-05-20
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,378,18110477,0.002087189641664325,2026-05-20
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,260341,553504142,0.047035059043876136,2026-05-20
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,33325,32077678,0.10388844229934598,2026-05-20
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,1607,262859046,0.000611354269314361,2026-05-20
DLI,DELTA LITHIUM LIMITED,FPO,283,717363042,3.9450039022222164e-05,2026-05-20
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,149518,94746866,0.15780785825675755,2026-05-20
DNL,DYNO NOBEL LIMITED.,FPO,795523,1755597890,0.04531350855063969,2026-05-20
DOW,DOWNER EDI LIMITED,FPO,136259,661634753,0.020594293057033537,2026-05-20
DPM,DPM METALS INC.,CDI 1:1,1247,15130755,0.00824149224542992,2026-05-20
DRO,DRONESHIELD LIMITED,FPO,1817793,923252667,0.1968900892435765,2026-05-20
DRR,DETERRA ROYALTIES LIMITED,FPO,173226,529456506,0.03271770165007661,2026-05-20
DSM,DESERT MINERALS LTD,FPO,9437,25000060,0.037747909405017425,2026-05-20
DTL,DATA#3 LIMITED,FPO,61937,155077841,0.03993929732359377,2026-05-20
DTR,DATELINE RESOURCES LIMITED,FPO,2515159,3789744393,0.06636751029029096,2026-05-20
DUB,DUBBER CORPORATION LIMITED,FPO,100000,2710661542,0.00368913633998796,2026-05-20
DUG,DUG TECHNOLOGY LTD,FPO,2463,135493172,0.001817803778333568,2026-05-20
DUR,DURATEC LIMITED,FPO,12079,258160262,0.004678876565441354,2026-05-20
DVP,DEVELOP GLOBAL LIMITED,FPO,150526,329985475,0.04561594718676633,2026-05-20
DXB,DIMERIX LIMITED,FPO,2337,600396776,0.00038924259646590774,2026-05-20
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,6268,136929631,0.004577533696851925,2026-05-20
DXI,DEXUS INDUSTRIA REIT.,STAPLED,62050,315989439,0.019636732226357728,2026-05-20
DXS,DEXUS,STAPLED,364873,1072589964,0.0340179390304271,2026-05-20
DYL,DEEP YELLOW LIMITED,FPO,1474177,975534715,0.15111476581333141,2026-05-20
E25,ELEMENT 25 LIMITED,FPO,1838,325810579,0.0005641314673210779,2026-05-20
EBND,VANECK EMERGING INCOME OPPORTUNIT,ETF UNITS,13427,26481363,0.05070358349757149,2026-05-20
EBO,EBOS GROUP LIMITED,FPO NZ,39276,206939594,0.018979451559183014,2026-05-20
ECRD,BETASHARES AUST ENHANCED CREDIT I,ETF UNITS,21862,3204565,0.682214278693052,2026-05-20
EDE,EDEN INNOVATIONS LTD,FPO,2704,591177239,0.0004573924403067216,2026-05-20
EDU,EDU HOLDINGS LIMITED,FPO,8694,124139382,0.007003418141714286,2026-05-20
EDV,ENDEAVOUR GROUP LIMITED,FPO,819072,1795725673,0.04561231218750861,2026-05-20
EGG,ENERO GROUP LIMITED,FPO,5423,90735121,0.005976737497269662,2026-05-20
EGR,ECOGRAF LIMITED,FPO,200,461551214,4.333213605197017e-05,2026-05-20
EHL,EMECO HOLDINGS LIMITED,FPO,18847,518374757,0.0036357866091075884,2026-05-20
EIQ,ECHOIQ LIMITED,FPO,185020,660862710,0.027996737779318794,2026-05-20
EL8,ELEVATE URANIUM LTD,FPO,133657,465968122,0.02868372184481753,2026-05-20
ELD,ELDERS LIMITED,FPO,634124,214478734,0.29565821663233055,2026-05-20
ELS,ELSIGHT LIMITED,FPO,115268,220496849,0.052276484005447175,2026-05-20
ELV,ELEVRA LITHIUM LIMITED,FPO,578567,192740361,0.300179473047682,2026-05-20
EMH,EUROPEAN METALS HOLDINGS LIMITED,FPO,26375,237568705,0.011102051509688534,2026-05-20
EML,EML PAYMENTS LIMITED,FPO,83514,388661799,0.021487576143288525,2026-05-20
EMR,EMERALD RESOURCES NL,FPO,149922,660775844,0.022688783399291455,2026-05-20
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,5695,11511228,0.04947343584889466,2026-05-20
ENP,ENTROPY NEURODYNAMICS LIMITED,FPO,99334,1581953560,0.006279198233859659,2026-05-20
EOL,ENERGY ONE LIMITED,FPO,908,31493294,0.0028831534738792326,2026-05-20
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,2453176,192952099,1.2713911964233156,2026-05-20
EQR,EQ RESOURCES LIMITED,FPO,6252210,5065027983,0.12343880470126911,2026-05-20
EQT,EQT HOLDINGS LIMITED,FPO,2995,26792412,0.011178538162222947,2026-05-20
EQU,EQUUS ENERGY LIMITED,FPO,1600,114559404,0.0013966553108114984,2026-05-20
ERD,EROAD LIMITED,FPO NZX,1064,188087793,0.000565693277075137,2026-05-20
ERE,EUROPEAN RESOURCES LIMITED,FPO,500000,694914861,0.07195126022783387,2026-05-20
ERTH,BETASHARES CLIMATE CHANGE INNOVAT,ETF UNITS,2822,7864891,0.035880980422996325,2026-05-20
ETM,ENERGY TRANSITION MINERALS LTD,FPO,210815,2198100556,0.009590780522963482,2026-05-20
EUR,EUROPEAN LITHIUM LIMITED,FPO,422060,1716366113,0.024590324686747066,2026-05-20
EVN,EVOLUTION MINING LIMITED,FPO,2591020,2031090542,0.12756792208035403,2026-05-20
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,7375,203661284,0.003621208633841276,2026-05-20
EVT,EVT LIMITED,FPO,164030,162522422,0.10092761231431809,2026-05-20
EVZ,EVZ LIMITED,FPO,2520,121503037,0.0020740222320533436,2026-05-20
FAL,FALCON METALS LTD,FPO,30869,213711694,0.014444225967344586,2026-05-20
FBU,FLETCHER BUILDING LIMITED,FPO NZX,232018,1075561767,0.02157179690824767,2026-05-20
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,43796,344845565,0.012700177831778117,2026-05-20
FDR,FINDER ENERGY HOLDINGS LIMITED,FPO,53692,542250497,0.009901696779818718,2026-05-20
FDV,FRONTIER DIGITAL VENTURES LIMITED,FPO,13740,435734768,0.003153294391233889,2026-05-20
FEX,FENIX RESOURCES LTD,FPO,321105,764963014,0.04197653927357068,2026-05-20
FFM,FIREFLY METALS LTD,FPO,1097745,768785998,0.1427894112088134,2026-05-20
FHE,FRONTIER ENERGY LIMITED,FPO,79901,562572215,0.014202798835345965,2026-05-20
FHNG,GLOBAL X FANG+ (CURRENCY HEDGED),ETF UNITS,4868,10502084,0.04635270485362714,2026-05-20
FID,FIDUCIAN GROUP LIMITED,FPO,1217,31567623,0.003855215833007129,2026-05-20
