Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,10156,582607799,0.0017431967126825228,2026-08-27
ART,AIRTASKER LIMITED,FPO,62006,489286084,0.012672749548299028,2026-08-27
ARU,ARAFURA RARE EARTHS LTD,FPO,1725646,6072493037,0.028417422457062587,2026-08-27
ARX,AROA BIOSURGERY LIMITED,FPO,1450,345902653,0.0004191930843618016,2026-08-27
AS1,ASARA RESOURCES LIMITED,FPO,24369,2088351479,0.0011669012733272759,2026-08-27
ASB,AUSTAL LIMITED,FPO,171917,422074212,0.04073146264619455,2026-08-27
ASG,AUTOSPORTS GROUP LIMITED.,FPO,16229,213035696,0.007617972154300376,2026-08-27
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,1079,67782519,0.0015918558588830256,2026-08-27
ASL,ANDEAN SILVER LIMITED,FPO,100496,212700397,0.04724767862092895,2026-08-27
ASN,ANSON RESOURCES LIMITED,FPO,180992,1619523345,0.011175633902331924,2026-08-27
ASX,ASX LIMITED,FPO,331938,195409849,0.16986758942738858,2026-08-27
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,98444,1823664739,0.005398141330186677,2026-08-27
ATA,ATTURRA LIMITED,FPO,9970,368090382,0.002708573895853655,2026-08-27
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,28,27091654,0.00010335286284108013,2026-08-27
ATG,ARTICORE GROUP LIMITED,FPO,21591,291575014,0.007404955487715419,2026-08-27
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,2566,218500420,0.0011743684520148748,2026-08-27
ATP,ATLAS PEARLS LTD,FPO,6796,439042581,0.00154791364075003,2026-08-27
ATR,ASTRON LIMITED,FPO,385,429946395,8.95460467810179e-05,2026-08-27
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,23000,513312014,0.0044807055694589685,2026-08-27
AUB,AUB GROUP LIMITED,FPO,126813,130640517,0.09707019147819203,2026-08-27
AUC,AUSGOLD LIMITED,FPO,135137,549693074,0.024584082716676177,2026-08-27
AUE,AURUM RESOURCES LIMITED,FPO,81613,412670079,0.019776815464248865,2026-08-27
AUG,AUGUSTUS MINERALS LIMITED,FPO,597,268859473,0.00022204908509956052,2026-08-27
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,1838,217674671,0.0008443793628152539,2026-08-27
AUQ,ALARA RESOURCES LIMITED,FPO,77610,906633392,0.008560240631419408,2026-08-27
AUZ,AUSTRALIAN MINES LIMITED,FPO,11517,2185977854,0.0005268580365041521,2026-08-27
AVE,AVECHO BIOTECHNOLOGY LIMITED,FPO,175000,3863725873,0.004529306833668321,2026-08-27
AVG,AUSTRALIAN VINTAGE LTD,FPO,190,329462923,5.7669615224047535e-05,2026-08-27
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,86418,375629796,0.023006162162918512,2026-08-27
AVM,ADVANCE METALS LIMITED,FPO,722,485369190,0.0001487527463372778,2026-08-27
AVR,ANTERIS TECHNOLOGIES GLOBAL CORP.,CDI 1:1,46,15127320,0.00030408558819407537,2026-08-27
AVSV,AVANTIS GLOBAL SMALL CAP VALUE AC,ETF UNITS,6918,2502499,0.2764436669105562,2026-08-27
AW1,AMERICAN WEST METALS LIMITED,FPO,22342,1229570064,0.0018170579013055738,2026-08-27
AWJ,AURIC MINING LIMITED,FPO,448,187393602,0.0002390689944686585,2026-08-27
AX1,ACCENT GROUP LIMITED,FPO,101038,601185674,0.016806455038714044,2026-08-27
AXE,ARCHER MATERIALS LIMITED,FPO,846,283785249,0.0002981127465155879,2026-08-27
AXQ,"AURA CONSOLIDATED GROUP, INC.",CDI 1:1,9978,226419687,0.004406860610137669,2026-08-27
AYA,ARTRYA LIMITED,FPO,64960,163220281,0.03979897571674931,2026-08-27
AZJ,AURIZON HOLDINGS LIMITED,FPO,1172485,1683307283,0.06965365217872702,2026-08-27
AZY,ANTIPA MINERALS LIMITED,FPO,50890,669044286,0.00760637241284204,2026-08-27
B4P,BEFOREPAY GROUP LIMITED,FPO,40,49796881,8.0326316019672e-05,2026-08-27
BAP,BAPCOR LIMITED,FPO,2301270,672753078,0.34206755424164703,2026-08-27
BB1,BLINKLAB LIMITED,FPO,1535,153257474,0.0010015824742093818,2026-08-27
BBN,BABY BUNTING GROUP LIMITED,FPO,34847,136843899,0.025464781590299468,2026-08-27
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,149,8332870,0.0017880994183276588,2026-08-27
BBT,BETR ENTERTAINMENT LIMITED,FPO,13800,1046306313,0.0013189254263822835,2026-08-27
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,179,4727914,0.0037860248727028456,2026-08-27
BC8,BLACK CAT SYNDICATE LIMITED,FPO,466985,728927974,0.06406462869539975,2026-08-27
BCI,BCI MINERALS LIMITED,FPO,85638,2937579809,0.0029152569655342426,2026-08-27
BCN,BEACON MINERALS LIMITED,FPO,1323,116346090,0.0011371245909510151,2026-08-27
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,16677,7397921,0.22542819800319577,2026-08-27
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,513335,579796573,0.08853708764504892,2026-08-27
BFG,BELL FINANCIAL GROUP LIMITED,FPO,2057,320743948,0.0006413215316536541,2026-08-27
BGA,BEGA CHEESE LIMITED,FPO,69635,305572912,0.022788341919521976,2026-08-27
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,22328,56345685,0.0396268143691926,2026-08-27
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,34457,271001304,0.012714698966909768,2026-08-27
BGL,BELLEVUE GOLD LIMITED,FPO,1121595,1491502384,0.07519900819682498,2026-08-27
BHP,BHP GROUP LIMITED,FPO,1225741,5084182410,0.024108910757983604,2026-08-27
BILL,ISHARES CORE CASH ETF,ETF UNITS,6700,11556803,0.05797451077084208,2026-08-27
BIO,BIOME AUSTRALIA LIMITED,FPO,115676,227998033,0.050735525424467146,2026-08-27
BIS,BISALLOY STEEL GROUP LIMITED,FPO,1420,48041013,0.0029558077803230336,2026-08-27
BKI,BKI INVESTMENT COMPANY LIMITED,FPO,8823,807134229,0.001093126729482315,2026-08-27
BKT,BLACK ROCK MINING LIMITED,FPO,302665,2148233974,0.01408901468197337,2026-08-27
BLG,BLUGLASS LIMITED,FPO,273,190022917,0.0001436668820319183,2026-08-27
BLX,BEACON LIGHTING GROUP LIMITED,FPO,1182,229342146,0.000515387171793535,2026-08-27
BM1,BALLARD MINING LIMITED,FPO,35947,298294810,0.012050829848497866,2026-08-27
BM8,BATTERY AGE MINERALS LTD,FPO,992,221477559,0.00044790090900360697,2026-08-27
BMC,BMC MINERALS LTD.,CDI 1:1,137,170837456,8.01931866744726e-05,2026-08-27
BML,BOAB METALS LIMITED,FPO,255887,578608493,0.044224549604044615,2026-08-27
BMN,BANNERMAN ENERGY LTD,FPO,201283,207811582,0.09685841282898275,2026-08-27
BNDS,BETASHARES WESTERN ASSET AUS BOND,ETF UNITS,15203,36268962,0.04191738379499253,2026-08-27
BNZ,BENZ MINING CORP.,CDI 1:1,419259,291933473,0.14361456933717223,2026-08-27
BOE,BOSS ENERGY LTD,FPO,4973596,415175320,1.1979507837797296,2026-08-27
BOL,BOOM LOGISTICS LIMITED,FPO,2388,36968491,0.006459554976155235,2026-08-27
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,438006,661469455,0.06621711655604717,2026-08-27
BPM,BPM MINERALS LIMITED,FPO,73,132906425,5.492586231252552e-05,2026-08-27
BPT,BEACH ENERGY LIMITED,FPO,1075911,2281333656,0.04716149245290405,2026-08-27
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,6879,276153716,0.002491003959548384,2026-08-27
BRG,BREVILLE GROUP LIMITED,FPO,97122,144838561,0.06705534722897447,2026-08-27
BRL,BATHURST RESOURCES LIMITED.,FPO,41,240052980,1.7079563019796712e-05,2026-08-27
BRN,BRAINCHIP HOLDINGS LTD,FPO,194581,2275825144,0.008549909931041698,2026-08-27
BRU,BURU ENERGY LIMITED,FPO,2841,1358660440,0.00020910301914730072,2026-08-27
BSA,BSA LIMITED,FPO,1788,75300261,0.0023744937617148497,2026-08-27
BSL,BLUESCOPE STEEL LIMITED,FPO,63036,438077431,0.014389237047913568,2026-08-27
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,271171,1507249336,0.017991117562515882,2026-08-27
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,798352,1098350097,0.07268647785260769,2026-08-27
BUB,BUBS AUSTRALIA LIMITED,FPO,10181,894130038,0.0011386486939610008,2026-08-27
BVR,BELLAVISTA RESOURCES LTD,FPO,29856,215974222,0.013823871998946245,2026-08-27
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,90003,448299975,0.020076512384369416,2026-08-27
BWN,BHAGWAN MARINE LIMITED,FPO,193,397151458,4.8596069865114284e-05,2026-08-27
BWP,BWP GROUP,STAPLED,147785,785137249,0.018822823676781127,2026-08-27
BXB,BRAMBLES LIMITED,FPO,617752,1334839457,0.04627912343768843,2026-08-27
C79,CHRYSOS CORPORATION LIMITED,FPO,34930,116531297,0.029974780079895617,2026-08-27
CAA,CAPRAL LIMITED,FPO,74,15842564,0.0004670961089379219,2026-08-27
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,9025,210128393,0.00429499310928438,2026-08-27
CAR,CAR GROUP LIMITED,FPO,516883,378865920,0.1364290036960833,2026-08-27
CAT,CATAPULT SPORTS LTD,FPO,93574,315975531,0.02961431845809605,2026-08-27
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,346914,1673462358,0.020730313911249625,2026-08-27
CBE,COBRE LIMITED,FPO,151724,1221197234,0.012424201085276941,2026-08-27
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,56184,478791191,0.011734551732803288,2026-08-27
CCL,CUSCAL LIMITED,FPO,17672,199812619,0.008844286256014692,2026-08-27
CCP,CREDIT CORP GROUP LIMITED,FPO,11238,68066856,0.016510238110601143,2026-08-27
CCR,CREDIT CLEAR LIMITED,FPO,1587,497098988,0.00031925230956213494,2026-08-27
CCV,CASH CONVERTERS INTERNATIONAL,FPO,19573,711522934,0.002750860030605844,2026-08-27
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,5241,385157793,0.0013607409989494878,2026-08-27
CDA,CODAN LIMITED,FPO,16131,181875320,0.008869262745489602,2026-08-27
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,270992,388561874,0.06974230312673446,2026-08-27
CEL,CHALLENGER GOLD LIMITED,FPO,533,170247940,0.00031307280428767597,2026-08-27
CGF,CHALLENGER LIMITED,FPO,124960,681584902,0.01833373944072488,2026-08-27
CGS,COGSTATE LTD,FPO,2714,169919352,0.001597228313347146,2026-08-27
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,200,82225401,0.00024323383962578668,2026-08-27
CHN,CHALICE MINING LIMITED,FPO,37915,390162539,0.009717744839670524,2026-08-27
CIA,CHAMPION IRON LIMITED,FPO,679332,560046922,0.1212991221474832,2026-08-27
CKF,COLLINS FOODS LIMITED,FPO,20892,118440689,0.017639208431149873,2026-08-27
CLDD,BETASHARES CLOUD COMPUTING ETF,ETF UNITS,1264,3076947,0.04107968060548329,2026-08-27
CLV,CLOVER CORPORATION LIMITED,FPO,24,166999341,1.4371314195784762e-05,2026-08-27
CLW,CHARTER HALL LONG WALE REIT,STAPLED,436977,722356282,0.06049327885543328,2026-08-27
CLX,CTI LOGISTICS LIMITED,FPO,9535,80898751,0.011786337714904893,2026-08-27
CMM,CAPRICORN METALS LTD,FPO,138832,456889961,0.03038631002006192,2026-08-27
CMW,CROMWELL PROPERTY GROUP,STAPLED,185735,2618866699,0.007092189918292592,2026-08-27
CNB,CARNABY RESOURCES LIMITED,FPO,11540,276119864,0.004179344373427622,2026-08-27
CNU,CHORUS LIMITED,FPO NZX,274638,433887294,0.06329708285949484,2026-08-27
COG,COG FINANCIAL SERVICES LIMITED,FPO,23518,213273052,0.011027178436026696,2026-08-27
COH,COCHLEAR LIMITED,FPO,111046,65398917,0.16979791882486373,2026-08-27
COI,COMET RIDGE LIMITED,FPO,12110,1679009030,0.0007212587772681603,2026-08-27
COL,COLES GROUP LIMITED.,FPO,466517,1343143461,0.03473322199347699,2026-08-27
COS,COSOL LIMITED,FPO,14101,181988796,0.0077482791852746796,2026-08-27
CPU,COMPUTERSHARE LIMITED.,FPO,154762,578387070,0.0267575137874365,2026-08-27
CPV,CLEARVUE TECHNOLOGIES LIMITED,FPO,182,364005606,4.999922995691445e-05,2026-08-27
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,39054,23200000,0.1683362068965517,2026-08-27
CSC,CAPSTONE COPPER CORP.,CDI 1:1,14974,213298696,0.007020202317598791,2026-08-27
CSL,CSL LIMITED,FPO,91725,478911979,0.019152788825939973,2026-08-27
CTM,CENTAURUS METALS LIMITED,FPO,25533,567151642,0.004501970568217098,2026-08-27
CTN,CATALINA RESOURCES LTD,FPO,4,246185567,1.624790619833534e-06,2026-08-27
CTT,CETTIRE LIMITED,FPO,1070419,381238220,0.2807743148103042,2026-08-27
CU6,CLARITY PHARMACEUTICALS LTD,FPO,413183,373081230,0.11074880395349827,2026-08-27
CUP,COUNT LIMITED,FPO,17772,212283393,0.008371827748202611,2026-08-27
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,49388,50427898,0.09793785178196401,2026-08-27
CVL,CIVMEC LIMITED,FPO,8219,509625000,0.0016127544763306354,2026-08-27
CVN,CARNARVON ENERGY LIMITED,FPO,29963,1789086882,0.00167476494861472,2026-08-27
CVV,CARAVEL MINERALS LIMITED,FPO,1295,558762558,0.00023176212891487264,2026-08-27
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,9637,85075752,0.011327551944530563,2026-08-27
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1538627,2241209765,0.0686516284208676,2026-08-27
CXL,CALIX LIMITED,FPO,5229,215923560,0.0024216903426379226,2026-08-27
CXO,CORE LITHIUM LTD,FPO,973648,3236801664,0.03008055794177941,2026-08-27
CXU,CAULDRON ENERGY LIMITED,FPO,1023650,2036977030,0.05025338945525566,2026-08-27
CY5,CYGNUS METALS LIMITED,FPO,88023,1227592052,0.007170378779871735,2026-08-27
CYC,CYCLOPHARM LIMITED,FPO,124,125734145,9.86207843541625e-05,2026-08-27
CYL,CATALYST METALS LIMITED,FPO,53930,263669017,0.020453673553916273,2026-08-27
CYM,CYPRIUM METALS LIMITED,FPO,13637,578079732,0.0023590171467904016,2026-08-27
CZR,CZR RESOURCES LTD,FPO,18760,242447887,0.007737745307716376,2026-08-27
DAI,DECIDR AI INDUSTRIES LTD,FPO,35964,352484488,0.01020300218147472,2026-08-27
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,93330,495761667,0.01882557813813386,2026-08-27
DDR,DICKER DATA LIMITED,FPO,29200,181381087,0.016098701624828172,2026-08-27
DEV,DEVEX RESOURCES LIMITED,FPO,44020,710330423,0.006197115958244689,2026-08-27
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,13954,172698608,0.00807997248014877,2026-08-27
DGL,DGL GROUP LIMITED,FPO,2472,285225261,0.0008666834036133988,2026-08-27
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,109137,558315857,0.01954753722855484,2026-08-27
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,5270,261548708,0.0020149210601338547,2026-08-27
DLI,DELTA LITHIUM LIMITED,FPO,10836,719189526,0.0015066960249362697,2026-08-27
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,348365,94746866,0.36767970773830133,2026-08-27
DNL,DYNO NOBEL LIMITED.,FPO,313486,1751565465,0.01789747550200757,2026-08-27
DOW,DOWNER EDI LIMITED,FPO,879109,659010687,0.13339829191571215,2026-08-27
DPM,DPM METALS INC.,CDI 1:1,401,14936131,0.002684764883221766,2026-08-27
DRO,DRONESHIELD LIMITED,FPO,1255800,924090778,0.13589573988801346,2026-08-27
DRR,DETERRA ROYALTIES LIMITED,FPO,318381,529506075,0.06012792204508702,2026-08-27
DSK,DUSK GROUP LIMITED,FPO,676,62267865,0.0010856322117355397,2026-08-27
DTL,DATA#3 LIMITED,FPO,57694,155077841,0.03720325201071119,2026-08-27
DTR,DATELINE RESOURCES LIMITED,FPO,101678,4014335381,0.0025328725766473274,2026-08-27
DUB,DUBBER CORPORATION LIMITED,FPO,4962,2711777542,0.00018297961109082743,2026-08-27
DUG,DUG TECHNOLOGY LTD,FPO,31610,135558908,0.023318275771297893,2026-08-27
DUR,DURATEC LIMITED,FPO,24447,258160262,0.009469699097222018,2026-08-27
DVP,DEVELOP GLOBAL LIMITED,FPO,191769,329985475,0.058114376094887205,2026-08-27
DXB,DIMERIX LIMITED,FPO,26384,600396776,0.004394427327837617,2026-08-27
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,6856,135674399,0.00505327464173989,2026-08-27
DXI,DEXUS INDUSTRIA REIT.,STAPLED,70441,312485852,0.02254214056385503,2026-08-27
DXN,DXN LIMITED,FPO,246301,370084201,0.06655269242363578,2026-08-27
DXS,DEXUS,STAPLED,1016328,1072589964,0.09475456923070744,2026-08-27
DYL,DEEP YELLOW LIMITED,FPO,1630892,974202291,0.167407941355375,2026-08-27
E25,ELEMENT 25 LIMITED,FPO,14754,325953167,0.004526417134029564,2026-08-27
EBO,EBOS GROUP LIMITED,FPO NZ,37638,206979840,0.018184379696109535,2026-08-27
EDE,EDEN INNOVATIONS LTD,FPO,6594,631879696,0.0010435530753309724,2026-08-27
EDU,EDU HOLDINGS LIMITED,FPO,14540,125616053,0.011574953720286054,2026-08-27
EDV,ENDEAVOUR GROUP LIMITED,FPO,963174,1795725673,0.05363703456947792,2026-08-27
EGG,ENERO GROUP LIMITED,FPO,1875,90735121,0.002066454509935574,2026-08-27
EGR,ECOGRAF LIMITED,FPO,2503,461551214,0.0005423016826904067,2026-08-27
EHL,EMECO HOLDINGS LIMITED,FPO,68525,518374757,0.01321920079530416,2026-08-27
EIQ,ECHOIQ LIMITED,FPO,137461,740724779,0.018557634886411704,2026-08-27
EL8,ELEVATE URANIUM LTD,FPO,34958,470669781,0.007427287965190185,2026-08-27
ELD,ELDERS LIMITED,FPO,93425,215398820,0.0433730324056557,2026-08-27
ELS,ELSIGHT LIMITED,FPO,114872,222386462,0.05165422344818813,2026-08-27
ELV,ELEVRA LITHIUM LIMITED,FPO,117726,194016029,0.06067849167245867,2026-08-27
EML,EML PAYMENTS LIMITED,FPO,253258,389474299,0.06502560005891429,2026-08-27
EMR,EMERALD RESOURCES NL,FPO,100405,662617822,0.015152776859660136,2026-08-27
EMV,EMVISION MEDICAL DEVICES LTD,FPO,422,92955561,0.0004539803702545564,2026-08-27
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,40036,10209988,0.3921258281596413,2026-08-27
EOL,ENERGY ONE LIMITED,FPO,816,31747135,0.002570310675278257,2026-08-27
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,269139,221702162,0.12139665106197747,2026-08-27
EQR,EQ RESOURCES LIMITED,FPO,1767335,5159120237,0.03425651891818857,2026-08-27
EQT,EQT HOLDINGS LIMITED,FPO,1297,26793110,0.0048407967570767265,2026-08-27
ERD,EROAD LIMITED,FPO NZX,208,189050650,0.00011002342493929537,2026-08-27
ESR,ESTRELLA RESOURCES LIMITED,FPO,67597,2232536962,0.0030278110127880606,2026-08-27
