Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
AMP,AMP LIMITED,FPO,2511256,2432792139,0.10322525955843694,2026-08-24
AMX,AEROMETREX LIMITED,FPO,27,94990639,2.8423853428336236e-05,2026-08-24
ANG,AUSTIN ENGINEERING LIMITED,FPO,24550,623110874,0.0039399087745658565,2026-08-24
ANN,ANSELL LIMITED,FPO,131327,140313831,0.09359519233709755,2026-08-24
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,561443,3015919897,0.01861597851317203,2026-08-24
AON,APOLLO MINERALS LIMITED,FPO,35084,1259952824,0.002784548701483763,2026-08-24
AOV,AMOTIV LIMITED,FPO,126878,133849962,0.09479121107258887,2026-08-24
APA,APA GROUP,STAPLED,242673,1323751413,0.01833221839212496,2026-08-24
APE,EAGERS AUTOMOTIVE LIMITED,FPO,37499,282362838,0.013280430337649462,2026-08-24
APX,APPEN LIMITED,FPO,327529,268523648,0.12197398718492011,2026-08-24
APZ,ASPEN GROUP,STAPLED,48237,227665433,0.021187669715323012,2026-08-24
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,1287,39712710,0.003240776063884837,2026-08-24
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,1794300,2654856580,0.06758557179762983,2026-08-24
ARB,ARB CORPORATION LIMITED.,FPO,76501,83660077,0.09144266027868944,2026-08-24
ARD,ARGENT MINERALS LIMITED,FPO,169239,1702573194,0.009940189390765188,2026-08-24
ARF,ARENA REIT.,STAPLED,954106,408296569,0.23367965161617607,2026-08-24
ARG,ARGO INVESTMENTS LIMITED,FPO,4335,752443394,0.0005761230724553347,2026-08-24
ARL,ARDEA RESOURCES LIMITED,FPO,195,219714106,8.875169808168803e-05,2026-08-24
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,45018,9716356,0.46332184617360667,2026-08-24
ARN,ALDORO RESOURCES LIMITED,FPO,6989,236717195,0.0029524682395801454,2026-08-24
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,3903,582607799,0.0006699189414730097,2026-08-24
ARU,ARAFURA RARE EARTHS LTD,FPO,4984173,6072493037,0.0820778709770631,2026-08-24
ARX,AROA BIOSURGERY LIMITED,FPO,1509,345902653,0.00043624990641514394,2026-08-24
AS1,ASARA RESOURCES LIMITED,FPO,49780,2086177829,0.0023861820074975015,2026-08-24
ASB,AUSTAL LIMITED,FPO,275246,422074212,0.06521270245243033,2026-08-24
ASG,AUTOSPORTS GROUP LIMITED.,FPO,10065,213035696,0.004724560338470226,2026-08-24
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,16490,67782519,0.02432780640684068,2026-08-24
ASL,ANDEAN SILVER LIMITED,FPO,179026,212700397,0.08416815507871384,2026-08-24
ASN,ANSON RESOURCES LIMITED,FPO,14315,1619523345,0.0008839020471174499,2026-08-24
ASX,ASX LIMITED,FPO,144900,195409849,0.074151840729379,2026-08-24
AT1,ATOMO DIAGNOSTICS LIMITED,FPO,6622,902432853,0.0007337942072904564,2026-08-24
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,359810,1823664739,0.019730051928146645,2026-08-24
ATA,ATTURRA LIMITED,FPO,6804,368090382,0.0018484590559065463,2026-08-24
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,44,27091654,0.00016241164160741162,2026-08-24
ATG,ARTICORE GROUP LIMITED,FPO,12999,291575014,0.0044582009348716,2026-08-24
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,4333,218330443,0.0019846064252249055,2026-08-24
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,5470,6376549,0.08578307796270365,2026-08-24
AUB,AUB GROUP LIMITED,FPO,38383,130640517,0.02938062469547637,2026-08-24
AUC,AUSGOLD LIMITED,FPO,306086,549693074,0.05568307378746416,2026-08-24
AUE,AURUM RESOURCES LIMITED,FPO,90896,412364533,0.02204263284689423,2026-08-24
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,427,217674671,0.00019616430246034459,2026-08-24
AUQ,ALARA RESOURCES LIMITED,FPO,4344,906633392,0.000479135231321813,2026-08-24
AUR,AURIS MINERALS LIMITED,FPO,84574,1286625957,0.006573316785649148,2026-08-24
AUZ,AUSTRALIAN MINES LIMITED,FPO,58038,2185977854,0.0026550131737976884,2026-08-24
AVE,AVECHO BIOTECHNOLOGY LIMITED,FPO,4730,3863725873,0.0001224206932757209,2026-08-24
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,74298,375629796,0.01977958106390474,2026-08-24
AVM,ADVANCE METALS LIMITED,FPO,2000,485369190,0.00041205746907833186,2026-08-24
AW1,AMERICAN WEST METALS LIMITED,FPO,352601,1229570064,0.02867677168822158,2026-08-24
AWJ,AURIC MINING LIMITED,FPO,7128,187393602,0.0038037584655638353,2026-08-24
AX1,ACCENT GROUP LIMITED,FPO,157585,601185674,0.026212367795044964,2026-08-24
AXQ,"AURA CONSOLIDATED GROUP, INC.",CDI 1:1,2965,226419687,0.0013095151041349156,2026-08-24
AYA,ARTRYA LIMITED,FPO,111656,162963615,0.06851590767669212,2026-08-24
AZJ,AURIZON HOLDINGS LIMITED,FPO,1318663,1683307283,0.0783376281512827,2026-08-24
AZY,ANTIPA MINERALS LIMITED,FPO,64179,669044286,0.009592638535739622,2026-08-24
BAP,BAPCOR LIMITED,FPO,326159,672753078,0.04848123489373318,2026-08-24
BAS,BASS OIL LIMITED,FPO,258,367005947,7.029858837682541e-05,2026-08-24
BB1,BLINKLAB LIMITED,FPO,22544,153257474,0.014709886187997592,2026-08-24
BBN,BABY BUNTING GROUP LIMITED,FPO,24285,136843899,0.017746498146767944,2026-08-24
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,354,8332870,0.004248236201932828,2026-08-24
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,45,4727914,0.0009517939624113299,2026-08-24
BC8,BLACK CAT SYNDICATE LIMITED,FPO,367441,728927974,0.05040840976148351,2026-08-24
BCI,BCI MINERALS LIMITED,FPO,26016,2937579809,0.000885627002210921,2026-08-24
BCN,BEACON MINERALS LIMITED,FPO,3221,116346090,0.002768464329140756,2026-08-24
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,83057,7397921,1.1227073119596709,2026-08-24
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,393098,579796573,0.06779929690960763,2026-08-24
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,501569,1120282275,0.04477166257048921,2026-08-24
BFG,BELL FINANCIAL GROUP LIMITED,FPO,3019,320743948,0.0009412492484503557,2026-08-24
BGA,BEGA CHEESE LIMITED,FPO,82600,305572912,0.027031191822395564,2026-08-24
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,47832,56345685,0.08489026267051328,2026-08-24
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,56149,271001304,0.020719088495603697,2026-08-24
BGL,BELLEVUE GOLD LIMITED,FPO,2210269,1491502384,0.14819077888916066,2026-08-24
BHM,BROKEN HILL MINES LIMITED,FPO,12598,166003493,0.007588996937552392,2026-08-24
BHP,BHP GROUP LIMITED,FPO,1207288,5084182410,0.02374596154586043,2026-08-24
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,23209,67062501,0.034608014395407054,2026-08-24
BILL,ISHARES CORE CASH ETF,ETF UNITS,27771,11556803,0.24030002068911271,2026-08-24
BIS,BISALLOY STEEL GROUP LIMITED,FPO,387,48041013,0.0008055616978767704,2026-08-24
BKB,BLACK BEAR MINERALS LIMITED,FPO,348,152435043,0.0002282939625634507,2026-08-24
BKI,BKI INVESTMENT COMPANY LIMITED,FPO,5423,807134229,0.0006718832884486677,2026-08-24
BKY,BERKELEY ENERGIA LIMITED,FPO,3200,446293143,0.0007170175142036632,2026-08-24
BLG,BLUGLASS LIMITED,FPO,556,190022917,0.0002925962872151889,2026-08-24
BLX,BEACON LIGHTING GROUP LIMITED,FPO,759,229342146,0.0003309465849334121,2026-08-24
BM1,BALLARD MINING LIMITED,FPO,46201,298294810,0.015488368704772302,2026-08-24
BMC,BMC MINERALS LTD.,CDI 1:1,872,170837456,0.0005104267064243804,2026-08-24
BML,BOAB METALS LIMITED,FPO,346148,578608493,0.05982421692520853,2026-08-24
BMN,BANNERMAN ENERGY LTD,FPO,515850,207811582,0.24822966796913176,2026-08-24
BNR,BULLETIN RESOURCES LIMITED,FPO,10220,293613323,0.0034807684799780013,2026-08-24
BNZ,BENZ MINING CORP.,CDI 1:1,78656,291933473,0.02694312481254933,2026-08-24
BOE,BOSS ENERGY LTD,FPO,598634,415175320,0.14418824317399215,2026-08-24
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,748897,661469455,0.11321717039829149,2026-08-24
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,679428,2736612800,0.024827333994783624,2026-08-24
BPT,BEACH ENERGY LIMITED,FPO,1902225,2281333656,0.08338214776243147,2026-08-24
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,29365,276153716,0.010633570471309537,2026-08-24
BRG,BREVILLE GROUP LIMITED,FPO,73893,144838561,0.05101749112240904,2026-08-24
BRN,BRAINCHIP HOLDINGS LTD,FPO,194143,2275825144,0.008530664164241258,2026-08-24
BSL,BLUESCOPE STEEL LIMITED,FPO,79487,438077431,0.018144509252292433,2026-08-24
BST,BORESIGHT LTD,FPO,6139,126735648,0.004843940988095157,2026-08-24
BSX,BLACKSTONE MINERALS LIMITED,FPO,6630,1721659855,0.00038509348874839157,2026-08-24
BTI,BAILADOR TECHNOLOGY INVESTMENTS L,FPO,63,151196659,4.166758737704647e-05,2026-08-24
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,163094,1507249336,0.010820638371142065,2026-08-24
BTM,BREAKTHROUGH MINERALS LIMITED,FPO,645,194898144,0.0003309420945537583,2026-08-24
BTN,BUTN LIMITED,FPO,76365,381716940,0.020005661786977543,2026-08-24
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,418821,1098350097,0.03813183074722303,2026-08-24
BUB,BUBS AUSTRALIA LIMITED,FPO,10800,894130038,0.001207877997719164,2026-08-24
BUS,BUBALUS RESOURCES LIMITED,FPO,187,69888008,0.000267570940067429,2026-08-24
BUX,BUXTON RESOURCES LIMITED,FPO,50000,466526084,0.01071751435017297,2026-08-24
BVR,BELLAVISTA RESOURCES LTD,FPO,89344,215974222,0.04136789991538898,2026-08-24
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,38883,448299975,0.008673433452678644,2026-08-24
BWP,BWP GROUP,STAPLED,148787,785137249,0.01895044467569262,2026-08-24
BXB,BRAMBLES LIMITED,FPO,456461,1335712222,0.034173603601270336,2026-08-24
C79,CHRYSOS CORPORATION LIMITED,FPO,99423,116511297,0.08533335612940605,2026-08-24
CAA,CAPRAL LIMITED,FPO,274,15842564,0.0017295180249863595,2026-08-24
CAR,CAR GROUP LIMITED,FPO,482965,378865920,0.1274764961704658,2026-08-24
CAT,CATAPULT SPORTS LTD,FPO,69577,315975531,0.0220197430414319,2026-08-24
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,354733,1673462358,0.021197548800795912,2026-08-24
CBE,COBRE LIMITED,FPO,154444,1208165499,0.012783347987327354,2026-08-24
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,25802,478791191,0.005388988035913969,2026-08-24
CC9,CHARIOT RESOURCES LTD,FPO,481,226891829,0.00021199529402180452,2026-08-24
CCL,CUSCAL LIMITED,FPO,17360,199812619,0.008688139961770883,2026-08-24
CCP,CREDIT CORP GROUP LIMITED,FPO,46514,68066856,0.0683357550699859,2026-08-24
CCV,CASH CONVERTERS INTERNATIONAL,FPO,80383,711522934,0.011297316805813598,2026-08-24
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,10496,385157793,0.0027251168717752,2026-08-24
CDA,CODAN LIMITED,FPO,19393,181875320,0.010662799108752083,2026-08-24
CDM,CADENCE CAPITAL LIMITED,FPO,559,298936643,0.0001869961455344235,2026-08-24
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,181246,388561874,0.04664533813731813,2026-08-24
CEL,CHALLENGER GOLD LIMITED,FPO,3749,170247940,0.0022020824451679123,2026-08-24
CEN,CONTACT ENERGY LIMITED,FPO NZX,3818,537690834,0.0007100734769081074,2026-08-24
CGF,CHALLENGER LIMITED,FPO,115955,681584902,0.017012554072097095,2026-08-24
CGS,COGSTATE LTD,FPO,12107,169919352,0.007125144874610869,2026-08-24
CHN,CHALICE MINING LIMITED,FPO,188540,390162539,0.04832345014035292,2026-08-24
CIA,CHAMPION IRON LIMITED,FPO,838032,560046922,0.14963603353220467,2026-08-24
CKF,COLLINS FOODS LIMITED,FPO,29536,118440689,0.024937376039749312,2026-08-24
CLV,CLOVER CORPORATION LIMITED,FPO,36,166999341,2.1556971293677142e-05,2026-08-24
CLW,CHARTER HALL LONG WALE REIT,STAPLED,628696,722356282,0.08703406001527651,2026-08-24
CLX,CTI LOGISTICS LIMITED,FPO,977,80898751,0.0012076824276310522,2026-08-24
CMD,CASSIUS MINING LIMITED,FPO,41461,856767228,0.0048392373850228544,2026-08-24
CMM,CAPRICORN METALS LTD,FPO,234850,456787789,0.05141337085961377,2026-08-24
CMP,COMPUMEDICS LIMITED,FPO,3058,199761754,0.0015308235629528963,2026-08-24
CMW,CROMWELL PROPERTY GROUP,STAPLED,157904,2618866699,0.006029478325884047,2026-08-24
CNB,CARNABY RESOURCES LIMITED,FPO,18737,276119864,0.006785821102678799,2026-08-24
CNQ,CLEAN TEQ WATER LIMITED,FPO,26,88840285,2.926600246723657e-05,2026-08-24
CNU,CHORUS LIMITED,FPO NZX,128675,433887294,0.02965631899790087,2026-08-24
COG,COG FINANCIAL SERVICES LIMITED,FPO,3998,213273052,0.0018745922011750458,2026-08-24
COH,COCHLEAR LIMITED,FPO,133059,65398917,0.20345749762186427,2026-08-24
COI,COMET RIDGE LIMITED,FPO,479648,1595226480,0.030067705495961928,2026-08-24
COL,COLES GROUP LIMITED.,FPO,588435,1343143461,0.04381028662134848,2026-08-24
COV,CLEO DIAGNOSTICS LTD,FPO,1800,137112085,0.00131279456511802,2026-08-24
CPU,COMPUTERSHARE LIMITED.,FPO,173924,578387070,0.030070520075768638,2026-08-24
CRS,CAPRICE RESOURCES LTD,FPO,36409,871443814,0.0041780088876733935,2026-08-24
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,3,23200000,1.293103448275862e-05,2026-08-24
CSC,CAPSTONE COPPER CORP.,CDI 1:1,111845,213298696,0.052435857366891735,2026-08-24
CSL,CSL LIMITED,FPO,157470,478911979,0.0328807812092752,2026-08-24
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,205,79364860,0.00025830071394317334,2026-08-24
CTM,CENTAURUS METALS LIMITED,FPO,44172,566626804,0.007795607212397245,2026-08-24
CTN,CATALINA RESOURCES LTD,FPO,268,246185567,0.00010886097152884676,2026-08-24
CTT,CETTIRE LIMITED,FPO,135433,381238220,0.03552450748510997,2026-08-24
CU6,CLARITY PHARMACEUTICALS LTD,FPO,150417,373081230,0.040317493324443045,2026-08-24
CUP,COUNT LIMITED,FPO,2475,212283393,0.0011658943099708229,2026-08-24
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,10478,50427898,0.02077818115678746,2026-08-24
CVL,CIVMEC LIMITED,FPO,39049,509625000,0.007662300711307335,2026-08-24
CVN,CARNARVON ENERGY LIMITED,FPO,249805,1789086882,0.013962709274395094,2026-08-24
CVV,CARAVEL MINERALS LIMITED,FPO,104384,558762558,0.018681280358803138,2026-08-24
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,10419,85075752,0.012246732770578389,2026-08-24
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,881966,2241209765,0.039352229040462,2026-08-24
CXL,CALIX LIMITED,FPO,28024,215923560,0.012978667080146326,2026-08-24
CXO,CORE LITHIUM LTD,FPO,1956444,3236801664,0.0604437405528966,2026-08-24
CXU,CAULDRON ENERGY LIMITED,FPO,336361,2036977030,0.016512753705425928,2026-08-24
CY5,CYGNUS METALS LIMITED,FPO,159018,1227592052,0.012953651804842412,2026-08-24
CYC,CYCLOPHARM LIMITED,FPO,222,125734145,0.00017656301715019418,2026-08-24
CYL,CATALYST METALS LIMITED,FPO,168102,263669017,0.06375493105433772,2026-08-24
CYM,CYPRIUM METALS LIMITED,FPO,112326,578079732,0.019430883627658477,2026-08-24
CYV,CERYVYN THERAPEUTICS LIMITED,FPO,8837,1367978173,0.0006459898391960674,2026-08-24
CZR,CZR RESOURCES LTD,FPO,19728,242447887,0.008137006366238202,2026-08-24
DAI,DECIDR AI INDUSTRIES LTD,FPO,21015,352484488,0.005961964487923792,2026-08-24
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,134247,495761667,0.027078939122576414,2026-08-24
DCC,DIGITALX LIMITED,FPO,2747,1396258112,0.00019674012823210727,2026-08-24
DDR,DICKER DATA LIMITED,FPO,53268,181381087,0.029368001306552982,2026-08-24
DEV,DEVEX RESOURCES LIMITED,FPO,30983,710330423,0.004361772915363361,2026-08-24
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,7586,95048905,0.00798115454354787,2026-08-24
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,12000,172698608,0.006948521553804301,2026-08-24
DGGF,BETASHARES ETHICAL DIVERSIFIED GR,ETF UNITS,482,1732143,0.02782680182871737,2026-08-24
DGL,DGL GROUP LIMITED,FPO,3506,285225261,0.0012292038887817863,2026-08-24
DGR,DGR GLOBAL LIMITED,FPO,20500,1043695978,0.0019641735172040682,2026-08-24
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,430723,558315857,0.07714683267539722,2026-08-24
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,22853,36324812,0.06291292023755002,2026-08-24
DJRE,STATE STREET SPDR DOW JONES GBL R,ETF UNITS,1,23398818,4.273720151163191e-06,2026-08-24
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,719,261548708,0.00027490099473173466,2026-08-24
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,71832,94746866,0.0758146448875681,2026-08-24
DNL,DYNO NOBEL LIMITED.,FPO,719202,1751565465,0.04106052639031679,2026-08-24
DOW,DOWNER EDI LIMITED,FPO,240091,659010687,0.03643203437154578,2026-08-24
DPM,DPM METALS INC.,CDI 1:1,723,14936131,0.004840610998926027,2026-08-24
DRE,DREADNOUGHT RESOURCES LTD,FPO,11388,5725200000,0.0001989100817438692,2026-08-24
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,37162,7213781,0.5151528719821131,2026-08-24
DRO,DRONESHIELD LIMITED,FPO,814360,924090778,0.08812554127663852,2026-08-24
DRR,DETERRA ROYALTIES LIMITED,FPO,296654,529456506,0.05602990928210447,2026-08-24
DSK,DUSK GROUP LIMITED,FPO,1792,62267865,0.002877888939985336,2026-08-24
DTL,DATA#3 LIMITED,FPO,218195,155077841,0.14070030804723416,2026-08-24
DTR,DATELINE RESOURCES LIMITED,FPO,1037660,4014335381,0.02584886167985076,2026-08-24
DUG,DUG TECHNOLOGY LTD,FPO,2393,135558908,0.0017652842113481764,2026-08-24
DUR,DURATEC LIMITED,FPO,21321,258160262,0.008258823350589875,2026-08-24
DVP,DEVELOP GLOBAL LIMITED,FPO,72018,329985475,0.021824596976579045,2026-08-24
DXB,DIMERIX LIMITED,FPO,6863,600396776,0.0011430774238534553,2026-08-24
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,6158,135674399,0.004538807649334051,2026-08-24
DXI,DEXUS INDUSTRIA REIT.,STAPLED,131673,312485852,0.04213726770580321,2026-08-24
DXS,DEXUS,STAPLED,956975,1072589964,0.08922095415019192,2026-08-24
DYL,DEEP YELLOW LIMITED,FPO,1917720,974202291,0.19685028640524926,2026-08-24
E25,ELEMENT 25 LIMITED,FPO,5400,325953167,0.0016566797155862577,2026-08-24
EBO,EBOS GROUP LIMITED,FPO NZ,44,206979840,2.1258109002306698e-05,2026-08-24
ECT,ENVIRONMENTAL CLEAN TECHNOLOGIES,FPO,300,448549039,6.688231919275163e-05,2026-08-24
EDE,EDEN INNOVATIONS LTD,FPO,3988,631879696,0.0006311327971519439,2026-08-24
EDU,EDU HOLDINGS LIMITED,FPO,1378,125616053,0.0010969935506570964,2026-08-24
EDV,ENDEAVOUR GROUP LIMITED,FPO,1930531,1795725673,0.10750701117809323,2026-08-24
EG1,EVERGOLD MINERALS LIMITED,FPO,60720,436845357,0.013899655570792754,2026-08-24
EGG,ENERO GROUP LIMITED,FPO,3083,90735121,0.003397802268870066,2026-08-24
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,112,428905970,2.611294965187824e-05,2026-08-24
EGR,ECOGRAF LIMITED,FPO,6168,461551214,0.0013363630758427602,2026-08-24
EHL,EMECO HOLDINGS LIMITED,FPO,14706,518374757,0.002836943697858343,2026-08-24
EIQ,ECHOIQ LIMITED,FPO,129194,740624779,0.017443920817021435,2026-08-24
EL8,ELEVATE URANIUM LTD,FPO,172663,470669781,0.03668453063486564,2026-08-24
ELD,ELDERS LIMITED,FPO,166138,215398820,0.07713041324924622,2026-08-24
ELS,ELSIGHT LIMITED,FPO,204804,222368462,0.09210119014089327,2026-08-24
