Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
ASX,ASX LIMITED,FPO,181880,195409849,0.09307616833581403,2026-05-14
ATG,ARTICORE GROUP LIMITED,FPO,901,293560304,0.0003069216061310524,2026-05-14
ATV,ACTIVEPORT GROUP LTD,FPO,1610788,1136948192,0.14167646435731346,2026-05-14
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,902,513312014,0.00017572158363704304,2026-05-14
AUB,AUB GROUP LIMITED,FPO,42011,130640517,0.03215771107213239,2026-05-14
AUC,AUSGOLD LIMITED,FPO,80151,547859741,0.014629839355179046,2026-05-14
AUE,AURUM RESOURCES LIMITED,FPO,110128,403384982,0.02730096679702369,2026-05-14
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,1549,218332155,0.000709469477823823,2026-05-14
AUZ,AUSTRALIAN MINES LIMITED,FPO,108067,2158606705,0.005006331155633097,2026-05-14
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,64392,375629796,0.01714241007654249,2026-05-14
AVM,ADVANCE METALS LIMITED,FPO,6229,478809370,0.0013009352761830873,2026-05-14
AW1,AMERICAN WEST METALS LIMITED,FPO,64208,1228684801,0.00522575032650705,2026-05-14
AWJ,AURIC MINING LIMITED,FPO,1500,187093602,0.0008017377312560372,2026-05-14
AX1,ACCENT GROUP LIMITED,FPO,428433,601185674,0.07126467221838689,2026-05-14
AYA,ARTRYA LIMITED,FPO,33226,159799493,0.02079230626845606,2026-05-14
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,5466,5697479,0.09593716800009268,2026-05-14
AZJ,AURIZON HOLDINGS LIMITED,FPO,968905,1683307283,0.0575596036317987,2026-05-14
AZY,ANTIPA MINERALS LIMITED,FPO,65019,662685219,0.009811445636001125,2026-05-14
BAP,BAPCOR LIMITED,FPO,5818690,672753078,0.8649072282654052,2026-05-14
BBN,BABY BUNTING GROUP LIMITED,FPO,14179,135400726,0.010471878858315723,2026-05-14
BBT,BETR ENTERTAINMENT LIMITED,FPO,5345,1041016721,0.0005134403600035931,2026-05-14
BC8,BLACK CAT SYNDICATE LIMITED,FPO,188394,728850674,0.02584809299359995,2026-05-14
BCA,BLACK CANYON LIMITED,FPO,1986,162163884,0.0012246869962734734,2026-05-14
BCI,BCI MINERALS LIMITED,FPO,14015,2937579809,0.0004770934208174223,2026-05-14
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,32652,1959936666,0.0016659722003486415,2026-05-14
BCN,BEACON MINERALS LIMITED,FPO,30,112541288,2.6656883471957423e-05,2026-05-14
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,4285,5392163,0.07946718227917071,2026-05-14
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,7155,2875774,0.24880258323498303,2026-05-14
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,347755,579792028,0.05997926553070854,2026-05-14
BFG,BELL FINANCIAL GROUP LIMITED,FPO,3875,320743948,0.001208128796868211,2026-05-14
BGA,BEGA CHEESE LIMITED,FPO,209647,305572912,0.0686078483291739,2026-05-14
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,4170,50034115,0.008334313497900382,2026-05-14
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,40199,239498877,0.01678462985026857,2026-05-14
BGL,BELLEVUE GOLD LIMITED,FPO,852313,1490655618,0.05717705616965649,2026-05-14
BHM,BROKEN HILL MINES LIMITED,FPO,6085,162964093,0.003733951380320326,2026-05-14
BHP,BHP GROUP LIMITED,FPO,1129045,5081391706,0.022219208148563856,2026-05-14
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,28736,67545901,0.04254292203460281,2026-05-14
BILL,ISHARES CORE CASH ETF,ETF UNITS,6443,11836641,0.054432672242065966,2026-05-14
BIS,BISALLOY STEEL GROUP LIMITED,FPO,101,48041013,0.00021023703226241296,2026-05-14
BKB,BLACK BEAR MINERALS LIMITED,FPO,22175,152435043,0.014547179942081951,2026-05-14
BKY,BERKELEY ENERGIA LIMITED,FPO,9539,446293143,0.0021373843962464827,2026-05-14
BLX,BEACON LIGHTING GROUP LIMITED,FPO,19798,229342146,0.008632517112663628,2026-05-14
BM1,BALLARD MINING LIMITED,FPO,18313,298294810,0.006139228503506314,2026-05-14
BMC,BMC MINERALS LTD.,CDI 1:1,5037,170837456,0.002948416651673858,2026-05-14
BML,BOAB METALS LIMITED,FPO,506316,576354210,0.08784806135102231,2026-05-14
BMN,BANNERMAN ENERGY LTD,FPO,419911,207732487,0.20214026513821112,2026-05-14
BNZ,BENZ MINING CORP.,CDI 1:1,10922,285566627,0.00382467661390979,2026-05-14
BOE,BOSS ENERGY LTD,FPO,499744,415123876,0.1203843066834344,2026-05-14
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,470294,661469455,0.07109836991641587,2026-05-14
BPT,BEACH ENERGY LIMITED,FPO,1299005,2281333656,0.05694059685585947,2026-05-14
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,13040,280153716,0.004654587555069232,2026-05-14
BRG,BREVILLE GROUP LIMITED,FPO,86882,144838561,0.059985406786801754,2026-05-14
BRN,BRAINCHIP HOLDINGS LTD,FPO,105426,2275825144,0.004632429704801609,2026-05-14
BRY,BARYS RESOURCES LIMITED,FPO,250000,5280667774,0.004734249733166418,2026-05-14
BSL,BLUESCOPE STEEL LIMITED,FPO,48925,438077431,0.011168116989802197,2026-05-14
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,31704,26340757,0.12036100557018921,2026-05-14
BSX,BLACKSTONE MINERALS LIMITED,FPO,60658,1721659855,0.003523227879411755,2026-05-14
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,58200,1486199576,0.003916028569772651,2026-05-14
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,1009576,1097771997,0.09196590938364044,2026-05-14
BUB,BUBS AUSTRALIA LIMITED,FPO,25496,894130038,0.0028514867990599817,2026-05-14
BVR,BELLAVISTA RESOURCES LTD,FPO,98506,208474222,0.04725092582429687,2026-05-14
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,374716,448299975,0.08358599618480907,2026-05-14
BWN,BHAGWAN MARINE LIMITED,FPO,75302,397151458,0.01896052462685407,2026-05-14
BWP,BWP GROUP,STAPLED,323196,724732656,0.044595203117216785,2026-05-14
BXB,BRAMBLES LIMITED,FPO,586479,1346642250,0.04355121042726826,2026-05-14
BXN,BIOXYNE LIMITED,FPO,93840,2270594310,0.004132838683983137,2026-05-14
C1X,COSMOS EXPLORATION LIMITED,FPO,19323,129390377,0.014933877192428306,2026-05-14
C79,CHRYSOS CORPORATION LIMITED,FPO,11431,116488797,0.00981296081201697,2026-05-14
CAR,CAR GROUP LIMITED,FPO,695037,378858647,0.18345549336240963,2026-05-14
CAT,CATAPULT SPORTS LTD,FPO,352076,307101856,0.11464469950972879,2026-05-14
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,746515,1673462358,0.044609010560128774,2026-05-14
CBE,COBRE LIMITED,FPO,386241,962847682,0.04011444460225641,2026-05-14
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,91979,478791191,0.01921067089974928,2026-05-14
CC5,CLEVER CULTURE SYSTEMS LIMITED,FPO,23760,2177122833,0.0010913486202916507,2026-05-14
CCL,CUSCAL LIMITED,FPO,14016,199812619,0.007014571987568013,2026-05-14
CCP,CREDIT CORP GROUP LIMITED,FPO,44955,68066856,0.06604535987382758,2026-05-14
CCV,CASH CONVERTERS INTERNATIONAL,FPO,26071,711522934,0.003664112392475602,2026-05-14
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,15800,385157793,0.004102214803167698,2026-05-14
CDA,CODAN LIMITED,FPO,34360,181875320,0.018892062980287814,2026-05-14
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,20715,388561874,0.00533119726512334,2026-05-14
CGF,CHALLENGER LIMITED,FPO,175354,689561795,0.025429773121348757,2026-05-14
CGS,COGSTATE LTD,FPO,8883,170994014,0.005194918694639217,2026-05-14
CHN,CHALICE MINING LIMITED,FPO,223986,389499731,0.05750607309148565,2026-05-14
CIA,CHAMPION IRON LIMITED,FPO,329117,560046922,0.05876596889858454,2026-05-14
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,134219,780062483,0.017206185776787317,2026-05-14
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,60207,879130280,0.006848473015853804,2026-05-14
CKA,COKAL LIMITED,FPO,8700,1078948980,0.0008063402590176229,2026-05-14
CKF,COLLINS FOODS LIMITED,FPO,65413,118135928,0.05537096216825756,2026-05-14
CLW,CHARTER HALL LONG WALE REIT,STAPLED,130698,715697220,0.018261633040854902,2026-05-14
CMM,CAPRICORN METALS LTD,FPO,260495,456768406,0.05702999519629647,2026-05-14
CMW,CROMWELL PROPERTY GROUP,STAPLED,1411056,2618866699,0.05388040561739183,2026-05-14
CNB,CARNABY RESOURCES LIMITED,FPO,283176,276119864,0.102555461203617,2026-05-14
CNI,CENTURIA CAPITAL GROUP,STAPLED,149044,851394261,0.017505873227867577,2026-05-14
CNU,CHORUS LIMITED,FPO NZX,58922,433887294,0.013580024309262211,2026-05-14
COD,CODA MINERALS LTD,FPO,5001,374195335,0.001336467756873559,2026-05-14
COG,COG FINANCIAL SERVICES LIMITED,FPO,3947,213273052,0.0018506791941065295,2026-05-14
COH,COCHLEAR LIMITED,FPO,294136,65398917,0.4497566832796329,2026-05-14
COI,COMET RIDGE LIMITED,FPO,2832,1196438720,0.00023670246980973667,2026-05-14
COL,COLES GROUP LIMITED.,FPO,786314,1343143461,0.05854281562853843,2026-05-14
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,9802,3410056,0.28744395986458876,2026-05-14
CPPR,ETFS GLOBAL PURE PLAY COPPER MINE,ETF UNITS,17183,100000,17.183,2026-05-14
CPU,COMPUTERSHARE LIMITED.,FPO,159312,578387070,0.027544184208682262,2026-05-14
CRD,CONRAD ASIA ENERGY LTD.,CDI 1:1,1693,193613866,0.0008744208433914542,2026-05-14
CRS,CAPRICE RESOURCES LTD,FPO,57154,861818814,0.0066317883842345535,2026-05-14
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,56286,25600000,0.2198671875,2026-05-14
CSC,CAPSTONE COPPER CORP.,CDI 1:1,1990893,184616745,1.0783924285957918,2026-05-14
CSL,CSL LIMITED,FPO,308057,478911979,0.06432434633254391,2026-05-14
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,141,78949593,0.00017859496755100434,2026-05-14
CTM,CENTAURUS METALS LIMITED,FPO,3447,565772070,0.000609255950015348,2026-05-14
CTT,CETTIRE LIMITED,FPO,104152,381238220,0.02731940150176968,2026-05-14
CU6,CLARITY PHARMACEUTICALS LTD,FPO,312033,372258073,0.08382168786437574,2026-05-14
CUP,COUNT LIMITED,FPO,2725,212283393,0.0012836614119880777,2026-05-14
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,8085,50427898,0.016032792007313095,2026-05-14
CVL,CIVMEC LIMITED,FPO,7352,509625000,0.0014426293843512387,2026-05-14
CVN,CARNARVON ENERGY LIMITED,FPO,4673,1789086882,0.00026119469361801515,2026-05-14
CVR,CAVALIER RESOURCES LIMITED,FPO,4200,85172105,0.004931191967135249,2026-05-14
CVV,CARAVEL MINERALS LIMITED,FPO,46725,558762558,0.008362228164901486,2026-05-14
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,3323,85075752,0.003905930799177655,2026-05-14
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1431213,2241209765,0.06385894896366383,2026-05-14
CXL,CALIX LIMITED,FPO,16804,215784670,0.007787392867157801,2026-05-14
CXO,CORE LITHIUM LTD,FPO,1614697,3236801664,0.04988557124024019,2026-05-14
CXU,CAULDRON ENERGY LIMITED,FPO,10590,2036977030,0.0005198880421346725,2026-05-14
CY5,CYGNUS METALS LIMITED,FPO,33000,1220913340,0.0027028945395911556,2026-05-14
CYC,CYCLOPHARM LIMITED,FPO,944,126065789,0.0007488153665543631,2026-05-14
CYL,CATALYST METALS LIMITED,FPO,129906,260945008,0.04978290291723075,2026-05-14
CYM,CYPRIUM METALS LIMITED,FPO,28169,578079732,0.004872857227244908,2026-05-14
CYP,CYNATA THERAPEUTICS LIMITED,FPO,1500,243454369,0.0006161318879432391,2026-05-14
CZR,CZR RESOURCES LTD,FPO,533,239437592,0.00022260497841959586,2026-05-14
D3E,D3 ENERGY LIMITED,FPO,1435,105900006,0.0013550518590150031,2026-05-14
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,10178,354744626,0.002869106183443636,2026-05-14
DAI,DECIDR AI INDUSTRIES LTD,FPO,10032,325309534,0.0030838321510736908,2026-05-14
DBF,DUXTON FARMS LTD,FPO,1406,107129589,0.0013124291926481673,2026-05-14
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,90618,495761667,0.018278541087768288,2026-05-14
DCOR,DAINTREE CORE INCOME ACTIVE ETF,ETF UNITS,821,1359981,0.06036849044214588,2026-05-14
DDR,DICKER DATA LIMITED,FPO,42357,181040736,0.02339639184851745,2026-05-14
DGR,DGR GLOBAL LIMITED,FPO,7500,1043695978,0.0007186000672697811,2026-05-14
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,1078467,553504142,0.19484352837959432,2026-05-14
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,30379,32077678,0.0947044857797999,2026-05-14
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,15898,26608557,0.0597476969532771,2026-05-14
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,4674,262859046,0.001778139299797961,2026-05-14
DLI,DELTA LITHIUM LIMITED,FPO,38535,717363042,0.005371757080287389,2026-05-14
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,321773,94746866,0.33961334404454074,2026-05-14
DNL,DYNO NOBEL LIMITED.,FPO,816666,1755597890,0.046517827610284945,2026-05-14
DOW,DOWNER EDI LIMITED,FPO,123038,661634753,0.01859606065765412,2026-05-14
DPM,DPM METALS INC.,CDI 1:1,5244,15130755,0.034657887197301125,2026-05-14
DRE,DREADNOUGHT RESOURCES LTD,FPO,194708,5725200000,0.0034008942919024664,2026-05-14
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,105242,6100000,1.72527868852459,2026-05-14
DRO,DRONESHIELD LIMITED,FPO,1921907,923252667,0.20816695891548395,2026-05-14
DRR,DETERRA ROYALTIES LIMITED,FPO,231135,529456506,0.043655143978908816,2026-05-14
DSK,DUSK GROUP LIMITED,FPO,1519,62267865,0.0024394605467844446,2026-05-14
DTL,DATA#3 LIMITED,FPO,110697,155077841,0.07138157152961654,2026-05-14
DTR,DATELINE RESOURCES LIMITED,FPO,948767,3784930949,0.025066956644233356,2026-05-14
DUG,DUG TECHNOLOGY LTD,FPO,2568,135493172,0.0018952984582868869,2026-05-14
DUR,DURATEC LIMITED,FPO,9162,258160262,0.003548958282355632,2026-05-14
DVP,DEVELOP GLOBAL LIMITED,FPO,84017,329985475,0.025460817631442718,2026-05-14
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,496,136929631,0.00036222985220781033,2026-05-14
DXI,DEXUS INDUSTRIA REIT.,STAPLED,39324,315989439,0.012444719711028064,2026-05-14
DXS,DEXUS,STAPLED,958518,1072589964,0.08936481154694079,2026-05-14
DYL,DEEP YELLOW LIMITED,FPO,967486,975534715,0.09917494325150694,2026-05-14
DZZF,BETASHARES ETHICAL DIVERSIFIED HI,ETF UNITS,2114,3695259,0.057208439246071795,2026-05-14
E25,ELEMENT 25 LIMITED,FPO,17278,325810579,0.005303081334262016,2026-05-14
EBO,EBOS GROUP LIMITED,FPO NZ,13688,206929602,0.006614809997073304,2026-05-14
EDE,EDEN INNOVATIONS LTD,FPO,119743,591177239,0.020255008498390445,2026-05-14
EDU,EDU HOLDINGS LIMITED,FPO,1635,124139382,0.0013170679390042395,2026-05-14
EDV,ENDEAVOUR GROUP LIMITED,FPO,4380756,1795725673,0.24395463437805404,2026-05-14
EGG,ENERO GROUP LIMITED,FPO,1279,90735121,0.0014095975030440529,2026-05-14
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,62,428905970,1.4455382843004026e-05,2026-05-14
EGL,ENVIRONMENTAL GROUP LIMITED (THE),FPO,15130,380497795,0.003976369955047966,2026-05-14
EHL,EMECO HOLDINGS LIMITED,FPO,14372,518374757,0.0027725115480497827,2026-05-14
EIQ,ECHOIQ LIMITED,FPO,73271,660862710,0.011087174218076248,2026-05-14
EL8,ELEVATE URANIUM LTD,FPO,158074,465968122,0.03392377987608346,2026-05-14
ELD,ELDERS LIMITED,FPO,295818,214478734,0.13792416361428167,2026-05-14
ELS,ELSIGHT LIMITED,FPO,152910,220496849,0.06934792977472436,2026-05-14
ELV,ELEVRA LITHIUM LIMITED,FPO,384196,169632601,0.22648712437062735,2026-05-14
EMD,EMYRIA LIMITED,FPO,4065,806556529,0.0005039944323604875,2026-05-14
EML,EML PAYMENTS LIMITED,FPO,200008,388661799,0.05146067879956476,2026-05-14
EMR,EMERALD RESOURCES NL,FPO,91778,660775844,0.013889430255867525,2026-05-14
EMV,EMVISION MEDICAL DEVICES LTD,FPO,226,92955561,0.00024312692814580506,2026-05-14
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,1260,11511228,0.010945834797121558,2026-05-14
ENP,ENTROPY NEURODYNAMICS LIMITED,FPO,9975,1581953560,0.0006305494833868574,2026-05-14
ENR,ENCOUNTER RESOURCES LIMITED,FPO,4813,559362292,0.0008604441287579679,2026-05-14
EOL,ENERGY ONE LIMITED,FPO,23,31493294,7.303142059385723e-05,2026-05-14
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,410440,192952099,0.21271600678466834,2026-05-14
EQR,EQ RESOURCES LIMITED,FPO,2930923,5064677983,0.05786987859520149,2026-05-14
EQT,EQT HOLDINGS LIMITED,FPO,2544,26792412,0.009495225737794715,2026-05-14
ERD,EROAD LIMITED,FPO NZX,3254,188087793,0.001730043161280541,2026-05-14
ERE,EUROPEAN RESOURCES LIMITED,FPO,109450,694914861,0.015750130863872835,2026-05-14
ETM,ENERGY TRANSITION MINERALS LTD,FPO,16223,2198100556,0.0007380463080143091,2026-05-14
EUR,EUROPEAN LITHIUM LIMITED,FPO,276905,1716361583,0.016133255529758615,2026-05-14
EVN,EVOLUTION MINING LIMITED,FPO,1128938,2031090542,0.05558284954093396,2026-05-14
EVT,EVT LIMITED,FPO,35041,162522422,0.021560717326745228,2026-05-14
EVZ,EVZ LIMITED,FPO,10965,121503037,0.009024465783517822,2026-05-14
EX20,BETASHARES AUSTRALIAN EX-20 PORTF,ETF UNITS,6799,29087378,0.023374399713855267,2026-05-14
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,66488,1890016,3.517853817110543,2026-05-14
FAIR,BETASHARES AUSTRALIAN SUSTAINABIL,ETF UNITS,57,60378641,9.44042447063358e-05,2026-05-14
FAL,FALCON METALS LTD,FPO,22625,213711694,0.010586692556000234,2026-05-14
FBU,FLETCHER BUILDING LIMITED,FPO NZX,187080,1075561767,0.01739370120247125,2026-05-14
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,472,344845565,0.00013687286365419836,2026-05-14
FDR,FINDER ENERGY HOLDINGS LIMITED,FPO,58,542250497,1.0696163548191272e-05,2026-05-14
FDV,FRONTIER DIGITAL VENTURES LIMITED,FPO,9912,435734768,0.002274778311929426,2026-05-14
FEMX,FIDELITY GLOBAL EMERGING MARKETS,ETF UNITS,1780,23690879,0.007513440088060894,2026-05-14
FEX,FENIX RESOURCES LTD,FPO,16819,764963014,0.002198668392090392,2026-05-14
FFM,FIREFLY METALS LTD,FPO,1162586,768785998,0.15122361788904487,2026-05-14
FID,FIDUCIAN GROUP LIMITED,FPO,239,31567623,0.0007571048349126572,2026-05-14
FLG,FLAGSHIP MINERALS LIMITED,FPO,88510,323040662,0.027399027556475226,2026-05-14
