Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,199017,66995776,0.29705902652728433,2025-11-12
BAP,BAPCOR LIMITED,FPO,649891,339412500,0.19147526976761314,2025-11-12
BB1,BLINKLAB LIMITED,FPO,6137,87599154,0.00700577542107313,2025-11-12
BBN,BABY BUNTING GROUP LIMITED,FPO,72723,135400726,0.05370946090791271,2025-11-12
BBT,BETR ENTERTAINMENT LIMITED,FPO,17037,1040653798,0.0016371438832725042,2025-11-12
BC8,BLACK CAT SYNDICATE LIMITED,FPO,737594,719338773,0.10253777881649097,2025-11-12
BCI,BCI MINERALS LIMITED,FPO,4754,2887513061,0.00016463994792645546,2025-11-12
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,65449,4092163,1.599374218475657,2025-11-12
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,624276,567990372,0.10990960952415581,2025-11-12
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,82077,1118594275,0.007337512969123681,2025-11-12
BGA,BEGA CHEESE LIMITED,FPO,159829,305377396,0.05233818943167621,2025-11-12
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,5814,38558781,0.015078277500525756,2025-11-12
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,24785,237961810,0.010415536846017434,2025-11-12
BGL,BELLEVUE GOLD LIMITED,FPO,1004600,1480748913,0.06784404777746408,2025-11-12
BHM,BROKEN HILL MINES LIMITED,FPO,16905,153262219,0.011030115647744863,2025-11-12
BHP,BHP GROUP LIMITED,FPO,1217993,5078913175,0.02398137077820788,2025-11-12
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,64065,63262860,0.10126794773426304,2025-11-12
BIO,BIOME AUSTRALIA LIMITED,FPO,21986,220609231,0.009966038093845674,2025-11-12
BIS,BISALLOY STEEL GROUP LIMITED,FPO,13445,48041013,0.027986503948199425,2025-11-12
BLX,BEACON LIGHTING GROUP LIMITED,FPO,3335,229342146,0.001454159236828629,2025-11-12
BM1,BALLARD MINING LIMITED,FPO,43935,221681173,0.019819003754549782,2025-11-12
BML,BOAB METALS LIMITED,FPO,165007,291743880,0.05655885566477007,2025-11-12
BMN,BANNERMAN ENERGY LTD,FPO,28544,207453525,0.013759226313459846,2025-11-12
BNKS,BETASHARES GLOBAL BANKS CURRENCY,ETF UNITS,7808,10711311,0.07289490520814866,2025-11-12
BNZ,BENZ MINING CORP.,CDI 1:1,4165,207289481,0.002009267416709872,2025-11-12
BOE,BOSS ENERGY LTD,FPO,514661,414921511,0.12403815814697541,2025-11-12
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,129488,661469455,0.019575809437791802,2025-11-12
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,20,1970659977,1.0148884248639714e-06,2025-11-12
BPT,BEACH ENERGY LIMITED,FPO,9000517,2281333656,0.39452874314672365,2025-11-12
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,1301,138358008,0.0009403142028468638,2025-11-12
BRG,BREVILLE GROUP LIMITED,FPO,111072,144834480,0.07668892103593011,2025-11-12
BRK,BROOKSIDE ENERGY LIMITED,FPO,1251,96244914,0.0012998089436705195,2025-11-12
BRN,BRAINCHIP HOLDINGS LTD,FPO,1096771,2035741735,0.05387574372247175,2025-11-12
BSL,BLUESCOPE STEEL LIMITED,FPO,667048,438609849,0.15208231222368196,2025-11-12
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,11092,17017429,0.06518023374741272,2025-11-12
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,18394,1242512123,0.0014803879704278749,2025-11-12
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,38526,579309411,0.006650332148669341,2025-11-12
BTXX,DIGITALX BITCOIN ETF,ETF UNITS,2436,1664510,0.1463493760926639,2025-11-12
BUB,BUBS AUSTRALIA LIMITED,FPO,88052,894130038,0.009847784579182206,2025-11-12
BVR,BELLAVISTA RESOURCES LTD,FPO,523,101807555,0.0005137143309256371,2025-11-12
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,297943,448299975,0.06646063274931033,2025-11-12
BWN,BHAGWAN MARINE LIMITED,FPO,4776,275200238,0.0017354636154057396,2025-11-12
BWP,BWP GROUP,STAPLED,110112,724378588,0.015200891056708042,2025-11-12
BXB,BRAMBLES LIMITED,FPO,186400,1363211793,0.013673590630388567,2025-11-12
BXN,BIOXYNE LIMITED,FPO,55600,2189828732,0.0025390113476691746,2025-11-12
C79,CHRYSOS CORPORATION LIMITED,FPO,11746,116476297,0.01008445520894264,2025-11-12
CAE,CANNINDAH RESOURCES LIMITED,FPO,1578,1031451240,0.0001529883273978128,2025-11-12
CAR,CAR GROUP LIMITED,FPO,91117,378432785,0.024077459356487838,2025-11-12
CAT,CATAPULT SPORTS LTD,FPO,167956,303153431,0.05540296853839665,2025-11-12
CAY,CANYON RESOURCES LIMITED,FPO,37360,1921699872,0.0019441121136734925,2025-11-12
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,1058703,1673462358,0.06326422551059258,2025-11-12
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,46316,476157941,0.009727024588255265,2025-11-12
CCL,CUSCAL LIMITED,FPO,94682,191562253,0.049426230124783505,2025-11-12
CCP,CREDIT CORP GROUP LIMITED,FPO,14330,68066856,0.021052830763918343,2025-11-12
CCV,CASH CONVERTERS INTERNATIONAL,FPO,52646,679165675,0.007751569600451319,2025-11-12
CDA,CODAN LIMITED,FPO,40076,181868837,0.02203566078777971,2025-11-12
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,52678,388561874,0.013557171592187656,2025-11-12
CEL,CHALLENGER GOLD LIMITED,FPO,380449,2419119607,0.015726754431617487,2025-11-12
CEN,CONTACT ENERGY LIMITED,FPO NZX,19,461487764,4.117118910220987e-06,2025-11-12
CGF,CHALLENGER LIMITED,FPO,124440,691661481,0.017991460189468032,2025-11-12
CGS,COGSTATE LTD,FPO,1966,171624467,0.0011455243150150613,2025-11-12
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,234,82225401,0.0002845835923621704,2025-11-12
CHN,CHALICE MINING LIMITED,FPO,154676,389105591,0.039751677585121103,2025-11-12
CIA,CHAMPION IRON LIMITED,FPO,172697,533251001,0.03238568697970433,2025-11-12
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,82174,753690495,0.010902883948403781,2025-11-12
CKF,COLLINS FOODS LIMITED,FPO,18921,118019237,0.01603213211758012,2025-11-12
CLA,CELSIUS RESOURCES LIMITED.,FPO,8073,3135488452,0.0002574718460484383,2025-11-12
CLE,CYCLONE METALS LIMITED,FPO,56667,1105969748,0.005123738701033619,2025-11-12
CLV,CLOVER CORPORATION LIMITED,FPO,9819,166999341,0.00587966392035044,2025-11-12
CLW,CHARTER HALL LONG WALE REIT,STAPLED,55504,710170889,0.00781558366580695,2025-11-12
CMM,CAPRICORN METALS LTD,FPO,587499,431616488,0.13611597710789955,2025-11-12
CMW,CROMWELL PROPERTY GROUP,STAPLED,560822,2618866699,0.0214146829319013,2025-11-12
CNB,CARNABY RESOURCES LIMITED,FPO,18701,276119864,0.00677278328660918,2025-11-12
CNI,CENTURIA CAPITAL GROUP,STAPLED,68360,830091925,0.008235232501508793,2025-11-12
CNQ,CLEAN TEQ WATER LIMITED,FPO,12870,72242303,0.01781504667701416,2025-11-12
CNU,CHORUS LIMITED,FPO NZX,50982,433887294,0.011750055994956146,2025-11-12
COB,COBALT BLUE HOLDINGS LIMITED,FPO,205073,511775806,0.04007086649969538,2025-11-12
COD,CODA MINERALS LTD,FPO,25000,361844706,0.006909041250419731,2025-11-12
COG,COG FINANCIAL SERVICES LIMITED,FPO,10474,211858052,0.004943876289393995,2025-11-12
COH,COCHLEAR LIMITED,FPO,18779,65398462,0.028714742557707246,2025-11-12
COI,COMET RIDGE LIMITED,FPO,14453,1196438720,0.001208001693559366,2025-11-12
COL,COLES GROUP LIMITED.,FPO,168381,1342138540,0.012545724229035254,2025-11-12
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,20900,1460000,1.4315068493150684,2025-11-12
COV,CLEO DIAGNOSTICS LTD,FPO,14009,128500001,0.010901945440451786,2025-11-12
CPN,CASPIN RESOURCES LIMITED,FPO,22791,213401609,0.010679863243205445,2025-11-12
CPU,COMPUTERSHARE LIMITED.,FPO,158910,578387070,0.02747468058025571,2025-11-12
CPV,CLEARVUE TECHNOLOGIES LIMITED,FPO,66699,305545882,0.021829454733086534,2025-11-12
CRI,CRITICA LIMITED,FPO,33458,2707505123,0.0012357502010163326,2025-11-12
CRS,CAPRICE RESOURCES LTD,FPO,82313,695179955,0.011840531276538318,2025-11-12
CSC,CAPSTONE COPPER CORP.,CDI 1:1,106394,197222271,0.0539462401789299,2025-11-12
CSL,CSL LIMITED,FPO,51342,485151394,0.010582675971863744,2025-11-12
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,726,78381563,0.0009262382277322028,2025-11-12
CTM,CENTAURUS METALS LIMITED,FPO,10114,562827818,0.0017969971768524065,2025-11-12
CTT,CETTIRE LIMITED,FPO,115694,381238220,0.030346904882726608,2025-11-12
CU6,CLARITY PHARMACEUTICALS LTD,FPO,194635,372030071,0.05231700746039961,2025-11-12
CUE,CUE ENERGY RESOURCES LIMITED,FPO,1547,699779286,0.0002210697045410973,2025-11-12
CUIV,CB GLBL INFRASTRUCTURE VALUE ACTI,ETF UNITS,17507,620269902,0.0028224809786111466,2025-11-12
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,1832,50200740,0.003649348595259751,2025-11-12
CVB,CURVEBEAM AI LIMITED,FPO,25322,467857754,0.005412328807956446,2025-11-12
CVL,CIVMEC LIMITED,FPO,4867,509625000,0.0009550159430954133,2025-11-12
CVN,CARNARVON ENERGY LIMITED,FPO,128458,1789086882,0.00718008729997496,2025-11-12
CVR,CAVALIER RESOURCES LIMITED,FPO,69,71338771,9.67215989745604e-05,2025-11-12
CVV,CARAVEL MINERALS LIMITED,FPO,59383,558762558,0.010627591120735044,2025-11-12
CVW,CLEARVIEW WEALTH LIMITED,FPO,11911,629414278,0.0018923943126692145,2025-11-12
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,3519,85075752,0.004136313717215218,2025-11-12
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1436396,2239490720,0.06413940398020493,2025-11-12
CXL,CALIX LIMITED,FPO,4853,215060348,0.0022565759077075426,2025-11-12
CXO,CORE LITHIUM LTD,FPO,2116867,2660515950,0.07956603304708623,2025-11-12
CY5,CYGNUS METALS LIMITED,FPO,2605,1064424968,0.0002447330792037565,2025-11-12
CYC,CYCLOPHARM LIMITED,FPO,2004,111136850,0.0018031822928218678,2025-11-12
CYL,CATALYST METALS LIMITED,FPO,43688,256359839,0.017041670867955258,2025-11-12
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,87482,345455344,0.02532367830442362,2025-11-12
DAI,DECIDR AI INDUSTRIES LTD,FPO,44736,232632034,0.019230369623127654,2025-11-12
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,76652,495761667,0.015461461646247048,2025-11-12
DCC,DIGITALX LIMITED,FPO,43219,1488752609,0.002903034375135728,2025-11-12
DDR,DICKER DATA LIMITED,FPO,35977,180754474,0.019903795023076442,2025-11-12
DEM,DE.MEM LIMITED,FPO,15000,323184488,0.004641311868903807,2025-11-12
DEV,DEVEX RESOURCES LIMITED,FPO,10400,441690671,0.0023545890105521384,2025-11-12
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,2812,91957285,0.0030579415214357403,2025-11-12
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,17589,165061412,0.010656033888768623,2025-11-12
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,976630,551095049,0.17721625367024482,2025-11-12
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,33976,24980662,0.13600920584090204,2025-11-12
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,122564,6201380,1.9763988015570728,2025-11-12
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,5953,262860562,0.0022646988025537282,2025-11-12
DLI,DELTA LITHIUM LIMITED,FPO,43392,717231792,0.006049927022755287,2025-11-12
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,358556,94602138,0.37901468992170134,2025-11-12
DNL,DYNO NOBEL LIMITED.,FPO,1070066,1795372022,0.05960135208122342,2025-11-12
DOC,DOCTOR CARE ANYWHERE GROUP PLC,CDI 1:1,1402,366642246,0.0003823891041732272,2025-11-12
DOW,DOWNER EDI LIMITED,FPO,158121,667447347,0.023690408046524156,2025-11-12
DPM,DPM METALS INC.,CDI 1:1,191,39122455,0.0004882106708283005,2025-11-12
DRE,DREADNOUGHT RESOURCES LTD,FPO,910046,5593785713,0.01626887490318133,2025-11-12
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,17323,3750000,0.4619466666666666,2025-11-12
DRO,DRONESHIELD LIMITED,FPO,1213368,905971540,0.1339300349324439,2025-11-12
DRR,DETERRA ROYALTIES LIMITED,FPO,128536,529131590,0.024291877942876176,2025-11-12
DSK,DUSK GROUP LIMITED,FPO,886,62267865,0.0014228848218900713,2025-11-12
DTL,DATA#3 LIMITED,FPO,19945,155077841,0.012861282999161693,2025-11-12
DTR,DATELINE RESOURCES LIMITED,FPO,1582051,3464951139,0.04565868136474175,2025-11-12
DUG,DUG TECHNOLOGY LTD,FPO,4257,135348219,0.003145220551442941,2025-11-12
DUR,DURATEC LIMITED,FPO,6639,257849735,0.002574755409386013,2025-11-12
DVL,DORSAVI LTD,FPO,368072,1125413728,0.03270548340067876,2025-11-12
DVP,DEVELOP GLOBAL LIMITED,FPO,280005,329985475,0.08485373484999605,2025-11-12
DXB,DIMERIX LIMITED,FPO,200,600396776,3.3311304789551365e-05,2025-11-12
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,411,137756563,0.00029835239138479376,2025-11-12
DXI,DEXUS INDUSTRIA REIT.,STAPLED,12161,317269911,0.0038330139664583575,2025-11-12
DXS,DEXUS,STAPLED,601357,1075565246,0.055910787582290476,2025-11-12
DYL,DEEP YELLOW LIMITED,FPO,1137194,973140172,0.11685819090818501,2025-11-12
DZZF,BETASHARES ETHICAL DIVERSIFIED HI,ETF UNITS,1622,3529165,0.045959880028278645,2025-11-12
E25,ELEMENT 25 LIMITED,FPO,19218,265225909,0.007245898438979429,2025-11-12
EBO,EBOS GROUP LIMITED,FPO NZ,9442,205013629,0.004605547468261245,2025-11-12
EDU,EDU HOLDINGS LIMITED,FPO,40605,144043597,0.028189382135465558,2025-11-12
EDV,ENDEAVOUR GROUP LIMITED,FPO,702545,1795725673,0.03912318070422775,2025-11-12
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,32627,426578945,0.0076485256439461635,2025-11-12
EGR,ECOGRAF LIMITED,FPO,17112,457176214,0.003742976881995002,2025-11-12
EHL,EMECO HOLDINGS LIMITED,FPO,17129,518374757,0.0033043661499126587,2025-11-12
EL8,ELEVATE URANIUM LTD,FPO,63092,457044384,0.013804348594730792,2025-11-12
ELD,ELDERS LIMITED,FPO,125853,213511751,0.05894429670055958,2025-11-12
ELS,ELSIGHT LIMITED,FPO,30517,219523912,0.01390144687290376,2025-11-12
ELV,ELEVRA LITHIUM LIMITED,FPO,140641,169329111,0.0830577797104244,2025-11-12
EMD,EMYRIA LIMITED,FPO,33710,668421949,0.005043221583377419,2025-11-12
EML,EML PAYMENTS LIMITED,FPO,176968,387725140,0.04564264262049141,2025-11-12
EMR,EMERALD RESOURCES NL,FPO,76351,660091433,0.01156673093801537,2025-11-12
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,15402,11384593,0.13528810384350148,2025-11-12
ENR,ENCOUNTER RESOURCES LIMITED,FPO,6713,554866763,0.0012098399918035819,2025-11-12
EOL,ENERGY ONE LIMITED,FPO,751,31473613,0.0023861258000471694,2025-11-12
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,240829,192952099,0.12481284279783865,2025-11-12
EPM,ECLIPSE METALS LIMITED.,FPO,11631,3132485693,0.00037130257373533035,2025-11-12
EQR,EQ RESOURCES LIMITED,FPO,179467,3661789228,0.004901074005781088,2025-11-12
EQT,EQT HOLDINGS LIMITED,FPO,1491,26791156,0.005565269374714551,2025-11-12
ERD,EROAD LIMITED,FPO NZX,34753,187587526,0.01852628516461164,2025-11-12
ESPO,VANECK VIDEO GAMING AND ESPORTS E,ETF UNITS,2875,5260597,0.05465159182503431,2025-11-12
ESTX,GLOBAL X EURO STOXX 50 ETF,ETF UNITS,1072,3719641,0.028819985584630343,2025-11-12
ETM,ENERGY TRANSITION MINERALS LTD,FPO,107241,1979979997,0.005416266839184639,2025-11-12
EUR,EUROPEAN LITHIUM LIMITED,FPO,1069832,1640063182,0.06523114546693116,2025-11-12
EVN,EVOLUTION MINING LIMITED,FPO,579366,2030525710,0.02853280789042558,2025-11-12
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,11079,183481906,0.006038197575732617,2025-11-12
EVT,EVT LIMITED,FPO,93442,162522422,0.05749483600484369,2025-11-12
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,28457,630000,4.516984126984127,2025-11-12
EZZ,EZZ LIFE SCIENCE HOLDINGS LIMITED,FPO,634,47173200,0.001343983448229079,2025-11-12
FAL,FALCON METALS LTD,FPO,38049,212645027,0.017893200013560626,2025-11-12
FBU,FLETCHER BUILDING LIMITED,FPO NZX,134567,1074897372,0.012519055633154901,2025-11-12
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,29590,341409245,0.00866701778974966,2025-11-12
