Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
AUC,AUSGOLD LIMITED,FPO,31205,427603499,0.007297648422657084,2025-10-07
AUE,AURUM RESOURCES LIMITED,FPO,21308,342162827,0.006227444455852593,2025-10-07
AUG,AUGUSTUS MINERALS LIMITED,FPO,7571,206359473,0.003668840538277591,2025-10-07
AUN,AURUMIN LIMITED,FPO,3198,509389176,0.0006278107487702095,2025-10-07
AUQ,ALARA RESOURCES LIMITED,FPO,56870,803087541,0.007081419782603749,2025-10-07
AUR,AURIS MINERALS LIMITED,FPO,17845,476625957,0.003744026051858523,2025-10-07
AUZ,AUSTRALIAN MINES LIMITED,FPO,55000,1811463716,0.003036218695091986,2025-10-07
AVM,ADVANCE METALS LIMITED,FPO,257862,297551008,0.08666144394308353,2025-10-07
AW1,AMERICAN WEST METALS LIMITED,FPO,394256,842625618,0.046788988084148185,2025-10-07
AX1,ACCENT GROUP LIMITED,FPO,196755,601185674,0.03272782577982722,2025-10-07
AXE,ARCHER MATERIALS LIMITED,FPO,11496,254847013,0.0045109416291255495,2025-10-07
AYA,ARTRYA LIMITED,FPO,39373,150595929,0.026144797048265497,2025-10-07
AZJ,AURIZON HOLDINGS LIMITED,FPO,1128310,1750443988,0.06445850354167403,2025-10-07
AZY,ANTIPA MINERALS LIMITED,FPO,42527,649871284,0.006543911240121821,2025-10-07
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,162448,64696776,0.251091337225212,2025-10-07
BAP,BAPCOR LIMITED,FPO,441143,339412500,0.12997252605605275,2025-10-07
BBN,BABY BUNTING GROUP LIMITED,FPO,23931,134919963,0.017737182450902392,2025-10-07
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,4,45314664,8.827164645863865e-06,2025-10-07
BC8,BLACK CAT SYNDICATE LIMITED,FPO,1310394,710219761,0.18450542662385874,2025-10-07
BCI,BCI MINERALS LIMITED,FPO,36589,2887513061,0.0012671457834836093,2025-10-07
BCN,BEACON MINERALS LIMITED,FPO,1149,105718781,0.0010868456759825862,2025-10-07
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,419263,567981691,0.07381628785636331,2025-10-07
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,149116,1107374275,0.013465727294414528,2025-10-07
BEZ,BESRA GOLD INC.,CDI 1:1,11308,415503977,0.002721514263628817,2025-10-07
BFG,BELL FINANCIAL GROUP LIMITED,FPO,15550,320743948,0.004848103946142111,2025-10-07
BGA,BEGA CHEESE LIMITED,FPO,44604,305377396,0.014606189123441212,2025-10-07
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,14174,34308781,0.04131303878152943,2025-10-07
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,56010,225961810,0.024787374468278514,2025-10-07
BGL,BELLEVUE GOLD LIMITED,FPO,1514215,1480748913,0.10226007844450803,2025-10-07
BGT,BIO-GENE TECHNOLOGY LTD,FPO,13900,305061108,0.004556464142915262,2025-10-07
BHM,BROKEN HILL MINES LIMITED,FPO,231,114717921,0.00020136348182251315,2025-10-07
BHP,BHP GROUP LIMITED,FPO,370079,5078913175,0.0072865785897196405,2025-10-07
BIO,BIOME AUSTRALIA LIMITED,FPO,14442,220609231,0.006546416908547222,2025-10-07
BIS,BISALLOY STEEL GROUP LIMITED,FPO,4457,48041013,0.00927748963161955,2025-10-07
BKI,BKI INVESTMENT COMPANY LIMITED,FPO,3422,807134229,0.00042396913388739456,2025-10-07
BKT,BLACK ROCK MINING LIMITED,FPO,206428,1692644165,0.012195593395733001,2025-10-07
BKY,BERKELEY ENERGIA LIMITED,FPO,213,445796715,4.777962529400873e-05,2025-10-07
BLX,BEACON LIGHTING GROUP LIMITED,FPO,1978,229342146,0.0008624668577052557,2025-10-07
BM1,BALLARD MINING LIMITED,FPO,77646,183689106,0.04227033474701543,2025-10-07
BM8,BATTERY AGE MINERALS LTD,FPO,821337,181891823,0.45155245928784826,2025-10-07
BMG,BMG RESOURCES LIMITED,FPO,309449,923397162,0.033512015493935426,2025-10-07
BML,BOAB METALS LIMITED,FPO,113656,279228439,0.040703590367455376,2025-10-07
BMM,BAYAN MINING AND MINERALS LIMITED,FPO,136455,134415458,0.10151734185215512,2025-10-07
BMN,BANNERMAN ENERGY LTD,FPO,59341,205403260,0.0288899991168592,2025-10-07
BNZ,BENZ MINING CORP.,CDI 1:1,113853,202741264,0.05615679697054665,2025-10-07
BOE,BOSS ENERGY LTD,FPO,1659250,414921511,0.3998949092808062,2025-10-07
BOND,SPDR S&P/ASX IBOXX AUSTRALIAN BON,ETF UNITS,13680,1721418,0.7946936769570203,2025-10-07
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,622635,661469455,0.09412906299656724,2025-10-07
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,732422,1961326643,0.037343193323459076,2025-10-07
BPH,BPH ENERGY LTD,FPO,12500,1219621705,0.001024907965212049,2025-10-07
BPT,BEACH ENERGY LIMITED,FPO,853976,2281333656,0.037433191666374994,2025-10-07
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,3071,112716981,0.0027245229359008473,2025-10-07
BRG,BREVILLE GROUP LIMITED,FPO,349837,144834480,0.24154262161883,2025-10-07
BRN,BRAINCHIP HOLDINGS LTD,FPO,28346494,2035741735,1.392440578912629,2025-10-07
BRX,BELARAROX LIMITED,FPO,4317,200998977,0.002147772125228279,2025-10-07
BSL,BLUESCOPE STEEL LIMITED,FPO,126691,438609849,0.028884668296630063,2025-10-07
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,43833,13950459,0.3142047154147401,2025-10-07
BSX,BLACKSTONE MINERALS LIMITED,FPO,17449,1689704711,0.00103266564189629,2025-10-07
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,178543,1241325222,0.014383257250854441,2025-10-07
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,50033,579309411,0.008636662731515681,2025-10-07
BUB,BUBS AUSTRALIA LIMITED,FPO,92693,894130038,0.010366836596535414,2025-10-07
BUS,BUBALUS RESOURCES LIMITED,FPO,63588,57388008,0.11080363688525309,2025-10-07
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,188751,448299975,0.042103727531994616,2025-10-07
BWP,BWP GROUP,STAPLED,118003,724378588,0.016290238551336086,2025-10-07
BXB,BRAMBLES LIMITED,FPO,378960,1362881612,0.027805790074743483,2025-10-07
BXN,BIOXYNE LIMITED,FPO,332886,2171828732,0.015327451704419206,2025-10-07
C79,CHRYSOS CORPORATION LIMITED,FPO,20988,116446297,0.018023759055214954,2025-10-07
CAR,CAR GROUP LIMITED,FPO,415238,378146442,0.10980878143499762,2025-10-07
CAT,CATAPULT SPORTS LTD,FPO,135018,283692353,0.04759310519730506,2025-10-07
CAY,CANYON RESOURCES LIMITED,FPO,107586,1921699872,0.005598480884948511,2025-10-07
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,185119,1673462358,0.01106203549276368,2025-10-07
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,426476,475532941,0.08968379753107367,2025-10-07
CCL,CUSCAL LIMITED,FPO,12023,191562253,0.0062762886798997915,2025-10-07
CCP,CREDIT CORP GROUP LIMITED,FPO,10321,68066856,0.015163033238967286,2025-10-07
CCR,CREDIT CLEAR LIMITED,FPO,47136,424648642,0.011100000173790736,2025-10-07
CCV,CASH CONVERTERS INTERNATIONAL,FPO,7905,627545015,0.0012596705911208617,2025-10-07
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,14300,385157793,0.0037127640307150684,2025-10-07
CDA,CODAN LIMITED,FPO,51248,181864253,0.02817925961513723,2025-10-07
CDE,CODEIFAI LIMITED,FPO,33431,638953218,0.005232151440545683,2025-10-07
CDR,CODRUS MINERALS LIMITED,FPO,77438,206734379,0.0374577273381318,2025-10-07
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,15163,388561874,0.003902338601547922,2025-10-07
CEL,CHALLENGER GOLD LIMITED,FPO,176857,2176484532,0.008125810103391078,2025-10-07
CG1,CARBONXT GROUP LIMITED,FPO,12000,418663710,0.0028662622800528855,2025-10-07
CGF,CHALLENGER LIMITED,FPO,324205,691661481,0.04687336347417618,2025-10-07
CGR,CGN RESOURCES LIMITED,FPO,2461,90778191,0.0027110035713313564,2025-10-07
CGS,COGSTATE LTD,FPO,2963,171224967,0.0017304719352055709,2025-10-07
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,1400,71500349,0.0019580324006530374,2025-10-07
CHN,CHALICE MINING LIMITED,FPO,165596,389105591,0.04255811374347484,2025-10-07
CIA,CHAMPION IRON LIMITED,FPO,793812,533251001,0.14886273040488862,2025-10-07
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,536,723021453,7.413334663528995e-05,2025-10-07
CIW,CLIME INVESTMENT MANAGEMENT LTD,FPO,5600,77040138,0.007268938173501195,2025-10-07
CKF,COLLINS FOODS LIMITED,FPO,21369,118019237,0.01810637023521852,2025-10-07
CLA,CELSIUS RESOURCES LIMITED.,FPO,515523,3135488452,0.016441553138911068,2025-10-07
CLE,CYCLONE METALS LIMITED,FPO,12110,1105969748,0.0010949666590699548,2025-10-07
CLW,CHARTER HALL LONG WALE REIT,STAPLED,101137,710170889,0.014241220186089604,2025-10-07
CMM,CAPRICORN METALS LTD,FPO,874443,431616488,0.2025972186678837,2025-10-07
CMP,COMPUMEDICS LIMITED,FPO,464,192217894,0.0002413927186196307,2025-10-07
CMW,CROMWELL PROPERTY GROUP,STAPLED,974676,2618866699,0.03721747274774141,2025-10-07
CNB,CARNABY RESOURCES LIMITED,FPO,60746,228388859,0.026597619632575863,2025-10-07
CNI,CENTURIA CAPITAL GROUP,STAPLED,217146,830091925,0.026159271456591988,2025-10-07
CNJ,CONICO LTD,FPO,12000,272145702,0.004409402725015293,2025-10-07
CNU,CHORUS LIMITED,FPO NZX,691978,433887294,0.159483351913965,2025-10-07
COB,COBALT BLUE HOLDINGS LIMITED,FPO,379070,494528409,0.07665282582380419,2025-10-07
COD,CODA MINERALS LTD,FPO,4080,249954958,0.0016322940871610955,2025-10-07
COG,COG FINANCIAL SERVICES LIMITED,FPO,2076,201858052,0.0010284454741493294,2025-10-07
COH,COCHLEAR LIMITED,FPO,14708,65398385,0.022489852004755163,2025-10-07
COL,COLES GROUP LIMITED.,FPO,214271,1342138540,0.015964894354348842,2025-10-07
COV,CLEO DIAGNOSTICS LTD,FPO,12110,128500001,0.009424124440279187,2025-10-07
CPO,CULPEO MINERALS LIMITED,FPO,90096,520662223,0.01730411695338227,2025-10-07
CPU,COMPUTERSHARE LIMITED.,FPO,100617,578387070,0.017396135774611975,2025-10-07
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,93558,60790146,0.15390323293515368,2025-10-07
CRI,CRITICA LIMITED,FPO,79973,2707505123,0.0029537524904620464,2025-10-07
CRR,CRITICAL RESOURCES LIMITED,FPO,120000,2960460445,0.004053423520745604,2025-10-07
CRS,CAPRICE RESOURCES LTD,FPO,432721,684621622,0.06320586234712873,2025-10-07
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,5507,28400000,0.019390845070422533,2025-10-07
CSC,CAPSTONE COPPER CORP.,CDI 1:1,1065507,203016831,0.52483678065096,2025-10-07
CSL,CSL LIMITED,FPO,35628,485151394,0.007343687030609666,2025-10-07
CST,CASTILE RESOURCES LTD,FPO,12797,305748580,0.004185465064138646,2025-10-07
CTT,CETTIRE LIMITED,FPO,509388,381238220,0.13361409566963145,2025-10-07
CU6,CLARITY PHARMACEUTICALS LTD,FPO,212920,371934449,0.05724664670682333,2025-10-07
CUE,CUE ENERGY RESOURCES LIMITED,FPO,25000,699779286,0.003572555018440486,2025-10-07
CUP,COUNT LIMITED,FPO,450,169304442,0.00026579338066038457,2025-10-07
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,3485,50200740,0.006942128741528512,2025-10-07
CVL,CIVMEC LIMITED,FPO,2227,509625000,0.00043698798135884223,2025-10-07
CVN,CARNARVON ENERGY LIMITED,FPO,92463,1789086882,0.005168167120907882,2025-10-07
CVR,CAVALIER RESOURCES LIMITED,FPO,1636,67138771,0.002436744038701572,2025-10-07
CVV,CARAVEL MINERALS LIMITED,FPO,23500,558762558,0.0042057220305015495,2025-10-07
CVW,CLEARVIEW WEALTH LIMITED,FPO,32053,637603040,0.005027109030094963,2025-10-07
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,23116,82951708,0.027866816196237935,2025-10-07
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,2404676,2232785774,0.1076984647609995,2025-10-07
CXL,CALIX LIMITED,FPO,2749,214675336,0.0012805383474513345,2025-10-07
CXO,CORE LITHIUM LTD,FPO,1021,2462390658,4.1463770043266625e-05,2025-10-07
CY5,CYGNUS METALS LIMITED,FPO,2273,1064424968,0.0002135425293781722,2025-10-07
CYG,COVENTRY GROUP LIMITED,FPO,3467,119291306,0.002906330826824882,2025-10-07
CYL,CATALYST METALS LIMITED,FPO,252803,256359839,0.09861255998058262,2025-10-07
CYM,CYPRIUM METALS LIMITED,FPO,198667,2794628176,0.007108888463450458,2025-10-07
D2O,DUXTON WATER LIMITED,FPO,7193,155558916,0.00462397153757487,2025-10-07
D3E,D3 ENERGY LIMITED,FPO,1112,79475006,0.0013991820271142855,2025-10-07
DAI,DECIDR AI INDUSTRIES LTD,FPO,30214,232632034,0.012987893146306755,2025-10-07
DBBF,BETASHARES ETHICAL DIVERSIFIED BA,ETF UNITS,8,1333790,0.0005997945703596518,2025-10-07
DBF,DUXTON FARMS LTD,FPO,871,45415307,0.001917855581159013,2025-10-07
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,1607207,495761667,0.32418944565151303,2025-10-07
DBO,DIABLO RESOURCES LIMITED,FPO,11080,176726844,0.0062695625345971775,2025-10-07
DCC,DIGITALX LIMITED,FPO,154779,1488752609,0.010396556087580297,2025-10-07
DCOR,DAINTREE CORE INCOME ACTIVE ETF,ETF UNITS,1058,1087519,0.09728565661841311,2025-10-07
DDR,DICKER DATA LIMITED,FPO,54164,180754474,0.029965510010003953,2025-10-07
DEM,DE.MEM LIMITED,FPO,2158,293418761,0.0007354676274432227,2025-10-07
DES,DESOTO RESOURCES LIMITED,FPO,16120,186724454,0.008633041711826347,2025-10-07
DEV,DEVEX RESOURCES LIMITED,FPO,49796,441690671,0.011273953304755219,2025-10-07
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,1912,91098938,0.0020988170026746086,2025-10-07
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,1470,17415144,0.008440929342875374,2025-10-07
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,553877,551095049,0.10050480420846604,2025-10-07
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,41502,22369273,0.1855312866001501,2025-10-07
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,43784,1500000,2.9189333333333334,2025-10-07
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,1444,263019379,0.0005490089762549398,2025-10-07
DLI,DELTA LITHIUM LIMITED,FPO,31543,717231792,0.004397880901520328,2025-10-07
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,158141,94602138,0.16716429812611636,2025-10-07
DNL,DYNO NOBEL LIMITED.,FPO,2191706,1805513710,0.12138960717168966,2025-10-07
DOW,DOWNER EDI LIMITED,FPO,214151,671573679,0.031887938240652815,2025-10-07
DRE,DREADNOUGHT RESOURCES LTD,FPO,632671,5079500000,0.01245537946648292,2025-10-07
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,7313,2050000,0.35673170731707315,2025-10-07
DRO,DRONESHIELD LIMITED,FPO,2965131,874718854,0.33898103218431375,2025-10-07
DRR,DETERRA ROYALTIES LIMITED,FPO,59144,529131590,0.011177559820232998,2025-10-07
DSK,DUSK GROUP LIMITED,FPO,3930,62267865,0.0063114417043205195,2025-10-07
DTEC,GLOBAL X DEFENCE TECH ETF,ETF UNITS,33345,5100000,0.6538235294117647,2025-10-07
DTL,DATA#3 LIMITED,FPO,21013,155077841,0.013549969398916253,2025-10-07
DTR,DATELINE RESOURCES LIMITED,FPO,1149389,3379530319,0.03401031775149463,2025-10-07
DUB,DUBBER CORPORATION LIMITED,FPO,1113236,2625029971,0.04240850627606035,2025-10-07
DUG,DUG TECHNOLOGY LTD,FPO,9283,135157274,0.006868294783749486,2025-10-07
DUR,DURATEC LIMITED,FPO,3899,257442132,0.001514515114410255,2025-10-07
DVL,DORSAVI LTD,FPO,85111,1125413728,0.007562640998813194,2025-10-07
DVP,DEVELOP GLOBAL LIMITED,FPO,196825,329444357,0.05974453525091036,2025-10-07
DXB,DIMERIX LIMITED,FPO,58037,600184606,0.009669858143612568,2025-10-07
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,1533,137756563,0.0011128326423184643,2025-10-07
DXI,DEXUS INDUSTRIA REIT.,STAPLED,7703,317269911,0.0024279012074359613,2025-10-07
DXS,DEXUS,STAPLED,290097,1075565246,0.026971585506212984,2025-10-07
DYL,DEEP YELLOW LIMITED,FPO,1188252,973097754,0.12211023970773649,2025-10-07
DZZF,BETASHARES ETHICAL DIVERSIFIED HI,ETF UNITS,427,3476976,0.012280786522541427,2025-10-07
E25,ELEMENT 25 LIMITED,FPO,92456,264935547,0.03489754434500252,2025-10-07
EBO,EBOS GROUP LIMITED,FPO NZ,139664,205007188,0.06812639174388363,2025-10-07
ECF,ELANOR COMMERCIAL PROPERTY FUND,STAPLED,48488,407002325,0.011913445457590445,2025-10-07
ECT,ENVIRONMENTAL CLEAN TECHNOLOGIES,FPO,3796,276031096,0.0013752073788092338,2025-10-07
EDU,EDU HOLDINGS LIMITED,FPO,196659,150553408,0.13062407727097083,2025-10-07
