Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
BIO,BIOME AUSTRALIA LIMITED,FPO,17439,222609231,0.007833906941621841,2026-01-22
BIS,BISALLOY STEEL GROUP LIMITED,FPO,2693,48041013,0.005605627008739387,2026-01-22
BKB,BLACK BEAR MINERALS LIMITED,FPO,2123,149935043,0.0014159465042471759,2026-01-22
BLX,BEACON LIGHTING GROUP LIMITED,FPO,5006,229342146,0.0021827649593895403,2026-01-22
BM8,BATTERY AGE MINERALS LTD,FPO,72282,221427559,0.03264363312608256,2026-01-22
BMC,BMC MINERALS LTD.,CDI 1:1,1205,170837456,0.0007053488316988284,2026-01-22
BML,BOAB METALS LIMITED,FPO,160237,522785511,0.030650619925080516,2026-01-22
BMN,BANNERMAN ENERGY LTD,FPO,378017,207670532,0.1820272700028524,2026-01-22
BNDS,BETASHARES WESTERN ASSET AUS BOND,ETF UNITS,114,36335470,0.00031374301749777835,2026-01-22
BNZ,BENZ MINING CORP.,CDI 1:1,143410,208901215,0.06864967252583955,2026-01-22
BOE,BOSS ENERGY LTD,FPO,477850,415123876,0.1151102183291428,2026-01-22
BOL,BOOM LOGISTICS LIMITED,FPO,2494,39240440,0.0063556881625180545,2026-01-22
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,637885,661469455,0.09643453604369381,2026-01-22
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,745695,1970102820,0.037850562540690136,2026-01-22
BPT,BEACH ENERGY LIMITED,FPO,3196641,2281333656,0.14012159035100827,2026-01-22
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,40382,274626572,0.01470433094143563,2026-01-22
BRG,BREVILLE GROUP LIMITED,FPO,175062,144834480,0.12087038942660616,2026-01-22
BRN,BRAINCHIP HOLDINGS LTD,FPO,961097,2252751810,0.04266324393720052,2026-01-22
BSL,BLUESCOPE STEEL LIMITED,FPO,316025,438077431,0.07213907351460888,2026-01-22
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,33377,19724939,0.16921218362196203,2026-01-22
BSX,BLACKSTONE MINERALS LIMITED,FPO,8775,1689704711,0.0005193215088337408,2026-01-22
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,73887,1244076668,0.005939103425095341,2026-01-22
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,19460,711685454,0.002734354045122861,2026-01-22
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,383487,448299975,0.0855424986360974,2026-01-22
BWP,BWP GROUP,STAPLED,111233,724378588,0.015355644388538993,2026-01-22
BXB,BRAMBLES LIMITED,FPO,255912,1358025489,0.01884441802255451,2026-01-22
C79,CHRYSOS CORPORATION LIMITED,FPO,11817,116476297,0.010145411817135637,2026-01-22
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,22364,208460948,0.010728148468364444,2026-01-22
CAR,CAR GROUP LIMITED,FPO,331607,378433785,0.08762616160182421,2026-01-22
CAT,CATAPULT SPORTS LTD,FPO,292390,307101856,0.09520945389532261,2026-01-22
CAY,CANYON RESOURCES LIMITED,FPO,9286,2062115055,0.00045031434970053117,2026-01-22
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,312326,1673462358,0.018663461326567828,2026-01-22
CBE,COBRE LIMITED,FPO,17081,521704917,0.0032740730331280356,2026-01-22
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,21581,477411191,0.0045204218935035395,2026-01-22
CCL,CUSCAL LIMITED,FPO,14763,191562253,0.007706633101668521,2026-01-22
CCP,CREDIT CORP GROUP LIMITED,FPO,8781,68066856,0.012900551775154711,2026-01-22
CCV,CASH CONVERTERS INTERNATIONAL,FPO,3052,709510610,0.000430155653345339,2026-01-22
CDA,CODAN LIMITED,FPO,13424,181868837,0.007381143587562503,2026-01-22
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,10228,388561874,0.0026322706071774814,2026-01-22
CEL,CHALLENGER GOLD LIMITED,FPO,1196087,2424786273,0.04932752273131991,2026-01-22
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,2172,562705,0.38599266045263503,2026-01-22
CGF,CHALLENGER LIMITED,FPO,52918,691661481,0.0076508525418375875,2026-01-22
CGS,COGSTATE LTD,FPO,7666,171554424,0.004468552789988092,2026-01-22
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,1770,82225401,0.0021526194806882125,2026-01-22
CHN,CHALICE MINING LIMITED,FPO,434919,389499731,0.11166092435632516,2026-01-22
CIA,CHAMPION IRON LIMITED,FPO,360982,533251001,0.06769457522312274,2026-01-22
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,12123,773219077,0.0015678609543670118,2026-01-22
CKF,COLLINS FOODS LIMITED,FPO,12192,118135928,0.0103203150865332,2026-01-22
CLW,CHARTER HALL LONG WALE REIT,STAPLED,67271,712765508,0.009438026846832212,2026-01-22
CLX,CTI LOGISTICS LIMITED,FPO,345,80719017,0.0004274085746113583,2026-01-22
CMA,CARMA LIMITED,FPO,936,136883285,0.0006837942265923849,2026-01-22
CMM,CAPRICORN METALS LTD,FPO,186716,456186582,0.040929743961649445,2026-01-22
CMP,COMPUMEDICS LIMITED,FPO,7208,199761754,0.003608298313199633,2026-01-22
CMW,CROMWELL PROPERTY GROUP,STAPLED,541791,2618866699,0.020687994551493588,2026-01-22
CNB,CARNABY RESOURCES LIMITED,FPO,50969,276119864,0.018459012423676986,2026-01-22
CNI,CENTURIA CAPITAL GROUP,STAPLED,40188,830091925,0.0048413915121508985,2026-01-22
CNU,CHORUS LIMITED,FPO NZX,21589,433887294,0.00497571611304202,2026-01-22
COB,COBALT BLUE HOLDINGS LIMITED,FPO,142674,583893388,0.024434940167536202,2026-01-22
COD,CODA MINERALS LTD,FPO,5268,372018562,0.0014160583739904892,2026-01-22
COG,COG FINANCIAL SERVICES LIMITED,FPO,1024,211858052,0.0004833424976455462,2026-01-22
COH,COCHLEAR LIMITED,FPO,35762,65398462,0.0546832431625074,2026-01-22
COL,COLES GROUP LIMITED.,FPO,439896,1342138540,0.03277575204717689,2026-01-22
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,8505,2450000,0.34714285714285714,2026-01-22
CPN,CASPIN RESOURCES LIMITED,FPO,117291,244690371,0.0479344567261292,2026-01-22
CPU,COMPUTERSHARE LIMITED.,FPO,371555,578387070,0.0642398523881248,2026-01-22
CRD,CONRAD ASIA ENERGY LTD.,CDI 1:1,1600,193113866,0.0008285267304420285,2026-01-22
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,29205,69553221,0.04198942849821434,2026-01-22
CRI,CRITICA LIMITED,FPO,185185,2910568007,0.006362503798386595,2026-01-22
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,18486,26800000,0.0689776119402985,2026-01-22
CSC,CAPSTONE COPPER CORP.,CDI 1:1,36622,205040136,0.01786089334236493,2026-01-22
CSL,CSL LIMITED,FPO,81169,485151394,0.016730653771964633,2026-01-22
CTM,CENTAURUS METALS LIMITED,FPO,21129,563038432,0.0037526745598780017,2026-01-22
CTT,CETTIRE LIMITED,FPO,356164,381238220,0.09342295218984079,2026-01-22
CU6,CLARITY PHARMACEUTICALS LTD,FPO,378419,372030071,0.10171731521132872,2026-01-22
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,23602,50200740,0.04701524320159424,2026-01-22
CVL,CIVMEC LIMITED,FPO,7924,509625000,0.0015548687760608291,2026-01-22
CVN,CARNARVON ENERGY LIMITED,FPO,112545,1789086882,0.006290639159691743,2026-01-22
CVV,CARAVEL MINERALS LIMITED,FPO,173853,558762558,0.03111393158165047,2026-01-22
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,4197,85075752,0.00493325054593699,2026-01-22
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,284094,2240119037,0.012682093911422797,2026-01-22
CXL,CALIX LIMITED,FPO,27026,215577015,0.012536586982615007,2026-01-22
CXO,CORE LITHIUM LTD,FPO,1015438,2660515950,0.038166957803804934,2026-01-22
CY5,CYGNUS METALS LIMITED,FPO,21820,1064663340,0.002049474155839723,2026-01-22
CYC,CYCLOPHARM LIMITED,FPO,1600,111136850,0.0014396665012549844,2026-01-22
CYL,CATALYST METALS LIMITED,FPO,157319,260609085,0.0603658924630352,2026-01-22
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,34266,347620888,0.009857290278828125,2026-01-22
DAI,DECIDR AI INDUSTRIES LTD,FPO,7412,318950034,0.0023238749678264653,2026-01-22
DAL,DALAROO METALS LTD,FPO,49405,330201545,0.014962074147775414,2026-01-22
DAOR,AORIS INT FUND (CLASS D) (HEDGED),ETF UNITS,11958,78678778,0.015198507531471828,2026-01-22
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,9559,43688594,0.02187985266818154,2026-01-22
DBBF,BETASHARES ETHICAL DIVERSIFIED BA,ETF UNITS,136,1434221,0.009482499558994046,2026-01-22
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,29940,495761667,0.00603919221531906,2026-01-22
DDR,DICKER DATA LIMITED,FPO,30803,180817855,0.017035375184602207,2026-01-22
DEV,DEVEX RESOURCES LIMITED,FPO,105490,599813435,0.017587135239810026,2026-01-22
DFND,VANECK GLOBAL DEFENCE ETF,ETF UNITS,6445,6900043,0.09340521501097891,2026-01-22
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,13125,165642575,0.007923687493991204,2026-01-22
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,23,17640273,0.00013038346968893282,2026-01-22
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,462919,553504142,0.08363424315621472,2026-01-22
DGVA,DIMENSIONAL GLOBAL VALUE TRUST -,ETF UNITS,16,38358021,4.171226664691591e-05,2026-01-22
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,39451,27155662,0.14527725378228673,2026-01-22
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,1848,262860562,0.0007030343334653602,2026-01-22
DLI,DELTA LITHIUM LIMITED,FPO,123474,717231792,0.017215355116327585,2026-01-22
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,64316,94602138,0.06798577850323002,2026-01-22
DNL,DYNO NOBEL LIMITED.,FPO,439985,1782347025,0.02468570900215125,2026-01-22
DOW,DOWNER EDI LIMITED,FPO,94431,663143443,0.014239905558411741,2026-01-22
DRE,DREADNOUGHT RESOURCES LTD,FPO,127347,5642425000,0.002256955121246627,2026-01-22
DRO,DRONESHIELD LIMITED,FPO,1590224,913917667,0.1740007943188169,2026-01-22
DRR,DETERRA ROYALTIES LIMITED,FPO,64132,529131590,0.012120236480305399,2026-01-22
DSK,DUSK GROUP LIMITED,FPO,367,62267865,0.0005893890853653004,2026-01-22
DTL,DATA#3 LIMITED,FPO,20223,155077841,0.013040547811082822,2026-01-22
DUB,DUBBER CORPORATION LIMITED,FPO,146470,2701572524,0.005421657153335781,2026-01-22
DUG,DUG TECHNOLOGY LTD,FPO,3301,135481237,0.0024364997494081045,2026-01-22
DUR,DURATEC LIMITED,FPO,15829,257849735,0.006138846720164363,2026-01-22
DVP,DEVELOP GLOBAL LIMITED,FPO,125445,329985475,0.038015309613248886,2026-01-22
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,670,137756563,0.00048636521223311877,2026-01-22
DXI,DEXUS INDUSTRIA REIT.,STAPLED,14077,317269911,0.004436916175136444,2026-01-22
DXS,DEXUS,STAPLED,421244,1075565246,0.03916489506950841,2026-01-22
DYL,DEEP YELLOW LIMITED,FPO,1715487,974154596,0.17610007765133,2026-01-22
E25,ELEMENT 25 LIMITED,FPO,21867,265776833,0.00822757941434271,2026-01-22
EBO,EBOS GROUP LIMITED,FPO NZ,5881,205031863,0.0028683346646467336,2026-01-22
ECRD,BETASHARES AUST ENHANCED CREDIT I,ETF UNITS,16937,880000,1.9246590909090908,2026-01-22
EDU,EDU HOLDINGS LIMITED,FPO,22197,143931874,0.015421879381630229,2026-01-22
EDV,ENDEAVOUR GROUP LIMITED,FPO,914243,1795725673,0.0509121751582821,2026-01-22
EGG,ENERO GROUP LIMITED,FPO,5198,90735121,0.0057287629560773936,2026-01-22
EGL,ENVIRONMENTAL GROUP LIMITED (THE),FPO,15350,380497795,0.004034188949767764,2026-01-22
EGR,ECOGRAF LIMITED,FPO,38308,461551214,0.008299837339394366,2026-01-22
EHL,EMECO HOLDINGS LIMITED,FPO,18045,518374757,0.0034810722853157758,2026-01-22
EIQ,ECHOIQ LIMITED,FPO,193413,650287710,0.02974268112801947,2026-01-22
EL8,ELEVATE URANIUM LTD,FPO,69743,465968122,0.014967332894072954,2026-01-22
ELD,ELDERS LIMITED,FPO,74435,214478734,0.03470507243855701,2026-01-22
ELS,ELSIGHT LIMITED,FPO,16107,219773912,0.00732889534222788,2026-01-22
ELT,ELEMENTOS LIMITED,FPO,371,337453650,0.00010994102449328968,2026-01-22
ELV,ELEVRA LITHIUM LIMITED,FPO,134172,169376771,0.07921511267917607,2026-01-22
EM2,EAGLE MOUNTAIN MINING LIMITED,FPO,26325,1438895548,0.0018295282125648773,2026-01-22
EMC,EVEREST METALS CORPORATION LTD,FPO,10644,269707017,0.003946504662131205,2026-01-22
EMH,EUROPEAN METALS HOLDINGS LIMITED,FPO,178000,226757205,0.07849805698566448,2026-01-22
EML,EML PAYMENTS LIMITED,FPO,67199,388133332,0.017313380341165856,2026-01-22
EMR,EMERALD RESOURCES NL,FPO,264037,660559748,0.03997170593567563,2026-01-22
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,10919,12254593,0.08910128635035043,2026-01-22
EOL,ENERGY ONE LIMITED,FPO,612,31493294,0.0019432708436278529,2026-01-22
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,108250,192952099,0.05610200695458618,2026-01-22
EQR,EQ RESOURCES LIMITED,FPO,1228853,4719984441,0.026035107008523295,2026-01-22
EQT,EQT HOLDINGS LIMITED,FPO,2353,26791774,0.008782546463701881,2026-01-22
ERD,EROAD LIMITED,FPO NZX,3099,187614976,0.0016517871153313476,2026-01-22
ESTX,GLOBAL X EURO STOXX 50 ETF,ETF UNITS,2718,3929641,0.06916662361778086,2026-01-22
ETM,ENERGY TRANSITION MINERALS LTD,FPO,345439,1981779997,0.01743074410494214,2026-01-22
EUR,EUROPEAN LITHIUM LIMITED,FPO,758989,1734351762,0.04376211427402465,2026-01-22
EVN,EVOLUTION MINING LIMITED,FPO,1409233,2030621365,0.0693991023777099,2026-01-22
EVT,EVT LIMITED,FPO,14529,162522422,0.008939689564803557,2026-01-22
EWC,ENERGY WORLD CORPORATION LTD,FPO,102282,3851899845,0.002655364991713589,2026-01-22
EZZ,EZZ LIFE SCIENCE HOLDINGS LIMITED,FPO,951,47043200,0.0020215461533229034,2026-01-22
F100,BETASHARES FTSE 100 ETF,ETF UNITS,2480,28002606,0.008856318586920089,2026-01-22
FAIR,BETASHARES AUSTRALIAN SUSTAINABIL,ETF UNITS,2553,60118826,0.004246589911785703,2026-01-22
FAL,FALCON METALS LTD,FPO,10931,212645027,0.0051404917172128365,2026-01-22
FANG,GLOBAL X FANG+ ETF,ETF UNITS,78692,43214338,0.18209696976036055,2026-01-22
FAU,FIRST AU LIMITED,FPO,1611400,2621484707,0.0614689834236748,2026-01-22
FBU,FLETCHER BUILDING LIMITED,FPO NZX,200470,1074897372,0.018650152584055252,2026-01-22
