Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,25431,4020000,0.6326119402985075,2026-03-04
AIS,AERIS RESOURCES LIMITED,FPO,386427,1197168782,0.03227840600340679,2026-03-04
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,320412,3233562126,0.009908948321223627,2026-03-04
AL3,AML3D LIMITED,FPO,60648,552528577,0.010976445839108156,2026-03-04
ALD,AMPOL LIMITED,FPO,238155,238302099,0.09993827205021807,2026-03-04
ALK,ALKANE RESOURCES LIMITED,FPO,936398,1366204821,0.0685400889827485,2026-03-04
ALL,ARISTOCRAT LEISURE LIMITED,FPO,59559,612727266,0.00972031167942182,2026-03-04
ALQ,ALS LIMITED,FPO,351362,507542553,0.06922808696988211,2026-03-04
AMA,AMA GROUP LIMITED,FPO,28950,481483688,0.006012664753037283,2026-03-04
AMC,AMCOR PLC,CDI 1:1,24225,141555089,0.017113478696622487,2026-03-04
AMI,AURELIA METALS LIMITED,FPO,228596,1692572640,0.013505830981646967,2026-03-04
AMP,AMP LIMITED,FPO,5304420,2531739839,0.20951678834801477,2026-03-04
ANG,AUSTIN ENGINEERING LIMITED,FPO,1217,622451071,0.0001955173758549128,2026-03-04
ANN,ANSELL LIMITED,FPO,94102,143831321,0.06542524906657848,2026-03-04
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,664559,3014198826,0.0220476165761734,2026-03-04
AOF,AUSTRALIAN UNITY OFFICE FUND,FPO,2953,164383437,0.0017964096954609851,2026-03-04
AON,APOLLO MINERALS LIMITED,FPO,44008,1141364306,0.0038557364873472747,2026-03-04
AOV,AMOTIV LIMITED,FPO,47277,133849962,0.0353208916114597,2026-03-04
APA,APA GROUP,STAPLED,281762,1315181016,0.021423818970331,2026-03-04
APE,EAGERS AUTOMOTIVE LIMITED,FPO,88570,282364338,0.03136727556579755,2026-03-04
APX,APPEN LIMITED,FPO,139147,268019910,0.05191666544474252,2026-03-04
APZ,ASPEN GROUP,STAPLED,79543,227665433,0.03493854949864084,2026-03-04
AQD,AUSQUEST LIMITED,FPO,3031,1626671061,0.00018633146385088362,2026-03-04
AQI,ALICANTO MINERALS LIMITED,FPO,4041,161893186,0.002496090230752516,2026-03-04
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,38863,28023328,0.13868088758051864,2026-03-04
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,24111,161060848,0.014970118622497256,2026-03-04
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,9922,254837178,0.003893466439186515,2026-03-04
ARB,ARB CORPORATION LIMITED.,FPO,63818,83455453,0.07646953878496111,2026-03-04
ARD,ARGENT MINERALS LIMITED,FPO,38325,1701131544,0.002252912194543375,2026-03-04
ARF,ARENA REIT.,STAPLED,45035,405121169,0.01111642724352427,2026-03-04
ARG,ARGO INVESTMENTS LIMITED,FPO,1607,758789060,0.00021178481408258576,2026-03-04
ARL,ARDEA RESOURCES LIMITED,FPO,19601,210814115,0.009297764525871525,2026-03-04
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,1053,9454664,0.011137360354635552,2026-03-04
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,13784,574607799,0.0023988536222426036,2026-03-04
ART,AIRTASKER LIMITED,FPO,13700,487360184,0.002811062628784628,2026-03-04
ARU,ARAFURA RARE EARTHS LTD,FPO,1244983,4656673628,0.026735457527323193,2026-03-04
AS1,ASARA RESOURCES LIMITED,FPO,93672,1603177828,0.0058428951775647935,2026-03-04
ASB,AUSTAL LIMITED,FPO,213782,422050221,0.05065321361364718,2026-03-04
ASG,AUTOSPORTS GROUP LIMITED.,FPO,7738,205791836,0.003760110289311963,2026-03-04
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,11047,66469563,0.016619636870487623,2026-03-04
ASK,ABACUS STORAGE KING,STAPLED,75756,1314102962,0.005764845083729444,2026-03-04
ASL,ANDEAN SILVER LIMITED,FPO,18347,212667063,0.008627099909683711,2026-03-04
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,324535,268055692,0.12106999018696457,2026-03-04
ASN,ANSON RESOURCES LIMITED,FPO,164795,1619523345,0.01017552482394133,2026-03-04
ASX,ASX LIMITED,FPO,140178,194299425,0.07214534988973849,2026-03-04
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,97700,1301863858,0.007504624957489218,2026-03-04
ATC,ALTECH BATTERIES LTD,FPO,5000,2668771704,0.00018735210630815353,2026-03-04
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,30771,16796688,0.18319683023224578,2026-03-04
AUB,AUB GROUP LIMITED,FPO,50518,130192877,0.038802430028487656,2026-03-04
AUC,AUSGOLD LIMITED,FPO,157775,547859741,0.028798429268048736,2026-03-04
AUE,AURUM RESOURCES LIMITED,FPO,51833,355935931,0.014562452252116125,2026-03-04
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,8437,3715381,0.22708303670606056,2026-03-04
AUR,AURIS MINERALS LIMITED,FPO,6714,1286625957,0.0005218299820139568,2026-03-04
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,29047,346783060,0.008376130022037409,2026-03-04
AVM,ADVANCE METALS LIMITED,FPO,4828,470989647,0.001025075610632265,2026-03-04
AWJ,AURIC MINING LIMITED,FPO,886,187093602,0.0004735597532618994,2026-03-04
AX1,ACCENT GROUP LIMITED,FPO,1149471,601185674,0.19120066390670515,2026-03-04
AYA,ARTRYA LIMITED,FPO,61914,158084017,0.03916524970389638,2026-03-04
AZJ,AURIZON HOLDINGS LIMITED,FPO,1040092,1714214026,0.06067457063264048,2026-03-04
AZY,ANTIPA MINERALS LIMITED,FPO,133947,662685219,0.020212764093656358,2026-03-04
BAK,BARKLY RARE EARTHS LIMITED,FPO,856,57021021,0.0015012007589271332,2026-03-04
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,28362,17508774,0.16198735559668542,2026-03-04
BAP,BAPCOR LIMITED,FPO,1656903,339412500,0.4881679372445034,2026-03-04
BAS,BASS OIL LIMITED,FPO,35338,319386899,0.011064323587048572,2026-03-04
BBN,BABY BUNTING GROUP LIMITED,FPO,51650,135400726,0.03814602884773306,2026-03-04
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,91,8662870,0.001050460182364505,2026-03-04
BBT,BETR ENTERTAINMENT LIMITED,FPO,35249,1042656983,0.0033806899656087562,2026-03-04
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,26802,4767914,0.5621326223585408,2026-03-04
BC8,BLACK CAT SYNDICATE LIMITED,FPO,963986,728186844,0.13238168307253845,2026-03-04
BCC,BEAM COMMUNICATIONS HOLDINGS LIMI,FPO,3733,86421921,0.004319505927205668,2026-03-04
BCI,BCI MINERALS LIMITED,FPO,86454,2937579809,0.002943034934238275,2026-03-04
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,5205,1951765832,0.0002666815821171728,2026-03-04
BCN,BEACON MINERALS LIMITED,FPO,47,111312203,4.222358262013735e-05,2026-03-04
BEAR,BETASHARES AUSTRALIAN EQUITIES BE,ETF UNITS,87,4695830,0.0018527076150542077,2026-03-04
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,26587,900182,2.9535138449780156,2026-03-04
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,324044,567992004,0.057050803130672234,2026-03-04
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,53839,1120282275,0.0048058423489740565,2026-03-04
BEZ,BESRA GOLD INC.,CDI 1:1,12029,390688618,0.0030789225602676756,2026-03-04
BFG,BELL FINANCIAL GROUP LIMITED,FPO,3111,320743948,0.0009699325644018075,2026-03-04
BFL,BSP FINANCIAL GROUP LIMITED,FPO,11,467219979,2.354351375029705e-06,2026-03-04
BGA,BEGA CHEESE LIMITED,FPO,382944,305377396,0.12540024409665212,2026-03-04
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,518243,43234115,1.1986899697148885,2026-03-04
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,34246,238754389,0.014343610663425333,2026-03-04
BGL,BELLEVUE GOLD LIMITED,FPO,740479,1480748913,0.050007060177392815,2026-03-04
BHM,BROKEN HILL MINES LIMITED,FPO,14236,162964093,0.008735666696834867,2026-03-04
BHP,BHP GROUP LIMITED,FPO,2208554,5078913175,0.04348477565773705,2026-03-04
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,114083,65929848,0.17303695285328127,2026-03-04
BIO,BIOME AUSTRALIA LIMITED,FPO,4900,222609231,0.002201166581452321,2026-03-04
BIS,BISALLOY STEEL GROUP LIMITED,FPO,10358,48041013,0.02156074435815914,2026-03-04
BKB,BLACK BEAR MINERALS LIMITED,FPO,34852,152435043,0.02286350914730283,2026-03-04
BKT,BLACK ROCK MINING LIMITED,FPO,115500,2147724265,0.005377785308953521,2026-03-04
BLX,BEACON LIGHTING GROUP LIMITED,FPO,9513,229342146,0.0041479510704499995,2026-03-04
BM1,BALLARD MINING LIMITED,FPO,46713,298294810,0.0156600109804123,2026-03-04
BM8,BATTERY AGE MINERALS LTD,FPO,406,221427559,0.00018335567705915053,2026-03-04
BMC,BMC MINERALS LTD.,CDI 1:1,5057,170837456,0.002960123686224876,2026-03-04
BMG,BMG RESOURCES LIMITED,FPO,2428,1168955985,0.00020770670847799285,2026-03-04
BML,BOAB METALS LIMITED,FPO,105709,576354210,0.01834097819811189,2026-03-04
BMN,BANNERMAN ENERGY LTD,FPO,282367,207670532,0.1359687372496354,2026-03-04
BNZ,BENZ MINING CORP.,CDI 1:1,25155,278788489,0.009022969380920173,2026-03-04
BOE,BOSS ENERGY LTD,FPO,848192,415123876,0.20432262489281633,2026-03-04
BOND,STATE STREET SPDR S&P/ASX IBOXX A,ETF UNITS,9334,1715689,0.5440379928996456,2026-03-04
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,339805,661469455,0.05137123073959628,2026-03-04
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,200000,2218097293,0.00901673703093059,2026-03-04
BPM,BPM MINERALS LIMITED,FPO,12473,129826175,0.00960746166942067,2026-03-04
BPT,BEACH ENERGY LIMITED,FPO,6180691,2281333656,0.27092446489554617,2026-03-04
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,5781,275811885,0.0020959937966415045,2026-03-04
BRG,BREVILLE GROUP LIMITED,FPO,76553,144838561,0.05285401862008281,2026-03-04
BRK,BROOKSIDE ENERGY LIMITED,FPO,500,96364914,0.0005188610452140288,2026-03-04
BRN,BRAINCHIP HOLDINGS LTD,FPO,454802,2252751810,0.020188730866006938,2026-03-04
BSA,BSA LIMITED,FPO,29286,75300261,0.03889229547292007,2026-03-04
BSL,BLUESCOPE STEEL LIMITED,FPO,249611,438077431,0.056978739906827114,2026-03-04
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,9114,21334934,0.04271866976480921,2026-03-04
BSX,BLACKSTONE MINERALS LIMITED,FPO,40419,1719359861,0.0023508167729640863,2026-03-04
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,96602,1244082918,0.007764916518209118,2026-03-04
BTM,BREAKTHROUGH MINERALS LIMITED,FPO,17760,123104027,0.014426822934070225,2026-03-04
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,279352,818299792,0.03413809984201976,2026-03-04
BVR,BELLAVISTA RESOURCES LTD,FPO,10955,127259443,0.0086083985138926,2026-03-04
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,413630,448299975,0.09226634465014191,2026-03-04
BWP,BWP GROUP,STAPLED,97046,724676332,0.013391633714898255,2026-03-04
BXB,BRAMBLES LIMITED,FPO,174881,1357609163,0.012881542403084091,2026-03-04
BXN,BIOXYNE LIMITED,FPO,39102,2239909288,0.0017456956944409976,2026-03-04
C79,CHRYSOS CORPORATION LIMITED,FPO,7560,116476297,0.006490590956887992,2026-03-04
CAA,CAPRAL LIMITED,FPO,34,16174045,0.0002102133387164435,2026-03-04
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,8400,209353323,0.004012355705478818,2026-03-04
CAR,CAR GROUP LIMITED,FPO,659914,378433785,0.17438030803724355,2026-03-04
CAT,CATAPULT SPORTS LTD,FPO,185499,307101856,0.06040308659026795,2026-03-04
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,367486,1673462358,0.02195962151423546,2026-03-04
CBE,COBRE LIMITED,FPO,166227,577478348,0.028784975328633448,2026-03-04
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,144577,477411191,0.030283538116725885,2026-03-04
CCL,CUSCAL LIMITED,FPO,725,191562253,0.0003784670459059593,2026-03-04
CCP,CREDIT CORP GROUP LIMITED,FPO,159345,68066856,0.23410072003325674,2026-03-04
CCR,CREDIT CLEAR LIMITED,FPO,25421,521406201,0.004875469442297638,2026-03-04
CCV,CASH CONVERTERS INTERNATIONAL,FPO,29113,709510610,0.004103250830879047,2026-03-04
CDA,CODAN LIMITED,FPO,48881,181875320,0.02687610391558349,2026-03-04
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,15775,388561874,0.00405984247440602,2026-03-04
CEL,CHALLENGER GOLD LIMITED,FPO,327664,2425286273,0.013510322622437898,2026-03-04
CGF,CHALLENGER LIMITED,FPO,224955,691661481,0.032523858300560766,2026-03-04
CGS,COGSTATE LTD,FPO,1299,171554424,0.0007571941135135052,2026-03-04
CHI,CHANNEL INFRASTRUCTURE NZ LIMITED,FPO NZX,250,412198231,6.0650430108226253e-05,2026-03-04
CHN,CHALICE MINING LIMITED,FPO,192023,389499731,0.04929990567824038,2026-03-04
CIA,CHAMPION IRON LIMITED,FPO,182494,533251001,0.034222908097269564,2026-03-04
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,829,777570172,0.0001066141719232512,2026-03-04
CKA,COKAL LIMITED,FPO,400,1078948980,3.7073115357132086e-05,2026-03-04
CKF,COLLINS FOODS LIMITED,FPO,16697,118135928,0.01413371891402927,2026-03-04
CLA,CELSIUS RESOURCES LIMITED.,FPO,135464,3719610609,0.0036418865908229804,2026-03-04
CLW,CHARTER HALL LONG WALE REIT,STAPLED,219507,715697220,0.030670372032463672,2026-03-04
CLX,CTI LOGISTICS LIMITED,FPO,1285,80719017,0.0015919420822481027,2026-03-04
CMM,CAPRICORN METALS LTD,FPO,374885,456621330,0.08209975648750355,2026-03-04
CMW,CROMWELL PROPERTY GROUP,STAPLED,472300,2618866699,0.018034518525908372,2026-03-04
CNB,CARNABY RESOURCES LIMITED,FPO,40852,276119864,0.014795023946556775,2026-03-04
CNI,CENTURIA CAPITAL GROUP,STAPLED,75699,851394261,0.008891180439845601,2026-03-04
CNU,CHORUS LIMITED,FPO NZX,64660,433887294,0.014902487557056693,2026-03-04
COB,COBALT BLUE HOLDINGS LIMITED,FPO,45812,583893388,0.007845952864258158,2026-03-04
COD,CODA MINERALS LTD,FPO,48484,372020666,0.013032609322837996,2026-03-04
COG,COG FINANCIAL SERVICES LIMITED,FPO,3350,211858052,0.0015812474288208786,2026-03-04
COH,COCHLEAR LIMITED,FPO,91128,65398681,0.13934225982325238,2026-03-04
COI,COMET RIDGE LIMITED,FPO,38095,1196438720,0.003184032693291638,2026-03-04
COL,COLES GROUP LIMITED.,FPO,723133,1342138540,0.05387916213180199,2026-03-04
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,18014,2720056,0.6622657768810642,2026-03-04
CPU,COMPUTERSHARE LIMITED.,FPO,148883,578387070,0.02574106644534775,2026-03-04
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,26942,71467373,0.037698321442429406,2026-03-04
CRS,CAPRICE RESOURCES LTD,FPO,448,705318814,6.351737556230847e-05,2026-03-04
CSC,CAPSTONE COPPER CORP.,CDI 1:1,245289,177592909,0.13811869031324894,2026-03-04
CSL,CSL LIMITED,FPO,156188,485151394,0.03219366200563777,2026-03-04
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,2250,78872093,0.0028527200362237124,2026-03-04
CTM,CENTAURUS METALS LIMITED,FPO,13746,565065126,0.00243263995024885,2026-03-04
CTT,CETTIRE LIMITED,FPO,751123,381238220,0.19702195650792828,2026-03-04
CU6,CLARITY PHARMACEUTICALS LTD,FPO,692616,372030071,0.18617204736656892,2026-03-04
CUE,CUE ENERGY RESOURCES LIMITED,FPO,21236,699779286,0.0030346711348640865,2026-03-04
CUP,COUNT LIMITED,FPO,50323,170192235,0.029568329013365386,2026-03-04
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,20253,50200740,0.04034402680119854,2026-03-04
CVB,CURVEBEAM AI LIMITED,FPO,41217,477734297,0.008627599119181515,2026-03-04
CVL,CIVMEC LIMITED,FPO,10049,509625000,0.001971842040716213,2026-03-04
CVN,CARNARVON ENERGY LIMITED,FPO,1026561,1789086882,0.05737904683826305,2026-03-04
CVV,CARAVEL MINERALS LIMITED,FPO,29013,558762558,0.005192366522167722,2026-03-04
CVW,CLEARVIEW WEALTH LIMITED,FPO,4244,628173506,0.0006756095186223915,2026-03-04
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,182,85075752,0.0002139269953205938,2026-03-04
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1274034,2240119037,0.05687349551326544,2026-03-04
CXL,CALIX LIMITED,FPO,47172,215577015,0.02188173910841098,2026-03-04
CXO,CORE LITHIUM LTD,FPO,152344,2662515950,0.0057218060984761425,2026-03-04
CXU,CAULDRON ENERGY LIMITED,FPO,29827,2036977030,0.0014642776801464473,2026-03-04
CY5,CYGNUS METALS LIMITED,FPO,151564,1064663340,0.014235861638665985,2026-03-04
CYC,CYCLOPHARM LIMITED,FPO,2431,120610534,0.0020155785066004266,2026-03-04
CYL,CATALYST METALS LIMITED,FPO,128153,260609085,0.0491744176915398,2026-03-04
CYM,CYPRIUM METALS LIMITED,FPO,40767,567689658,0.007181212379951442,2026-03-04
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,33750,349352207,0.00966073759482504,2026-03-04
DAI,DECIDR AI INDUSTRIES LTD,FPO,2774,318950034,0.0008697287049042923,2026-03-04
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,2733,44038429,0.006205943449980924,2026-03-04
DBBF,BETASHARES ETHICAL DIVERSIFIED BA,ETF UNITS,2,1435069,0.00013936612107153036,2026-03-04
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,99563,495761667,0.02008283548877126,2026-03-04
DDR,DICKER DATA LIMITED,FPO,35525,180817855,0.01964684295143309,2026-03-04
DEV,DEVEX RESOURCES LIMITED,FPO,66697,710080423,0.009392879713288477,2026-03-04
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,621570,553504142,0.11229726262825329,2026-03-04
DGVA,DIMENSIONAL GLOBAL VALUE TRUST -,ETF UNITS,23776,38687804,0.061456059899393616,2026-03-04
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,46054,28557826,0.16126577702378325,2026-03-04
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,7700,263517046,0.0029220121115049232,2026-03-04
DLI,DELTA LITHIUM LIMITED,FPO,16686,717363042,0.0023260189085681946,2026-03-04
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,266808,94602138,0.28203168093304615,2026-03-04
DNL,DYNO NOBEL LIMITED.,FPO,1417967,1772547373,0.07999600019716933,2026-03-04
DOW,DOWNER EDI LIMITED,FPO,43334,663143443,0.006534634468217158,2026-03-04
DPM,DPM METALS INC.,CDI 1:1,57,20808093,0.000273931878332147,2026-03-04
DRE,DREADNOUGHT RESOURCES LTD,FPO,264242,5642425000,0.004683128264886109,2026-03-04
DRO,DRONESHIELD LIMITED,FPO,655215,920862667,0.07115230353887285,2026-03-04
DRR,DETERRA ROYALTIES LIMITED,FPO,139739,529131590,0.026409120649931336,2026-03-04
DRUG,BETASHARES GLOBAL HEALTHCARE CURR,ETF UNITS,1194,20855770,0.005725034366988129,2026-03-04
DSK,DUSK GROUP LIMITED,FPO,2310,62267865,0.0037097787116998474,2026-03-04
DTEC,GLOBAL X DEFENCE TECH ETF,ETF UNITS,26400,6800228,0.3882222772530568,2026-03-04
DTL,DATA#3 LIMITED,FPO,194665,155077841,0.12552728277923342,2026-03-04
DTR,DATELINE RESOURCES LIMITED,FPO,594038,3637011340,0.016333135766357,2026-03-04
DUG,DUG TECHNOLOGY LTD,FPO,5428,135493172,0.004006105931301099,2026-03-04
DUR,DURATEC LIMITED,FPO,9997,257849735,0.003877064290952248,2026-03-04
DVL,DORSAVI LTD,FPO,87900,1210028464,0.007264291924954255,2026-03-04
DVP,DEVELOP GLOBAL LIMITED,FPO,106051,329985475,0.032138081229181374,2026-03-04
DXB,DIMERIX LIMITED,FPO,12337,600396776,0.0020548078359434764,2026-03-04
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,8178,137756563,0.005936559262152904,2026-03-04
DXI,DEXUS INDUSTRIA REIT.,STAPLED,67484,317269911,0.021270217458471817,2026-03-04
DXS,DEXUS,STAPLED,847615,1075565246,0.07880646972856913,2026-03-04
DYL,DEEP YELLOW LIMITED,FPO,1016604,975088422,0.10425762187954685,2026-03-04
E25,ELEMENT 25 LIMITED,FPO,5852,265776833,0.002201847291934583,2026-03-04
EBO,EBOS GROUP LIMITED,FPO NZ,280732,205038721,0.1369165778204401,2026-03-04
EDE,EDEN INNOVATIONS LTD,FPO,45760,577365682,0.007925652914022694,2026-03-04
EDU,EDU HOLDINGS LIMITED,FPO,3237,125931874,0.002570437409674377,2026-03-04
EDV,ENDEAVOUR GROUP LIMITED,FPO,1718684,1795725673,0.09570971924284562,2026-03-04
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,4801,426578945,0.001125465768124116,2026-03-04
EGR,ECOGRAF LIMITED,FPO,24937,461551214,0.005402867383639901,2026-03-04
EHL,EMECO HOLDINGS LIMITED,FPO,80449,518374757,0.015519467125595392,2026-03-04
EIQ,ECHOIQ LIMITED,FPO,15370,655412710,0.0023450872657016374,2026-03-04
EL8,ELEVATE URANIUM LTD,FPO,69675,465968122,0.014952739621102235,2026-03-04
ELD,ELDERS LIMITED,FPO,190555,214478734,0.08884563818807323,2026-03-04
ELS,ELSIGHT LIMITED,FPO,18624,219813349,0.00847264285118553,2026-03-04
ELT,ELEMENTOS LIMITED,FPO,1409,434139708,0.00032454990272394067,2026-03-04
ELV,ELEVRA LITHIUM LIMITED,FPO,146518,169376771,0.08650418775547444,2026-03-04
EM2,EAGLE MOUNTAIN MINING LIMITED,FPO,548,1534315145,3.571626088589512e-05,2026-03-04
EML,EML PAYMENTS LIMITED,FPO,366832,388419577,0.09444220160921497,2026-03-04
EMR,EMERALD RESOURCES NL,FPO,545434,660599501,0.0825665171067091,2026-03-04
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,13284,12619228,0.10526792922673242,2026-03-04
ENR,ENCOUNTER RESOURCES LIMITED,FPO,13374,558990792,0.0023925259935229847,2026-03-04
EOL,ENERGY ONE LIMITED,FPO,5846,31493294,0.018562681947464754,2026-03-04
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,380310,192952099,0.19710073223924868,2026-03-04
EQR,EQ RESOURCES LIMITED,FPO,3213303,4814196388,0.06674640461302261,2026-03-04
EQT,EQT HOLDINGS LIMITED,FPO,10704,26791774,0.03995256155863363,2026-03-04
EQX,EQUATORIAL RESOURCES LIMITED,FPO,3074,131445353,0.002338614435460491,2026-03-04
ERD,EROAD LIMITED,FPO NZX,3025,187614976,0.0016123446350039775,2026-03-04
