Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
BMC,BMC MINERALS LTD.,CDI 1:1,19276,170837456,0.011283239900271051,2026-05-19
BML,BOAB METALS LIMITED,FPO,545665,576354210,0.09467528657420582,2026-05-19
BMN,BANNERMAN ENERGY LTD,FPO,223501,207732487,0.10759077851891312,2026-05-19
BNDS,BETASHARES WESTERN ASSET AUS BOND,ETF UNITS,9000,36715019,0.024513129082133933,2026-05-19
BNZ,BENZ MINING CORP.,CDI 1:1,36387,285566627,0.012742035153848702,2026-05-19
BOE,BOSS ENERGY LTD,FPO,466778,415175320,0.11242912993961202,2026-05-19
BOND,STATE STREET SPDR S&P/ASX IBOXX A,ETF UNITS,7920,2007839,0.3944539377908288,2026-05-19
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,342215,661469455,0.05173557107032252,2026-05-19
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,496711,2724012800,0.018234532524957298,2026-05-19
BPM,BPM MINERALS LIMITED,FPO,17356,130200175,0.013330243219719174,2026-05-19
BPT,BEACH ENERGY LIMITED,FPO,1542062,2281333656,0.0675947595804022,2026-05-19
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,43536,280153716,0.015540040168519485,2026-05-19
BRG,BREVILLE GROUP LIMITED,FPO,26725,144838561,0.018451577960650962,2026-05-19
BRK,BROOKSIDE ENERGY LIMITED,FPO,430,96364914,0.0004462204988840648,2026-05-19
BRN,BRAINCHIP HOLDINGS LTD,FPO,597871,2275825144,0.02627051562270638,2026-05-19
BSA,BSA LIMITED,FPO,243,75300261,0.0003227080447968168,2026-05-19
BSL,BLUESCOPE STEEL LIMITED,FPO,73101,438077431,0.016686776087307727,2026-05-19
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,259139,1486199576,0.017436352706912628,2026-05-19
BTN,BUTN LIMITED,FPO,6467,381391940,0.001695631008877639,2026-05-19
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,1170233,1097771997,0.10660073341258677,2026-05-19
BUB,BUBS AUSTRALIA LIMITED,FPO,1920,894130038,0.0002147338662611847,2026-05-19
BUGG,GLOBAL X CYBERSECURITY ETF,ETF UNITS,1105,2202247,0.05017602476016541,2026-05-19
BVR,BELLAVISTA RESOURCES LTD,FPO,27958,208474222,0.01341077075706751,2026-05-19
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,121097,448299975,0.027012493141450655,2026-05-19
BWN,BHAGWAN MARINE LIMITED,FPO,9229,397151458,0.0023237985947416567,2026-05-19
BWP,BWP GROUP,STAPLED,268722,758170400,0.03544348341744811,2026-05-19
BXB,BRAMBLES LIMITED,FPO,1276549,1346642250,0.09479496131953383,2026-05-19
BXN,BIOXYNE LIMITED,FPO,2820,2270594310,0.00012419655891765183,2026-05-19
C1X,COSMOS EXPLORATION LIMITED,FPO,5833,129390377,0.004508063223279734,2026-05-19
C79,CHRYSOS CORPORATION LIMITED,FPO,50364,116488797,0.043235058904419796,2026-05-19
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,987,209353323,0.00047145179539376117,2026-05-19
CAR,CAR GROUP LIMITED,FPO,472285,378858647,0.12465995002088469,2026-05-19
CAT,CATAPULT SPORTS LTD,FPO,139216,307101856,0.04533219102394484,2026-05-19
CAY,CANYON RESOURCES LIMITED,FPO,58632,2062115055,0.0028432943088134333,2026-05-19
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,531660,1673462358,0.031770060285993,2026-05-19
CBE,COBRE LIMITED,FPO,124101,962847682,0.0128889545376711,2026-05-19
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,14287,478791191,0.0029839730280250706,2026-05-19
CCL,CUSCAL LIMITED,FPO,10110,199812619,0.005059740496169564,2026-05-19
CCP,CREDIT CORP GROUP LIMITED,FPO,36656,68066856,0.05385293541397006,2026-05-19
CCR,CREDIT CLEAR LIMITED,FPO,35467,511369811,0.006935685141569689,2026-05-19
CCV,CASH CONVERTERS INTERNATIONAL,FPO,13036,711522934,0.0018321264680415767,2026-05-19
CDA,CODAN LIMITED,FPO,41116,181875320,0.02260669561983451,2026-05-19
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,4017,388561874,0.001033812185083295,2026-05-19
CEL,CHALLENGER GOLD LIMITED,FPO,820639,2438835717,0.03364880193773216,2026-05-19
CFLO,BETASHARES GLOBAL CASH FLOW KINGS,ETF UNITS,10813,1492869,0.7243100365805707,2026-05-19
CGF,CHALLENGER LIMITED,FPO,117227,689561795,0.01700021678260177,2026-05-19
CGS,COGSTATE LTD,FPO,4742,170994014,0.002773196493299467,2026-05-19
CGUN,CLAREMONT GLOBAL FUND ACTIVE ETF,ETF UNITS,8466,39615142,0.021370616316357016,2026-05-19
CHN,CHALICE MINING LIMITED,FPO,273359,389499731,0.07018207671111332,2026-05-19
CIA,CHAMPION IRON LIMITED,FPO,202069,560046922,0.03608072682167156,2026-05-19
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,108651,780062483,0.013928499622510368,2026-05-19
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,26648,879130280,0.003031177586102483,2026-05-19
CKF,COLLINS FOODS LIMITED,FPO,21785,118135928,0.01844062206037777,2026-05-19
CLV,CLOVER CORPORATION LIMITED,FPO,5245,166999341,0.003140730956537128,2026-05-19
CLW,CHARTER HALL LONG WALE REIT,STAPLED,196777,719196897,0.0273606575363186,2026-05-19
CLX,CTI LOGISTICS LIMITED,FPO,319,80898751,0.0003943200556952974,2026-05-19
CMA,CARMA LIMITED,FPO,2422,137417255,0.0017625151950531976,2026-05-19
CMM,CAPRICORN METALS LTD,FPO,269812,456782102,0.05906798861396719,2026-05-19
CMW,CROMWELL PROPERTY GROUP,STAPLED,930228,2618866699,0.03552025005148993,2026-05-19
CNB,CARNABY RESOURCES LIMITED,FPO,16466,276119864,0.005963352205620383,2026-05-19
CNI,CENTURIA CAPITAL GROUP,STAPLED,142546,851394261,0.01674265455261273,2026-05-19
CNU,CHORUS LIMITED,FPO NZX,152828,433887294,0.035222971982212505,2026-05-19
COB,COBALT BLUE HOLDINGS LIMITED,FPO,122878,587464817,0.020916656869342357,2026-05-19
COG,COG FINANCIAL SERVICES LIMITED,FPO,7867,213273052,0.0036886985609414923,2026-05-19
COH,COCHLEAR LIMITED,FPO,148789,65398917,0.22750988368813507,2026-05-19
COL,COLES GROUP LIMITED.,FPO,570010,1343143461,0.04243850463863443,2026-05-19
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,20507,3410056,0.6013684232751603,2026-05-19
CPPR,ETFS GLOBAL PURE PLAY COPPER MINE,ETF UNITS,11814,100000,11.814,2026-05-19
CPU,COMPUTERSHARE LIMITED.,FPO,184569,578387070,0.03191098307228756,2026-05-19
CRD,CONRAD ASIA ENERGY LTD.,CDI 1:1,1406,193613866,0.0007261876584810305,2026-05-19
CRS,CAPRICE RESOURCES LTD,FPO,108384,867068814,0.012500045930610531,2026-05-19
CSC,CAPSTONE COPPER CORP.,CDI 1:1,97939,184616745,0.05304990075521048,2026-05-19
CSL,CSL LIMITED,FPO,180518,478911979,0.03769335659068992,2026-05-19
CTM,CENTAURUS METALS LIMITED,FPO,13549,566190695,0.002393010008756855,2026-05-19
CTT,CETTIRE LIMITED,FPO,106946,381238220,0.02805227660542534,2026-05-19
CU6,CLARITY PHARMACEUTICALS LTD,FPO,340008,372258073,0.09133663570004028,2026-05-19
CUP,COUNT LIMITED,FPO,2977,212283393,0.0014023706508214705,2026-05-19
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,13901,50427898,0.027566090500143393,2026-05-19
CVL,CIVMEC LIMITED,FPO,6082,509625000,0.0011934265391219034,2026-05-19
CVN,CARNARVON ENERGY LIMITED,FPO,128472,1789086882,0.007180869822061554,2026-05-19
CVV,CARAVEL MINERALS LIMITED,FPO,8030,558762558,0.0014371041661671252,2026-05-19
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,8451,85075752,0.009933500205793068,2026-05-19
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,671544,2241209765,0.029963460381407004,2026-05-19
CXL,CALIX LIMITED,FPO,96057,215784670,0.044515210464209524,2026-05-19
CXO,CORE LITHIUM LTD,FPO,1903892,3236801664,0.058820162544256524,2026-05-19
CXU,CAULDRON ENERGY LIMITED,FPO,66750,2036977030,0.0032769147131718026,2026-05-19
CY5,CYGNUS METALS LIMITED,FPO,55848,1220913340,0.0045742804317299044,2026-05-19
CYC,CYCLOPHARM LIMITED,FPO,261,126065789,0.00020703475706640762,2026-05-19
CYL,CATALYST METALS LIMITED,FPO,344319,260945008,0.13195079018334774,2026-05-19
CYM,CYPRIUM METALS LIMITED,FPO,23796,578079732,0.004116387183766547,2026-05-19
D3E,D3 ENERGY LIMITED,FPO,1852,105900006,0.001748819542087656,2026-05-19
DAI,DECIDR AI INDUSTRIES LTD,FPO,7285,349949702,0.0020817277335472627,2026-05-19
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,4732,45183256,0.010472906157980293,2026-05-19
DBF,DUXTON FARMS LTD,FPO,1471,107129589,0.0013731033729626277,2026-05-19
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,66915,495761667,0.013497413062393951,2026-05-19
DDR,DICKER DATA LIMITED,FPO,70254,181040736,0.03880563101555221,2026-05-19
DEV,DEVEX RESOURCES LIMITED,FPO,28248,710080423,0.003978140937987809,2026-05-19
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,10809,169763303,0.006367100432771387,2026-05-19
DGL,DGL GROUP LIMITED,FPO,482,285225261,0.00016898923970131804,2026-05-19
DGSM,DIMENSIONAL GLOBAL SMALL COMPANY,ETF UNITS,11028,18110477,0.06089292954569887,2026-05-19
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,260582,553504142,0.04707859982012565,2026-05-19
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,39810,32077678,0.12410499288633048,2026-05-19
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,2868,262859046,0.0010910790568721762,2026-05-19
DLI,DELTA LITHIUM LIMITED,FPO,20614,717363042,0.0028735798742193916,2026-05-19
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,408055,94746866,0.4306791530181061,2026-05-19
DNL,DYNO NOBEL LIMITED.,FPO,642172,1755597890,0.036578535646337555,2026-05-19
DOW,DOWNER EDI LIMITED,FPO,142571,661634753,0.021548293730574337,2026-05-19
DPM,DPM METALS INC.,CDI 1:1,1014,15130755,0.006701582307029622,2026-05-19
DRE,DREADNOUGHT RESOURCES LTD,FPO,122676,5725200000,0.0021427373716202056,2026-05-19
DRO,DRONESHIELD LIMITED,FPO,4011176,923252667,0.43446134989610596,2026-05-19
DRR,DETERRA ROYALTIES LIMITED,FPO,269849,529456506,0.050967170474244775,2026-05-19
DSK,DUSK GROUP LIMITED,FPO,516,62267865,0.0008286778420939918,2026-05-19
DSM,DESERT MINERALS LTD,FPO,10704,25000060,0.042815897241846625,2026-05-19
DTL,DATA#3 LIMITED,FPO,77850,155077841,0.05020059571244611,2026-05-19
DTR,DATELINE RESOURCES LIMITED,FPO,687152,3789744393,0.018131882489732864,2026-05-19
DUB,DUBBER CORPORATION LIMITED,FPO,11876,2710661542,0.0004381218317369701,2026-05-19
DUG,DUG TECHNOLOGY LTD,FPO,6345,135493172,0.0046828928028934185,2026-05-19
DUR,DURATEC LIMITED,FPO,65139,258160262,0.025232001042825098,2026-05-19
DVP,DEVELOP GLOBAL LIMITED,FPO,142373,329985475,0.04314523237727358,2026-05-19
DXB,DIMERIX LIMITED,FPO,2004,600396776,0.0003337792739913047,2026-05-19
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,2078,136929631,0.0015175678082415924,2026-05-19
DXI,DEXUS INDUSTRIA REIT.,STAPLED,45692,315989439,0.01445997693612792,2026-05-19
DXS,DEXUS,STAPLED,251418,1072589964,0.02344027153325108,2026-05-19
DYL,DEEP YELLOW LIMITED,FPO,919450,975534715,0.09425087450629577,2026-05-19
E25,ELEMENT 25 LIMITED,FPO,919,325810579,0.00028206573366053897,2026-05-19
EBO,EBOS GROUP LIMITED,FPO NZ,8895,206929602,0.0042985633345972414,2026-05-19
EDE,EDEN INNOVATIONS LTD,FPO,3688,591177239,0.0006238399851520671,2026-05-19
EDU,EDU HOLDINGS LIMITED,FPO,625,124139382,0.0005034663375398469,2026-05-19
EDV,ENDEAVOUR GROUP LIMITED,FPO,1149641,1795725673,0.06402097031220648,2026-05-19
EGG,ENERO GROUP LIMITED,FPO,3011,90735121,0.00331845041568854,2026-05-19
EGR,ECOGRAF LIMITED,FPO,818,461551214,0.00017722843645255802,2026-05-19
EHL,EMECO HOLDINGS LIMITED,FPO,29257,518374757,0.0056439862483504384,2026-05-19
EIQ,ECHOIQ LIMITED,FPO,96365,660862710,0.014581697308961493,2026-05-19
EL8,ELEVATE URANIUM LTD,FPO,156724,465968122,0.03363406048622356,2026-05-19
ELD,ELDERS LIMITED,FPO,602742,214478734,0.28102646297790995,2026-05-19
ELS,ELSIGHT LIMITED,FPO,78335,220496849,0.0355265847812637,2026-05-19
ELV,ELEVRA LITHIUM LIMITED,FPO,240441,192740361,0.12474865085471123,2026-05-19
EMD,EMYRIA LIMITED,FPO,41040,806556529,0.005088298032982633,2026-05-19
EMH,EUROPEAN METALS HOLDINGS LIMITED,FPO,11232,237568705,0.004727895452391342,2026-05-19
EML,EML PAYMENTS LIMITED,FPO,66191,388661799,0.01703048773260065,2026-05-19
EMR,EMERALD RESOURCES NL,FPO,129787,660775844,0.019641607843037312,2026-05-19
EMV,EMVISION MEDICAL DEVICES LTD,FPO,18,92955561,1.936409162223226e-05,2026-05-19
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,7848,11511228,0.06817691387921428,2026-05-19
ENP,ENTROPY NEURODYNAMICS LIMITED,FPO,34909,1581953560,0.0022067019464212336,2026-05-19
ENR,ENCOUNTER RESOURCES LIMITED,FPO,2548,559362292,0.0004555187284594436,2026-05-19
EOL,ENERGY ONE LIMITED,FPO,120,31493294,0.00038103349875055943,2026-05-19
EPM,ECLIPSE METALS LIMITED.,FPO,271416,3291802360,0.008245209472418021,2026-05-19
EQR,EQ RESOURCES LIMITED,FPO,3312321,5065027983,0.06539590721151599,2026-05-19
EQT,EQT HOLDINGS LIMITED,FPO,5670,26792412,0.021162708307113223,2026-05-19
ERD,EROAD LIMITED,FPO NZX,1032,188087793,0.0005486799454337795,2026-05-19
ERE,EUROPEAN RESOURCES LIMITED,FPO,559975,694914861,0.08058181389216254,2026-05-19
ERTH,BETASHARES CLIMATE CHANGE INNOVAT,ETF UNITS,7192,7864891,0.0914443696676788,2026-05-19
ETM,ENERGY TRANSITION MINERALS LTD,FPO,145337,2198100556,0.0066119359099966486,2026-05-19
EUR,EUROPEAN LITHIUM LIMITED,FPO,676154,1716361583,0.03939461280752751,2026-05-19
EVG,EVION GROUP NL,FPO,18900,583389508,0.0032396880198949343,2026-05-19
EVN,EVOLUTION MINING LIMITED,FPO,1603717,2031090542,0.07895841996392891,2026-05-19
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,30234,203661284,0.014845236859058593,2026-05-19
EVT,EVT LIMITED,FPO,43314,162522422,0.026651091872111038,2026-05-19
EVZ,EVZ LIMITED,FPO,6958,121503037,0.005726605829613955,2026-05-19
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,5524,1890016,0.2922726580092444,2026-05-19
EZL,EUROZ HARTLEYS GROUP LIMITED,FPO,100,164822600,6.067129143697526e-05,2026-05-19
FAL,FALCON METALS LTD,FPO,35725,213711694,0.01671644603593849,2026-05-19
FASI,FIDELITY ASIA ACTIVE ETF,ETF UNITS,1355,2451114,0.05528098652286266,2026-05-19
FBU,FLETCHER BUILDING LIMITED,FPO NZX,266109,1075561767,0.02474139637207837,2026-05-19
