Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,16532,388561874,0.0042546634413236336,2025-12-17
CEL,CHALLENGER GOLD LIMITED,FPO,250063,2419619607,0.01033480631734689,2025-12-17
CGF,CHALLENGER LIMITED,FPO,254965,691661481,0.03686268601099098,2025-12-17
CGS,COGSTATE LTD,FPO,461,171624467,0.0002686097198483944,2025-12-17
CHN,CHALICE MINING LIMITED,FPO,448692,389105591,0.11531368615055443,2025-12-17
CIA,CHAMPION IRON LIMITED,FPO,243372,533251001,0.04563929548066615,2025-12-17
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,171944,762798055,0.022541221608122743,2025-12-17
CKA,COKAL LIMITED,FPO,50000,1078948980,0.004634139419641511,2025-12-17
CKF,COLLINS FOODS LIMITED,FPO,66760,118019237,0.05656704931925632,2025-12-17
CLE,CYCLONE METALS LIMITED,FPO,8920,1105969748,0.0008065320065156068,2025-12-17
CLW,CHARTER HALL LONG WALE REIT,STAPLED,88239,712765508,0.012379807806300302,2025-12-17
CLX,CTI LOGISTICS LIMITED,FPO,727,80719017,0.0009006551702679927,2025-12-17
CMA,CARMA LIMITED,FPO,3940,136883285,0.002878364586297005,2025-12-17
CMM,CAPRICORN METALS LTD,FPO,126868,456027548,0.027820249139861176,2025-12-17
CMW,CROMWELL PROPERTY GROUP,STAPLED,492792,2618866699,0.018816994396399403,2025-12-17
CNB,CARNABY RESOURCES LIMITED,FPO,11213,276119864,0.004060917544128589,2025-12-17
CNI,CENTURIA CAPITAL GROUP,STAPLED,79841,830091925,0.009618332331084898,2025-12-17
CNU,CHORUS LIMITED,FPO NZX,31651,433887294,0.007294751525957338,2025-12-17
COB,COBALT BLUE HOLDINGS LIMITED,FPO,138414,580321959,0.02385124289256819,2025-12-17
COD,CODA MINERALS LTD,FPO,72345,362494752,0.019957530309293967,2025-12-17
COG,COG FINANCIAL SERVICES LIMITED,FPO,16158,211858052,0.007626804762653061,2025-12-17
COH,COCHLEAR LIMITED,FPO,26888,65398462,0.04111411672035957,2025-12-17
COI,COMET RIDGE LIMITED,FPO,93582,1196438720,0.00782171275767471,2025-12-17
COL,COLES GROUP LIMITED.,FPO,269935,1342138540,0.020112305246819007,2025-12-17
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,47263,1940000,2.4362371134020617,2025-12-17
CPN,CASPIN RESOURCES LIMITED,FPO,76100,241454623,0.03151730915502082,2025-12-17
CPU,COMPUTERSHARE LIMITED.,FPO,95904,578387070,0.016581283533879828,2025-12-17
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,50338,66890994,0.07525377781050764,2025-12-17
CSC,CAPSTONE COPPER CORP.,CDI 1:1,454313,197222271,0.23035583035143126,2025-12-17
CSL,CSL LIMITED,FPO,128848,485151394,0.02655830769394842,2025-12-17
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,281,78381563,0.00035850267492114183,2025-12-17
CTM,CENTAURUS METALS LIMITED,FPO,16784,562827818,0.0029820843006022136,2025-12-17
CTT,CETTIRE LIMITED,FPO,31303,381238220,0.00821087665344781,2025-12-17
CU6,CLARITY PHARMACEUTICALS LTD,FPO,339907,372030071,0.09136546384176562,2025-12-17
CUIV,CB GLBL INFRASTRUCTURE VALUE ACTI,ETF UNITS,51861,618977140,0.008378500052522133,2025-12-17
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,6282,50200740,0.012513759757326286,2025-12-17
CVB,CURVEBEAM AI LIMITED,FPO,15241,467857754,0.0032576140653212305,2025-12-17
CVL,CIVMEC LIMITED,FPO,2664,509625000,0.0005227373068432672,2025-12-17
CVN,CARNARVON ENERGY LIMITED,FPO,106217,1789086882,0.005936939176551404,2025-12-17
CVV,CARAVEL MINERALS LIMITED,FPO,19538,558762558,0.00349665519284848,2025-12-17
CVW,CLEARVIEW WEALTH LIMITED,FPO,6147,628427506,0.0009781557842886653,2025-12-17
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,7822,85075752,0.009194159106580686,2025-12-17
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,1544351,2240119037,0.06894057746450016,2025-12-17
CXL,CALIX LIMITED,FPO,7655,215577015,0.0035509351495566447,2025-12-17
CXO,CORE LITHIUM LTD,FPO,1833869,2660515950,0.06892907370091128,2025-12-17
CY5,CYGNUS METALS LIMITED,FPO,50000,1064424968,0.004697371961684386,2025-12-17
CYC,CYCLOPHARM LIMITED,FPO,396,111136850,0.0003563174590606086,2025-12-17
CYL,CATALYST METALS LIMITED,FPO,138094,260609085,0.052988943190526154,2025-12-17
CYM,CYPRIUM METALS LIMITED,FPO,39148,492156453,0.007954381124410452,2025-12-17
CYP,CYNATA THERAPEUTICS LIMITED,FPO,28245,237454369,0.011894916955602531,2025-12-17
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,18000,345434457,0.0052108293296288044,2025-12-17
DAI,DECIDR AI INDUSTRIES LTD,FPO,9092,318950034,0.002850603239001379,2025-12-17
DAOR,AORIS INT FUND (CLASS D) (HEDGED),ETF UNITS,269428,77063778,0.34961691081379376,2025-12-17
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,6437,43313551,0.014861399842280305,2025-12-17
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,143139,495761667,0.028872542902757342,2025-12-17
DCOR,DAINTREE CORE INCOME ACTIVE ETF,ETF UNITS,2619,1287390,0.20343485657027008,2025-12-17
DDR,DICKER DATA LIMITED,FPO,15420,180817855,0.008527918882789535,2025-12-17
DEV,DEVEX RESOURCES LIMITED,FPO,115965,552113338,0.021003839613814943,2025-12-17
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,12000,165235426,0.0072623651540681105,2025-12-17
DGR,DGR GLOBAL LIMITED,FPO,26103,1043695978,0.002501015674125746,2025-12-17
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,501835,551095049,0.09106142414282513,2025-12-17
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,56707,25955662,0.21847641566606932,2025-12-17
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,1321,19701380,0.006705114057999999,2025-12-17
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,252,262860562,9.586831819982185e-05,2025-12-17
DLI,DELTA LITHIUM LIMITED,FPO,59902,717231792,0.008351832792152639,2025-12-17
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,142517,94602138,0.1506488151462285,2025-12-17
DNL,DYNO NOBEL LIMITED.,FPO,519768,1791063052,0.02902008387809677,2025-12-17
DOW,DOWNER EDI LIMITED,FPO,124300,664888623,0.01869486041724615,2025-12-17
DPM,DPM METALS INC.,CDI 1:1,44962,23635339,0.19023209271506533,2025-12-17
DRE,DREADNOUGHT RESOURCES LTD,FPO,301423,5642425000,0.005342082526573237,2025-12-17
DRO,DRONESHIELD LIMITED,FPO,1857391,913127667,0.20340978234755425,2025-12-17
DRR,DETERRA ROYALTIES LIMITED,FPO,169810,529131590,0.03209220602383615,2025-12-17
DSK,DUSK GROUP LIMITED,FPO,1358,62267865,0.0021809002123326375,2025-12-17
DTL,DATA#3 LIMITED,FPO,68353,155077841,0.04407657442174476,2025-12-17
DTR,DATELINE RESOURCES LIMITED,FPO,469249,3477270905,0.013494749555614506,2025-12-17
DUG,DUG TECHNOLOGY LTD,FPO,1098,135411984,0.0008108588084788714,2025-12-17
DUR,DURATEC LIMITED,FPO,1107,257849735,0.00042931981295229955,2025-12-17
DVP,DEVELOP GLOBAL LIMITED,FPO,136753,329985475,0.04144212711180697,2025-12-17
DXB,DIMERIX LIMITED,FPO,4306,600396776,0.000717192392119041,2025-12-17
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,913,137756563,0.0006627633414460261,2025-12-17
DXI,DEXUS INDUSTRIA REIT.,STAPLED,17151,317269911,0.005405807296992623,2025-12-17
DXS,DEXUS,STAPLED,734104,1075565246,0.06825285613588894,2025-12-17
DYL,DEEP YELLOW LIMITED,FPO,922380,973997379,0.0947004601744416,2025-12-17
E25,ELEMENT 25 LIMITED,FPO,1114,265634196,0.00041937371647737706,2025-12-17
EBND,VANECK EMERGING INCOME OPPORTUNIT,ETF UNITS,32187,23968825,0.13428693313084808,2025-12-17
EBO,EBOS GROUP LIMITED,FPO NZ,10422,205019637,0.005083415497414035,2025-12-17
EDU,EDU HOLDINGS LIMITED,FPO,26767,143931874,0.018596992629999386,2025-12-17
EDV,ENDEAVOUR GROUP LIMITED,FPO,1734858,1795725673,0.09661041361076536,2025-12-17
EGG,ENERO GROUP LIMITED,FPO,22,90735121,2.4246399583244068e-05,2025-12-17
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,36618,426578945,0.008584108622613806,2025-12-17
EGR,ECOGRAF LIMITED,FPO,2235,461551214,0.0004842366203807667,2025-12-17
EIQ,ECHOIQ LIMITED,FPO,19049,650287710,0.0029293187779913603,2025-12-17
EL8,ELEVATE URANIUM LTD,FPO,540272,457044384,0.11820996360826085,2025-12-17
ELD,ELDERS LIMITED,FPO,356412,213511751,0.16692851720372057,2025-12-17
ELS,ELSIGHT LIMITED,FPO,17929,219523912,0.008167219614781647,2025-12-17
ELT,ELEMENTOS LIMITED,FPO,4400,329947130,0.0013335469837243317,2025-12-17
ELV,ELEVRA LITHIUM LIMITED,FPO,166297,169329111,0.09820933861750447,2025-12-17
EMD,EMYRIA LIMITED,FPO,15716,804167881,0.0019543182924014343,2025-12-17
EMKT,VANECK MSCI MULTIFACTOR EM MARKET,ETF UNITS,29395,13404637,0.21928978755635084,2025-12-17
EML,EML PAYMENTS LIMITED,FPO,95554,387725140,0.024644777999177456,2025-12-17
EMP,EMPEROR ENERGY LIMITED,FPO,40200,830435251,0.00484083496595209,2025-12-17
EMR,EMERALD RESOURCES NL,FPO,155795,660559748,0.023585300265677102,2025-12-17
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,22735,11896593,0.1911051340497233,2025-12-17
ENR,ENCOUNTER RESOURCES LIMITED,FPO,988,558990792,0.00017674709747276122,2025-12-17
EOL,ENERGY ONE LIMITED,FPO,3617,31476493,0.011491114972687714,2025-12-17
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,205626,192952099,0.10656841830987286,2025-12-17
EPI,EPIMINDER LIMITED,FPO,2709,175186296,0.0015463538312380325,2025-12-17
EQR,EQ RESOURCES LIMITED,FPO,400613,4465435087,0.008971421422433947,2025-12-17
EQS,EQUITY STORY GROUP LTD,FPO,571,545963586,0.00010458572964241612,2025-12-17
EQT,EQT HOLDINGS LIMITED,FPO,309,26791156,0.0011533656853030157,2025-12-17
ERD,EROAD LIMITED,FPO NZX,1838,187614976,0.0009796659302933259,2025-12-17
ERM,EMMERSON RESOURCES LIMITED,FPO,32006,648997457,0.004931606380701119,2025-12-17
EUR,EUROPEAN LITHIUM LIMITED,FPO,68889,1716851762,0.004012518816403207,2025-12-17
EVN,EVOLUTION MINING LIMITED,FPO,1924235,2030621365,0.09476089600780893,2025-12-17
EVT,EVT LIMITED,FPO,7168,162522422,0.004410468359867292,2025-12-17
EX20,BETASHARES AUSTRALIAN EX-20 PORTF,ETF UNITS,643,25874890,0.0024850347189881773,2025-12-17
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,8276,840000,0.9852380952380952,2025-12-17
FAL,FALCON METALS LTD,FPO,50836,212645027,0.02390650781595753,2025-12-17
FANG,GLOBAL X FANG+ ETF,ETF UNITS,87,42414338,0.00020511931601997419,2025-12-17
FASI,FIDELITY ASIA ACTIVE ETF,ETF UNITS,17301,1651114,1.0478380051286587,2025-12-17
FBU,FLETCHER BUILDING LIMITED,FPO NZX,592026,1074897372,0.05507744417482863,2025-12-17
FCL,FINEOS CORPORATION HOLDINGS PLC,CDI 1:1,920,344192745,0.0002672920953054952,2025-12-17
FDV,FRONTIER DIGITAL VENTURES LIMITED,FPO,12291,435734768,0.0028207526464814944,2025-12-17
FEMX,FIDELITY GLOBAL EMERGING MARKETS,ETF UNITS,17586,27050879,0.0650108264504085,2025-12-17
FEX,FENIX RESOURCES LTD,FPO,38597,744474534,0.005184462092023688,2025-12-17
FFM,FIREFLY METALS LTD,FPO,845672,740482060,0.11420560276639248,2025-12-17
FHE,FRONTIER ENERGY LIMITED,FPO,33735,515214090,0.006547763474403427,2025-12-17
FHNG,GLOBAL X FANG+ (CURRENCY HEDGED),ETF UNITS,65761,5052084,1.3016608591622785,2025-12-17
FID,FIDUCIAN GROUP LIMITED,FPO,622,31567623,0.001970373252366832,2025-12-17
FIIN,FIDELITY INDIA ACTIVE ETF,ETF UNITS,159,677045,0.023484406501783486,2025-12-17
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITE,FPO,299251,213714233,0.14002389817434388,2025-12-17
FMG,FORTESCUE LTD,FPO,3554848,3078964918,0.11545594362631188,2025-12-17
FML,FOCUS MINERALS LTD,FPO,1051,286558645,0.0003667661116976596,2025-12-17
FPH,FISHER & PAYKEL HEALTHCARE CORPOR,FPO NZX,21056,587262856,0.003585447263499328,2025-12-17
FPR,FLEETPARTNERS GROUP LIMITED,FPO,20504,216139229,0.009486477811022449,2025-12-17
FRS,FORRESTANIA RESOURCES LIMITED,FPO,17934,597408581,0.0030019655844213595,2025-12-17
