Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
AWJ,AURIC MINING LIMITED,FPO,145,187093602,7.750131402141693e-05,2026-06-29
AX1,ACCENT GROUP LIMITED,FPO,13388,601185674,0.002226932639782098,2026-06-29
AYA,ARTRYA LIMITED,FPO,31029,162963615,0.01904044654384968,2026-06-29
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,23968,9316958,0.2572513474891697,2026-06-29
AZ9,AZZURO RESOURCES PLC,CDI 1:1,28000,576157472,0.004859782500573038,2026-06-29
AZJ,AURIZON HOLDINGS LIMITED,FPO,337611,1683307283,0.02005640939177235,2026-06-29
AZY,ANTIPA MINERALS LIMITED,FPO,279848,662965219,0.042211565852898834,2026-06-29
BAP,BAPCOR LIMITED,FPO,1118380,672753078,0.16623929887095962,2026-06-29
BBN,BABY BUNTING GROUP LIMITED,FPO,75886,135400726,0.05604548974131793,2026-06-29
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,118810,8082870,1.4698986869762845,2026-06-29
BC8,BLACK CAT SYNDICATE LIMITED,FPO,260659,728874974,0.035761826005566766,2026-06-29
BCI,BCI MINERALS LIMITED,FPO,23831,2937579809,0.0008112460443453436,2026-06-29
BCN,BEACON MINERALS LIMITED,FPO,801,113460044,0.0007059754004678511,2026-06-29
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,14718,5792163,0.25410196501721377,2026-06-29
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,233036,579793921,0.04019290157407497,2026-06-29
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,38749,1120282275,0.0034588604019464646,2026-06-29
BGA,BEGA CHEESE LIMITED,FPO,146016,305572912,0.04778434025591902,2026-06-29
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,25289,52454115,0.04821166080106394,2026-06-29
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,13494,270475318,0.0049889949662615795,2026-06-29
BGL,BELLEVUE GOLD LIMITED,FPO,1350350,1490655618,0.09058765711504534,2026-06-29
BGT,BIO-GENE TECHNOLOGY LTD,FPO,11850,386081108,0.0030693032511707355,2026-06-29
BHM,BROKEN HILL MINES LIMITED,FPO,23299,162964093,0.014297014496316068,2026-06-29
BHP,BHP GROUP LIMITED,FPO,2167139,5081391706,0.04264853263410274,2026-06-29
BILL,ISHARES CORE CASH ETF,ETF UNITS,22094,12082307,0.18286242850806556,2026-06-29
BIO,BIOME AUSTRALIA LIMITED,FPO,30360,227998033,0.013315904352560796,2026-06-29
BIS,BISALLOY STEEL GROUP LIMITED,FPO,3109,48041013,0.006471553795087543,2026-06-29
BKB,BLACK BEAR MINERALS LIMITED,FPO,6396,152435043,0.004195885587804112,2026-06-29
BLX,BEACON LIGHTING GROUP LIMITED,FPO,1304,229342146,0.0005685828020463364,2026-06-29
BM1,BALLARD MINING LIMITED,FPO,26385,298294810,0.008845276255393114,2026-06-29
BMC,BMC MINERALS LTD.,CDI 1:1,1516,170837456,0.0008873932189671567,2026-06-29
BML,BOAB METALS LIMITED,FPO,190785,578608493,0.032973072865005455,2026-06-29
BMN,BANNERMAN ENERGY LTD,FPO,96724,207732487,0.046561807157298414,2026-06-29
BNKS,BETASHARES GLOBAL BANKS CURRENCY,ETF UNITS,3684,12464598,0.029555706489691847,2026-06-29
BNZ,BENZ MINING CORP.,CDI 1:1,106206,285628927,0.03718320868810322,2026-06-29
BOE,BOSS ENERGY LTD,FPO,244640,415175320,0.05892450447199029,2026-06-29
BOL,BOOM LOGISTICS LIMITED,FPO,278,36968491,0.0007519917434552577,2026-06-29
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,222663,661469455,0.033661871809333964,2026-06-29
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,30115,2734312800,0.0011013736248464332,2026-06-29
BPT,BEACH ENERGY LIMITED,FPO,2250647,2281333656,0.0986548808448386,2026-06-29
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,46842,280153716,0.016720106614612956,2026-06-29
BRG,BREVILLE GROUP LIMITED,FPO,104722,144838561,0.07230256865089954,2026-06-29
BRN,BRAINCHIP HOLDINGS LTD,FPO,35179,2275825144,0.0015457690188873316,2026-06-29
BSA,BSA LIMITED,FPO,2549,75300261,0.0033851144287534406,2026-06-29
BSL,BLUESCOPE STEEL LIMITED,FPO,72182,438077431,0.016476995821316346,2026-06-29
BST,BORESIGHT LTD,FPO,8298,126735648,0.006547486939112821,2026-06-29
BSX,BLACKSTONE MINERALS LIMITED,FPO,54996,1721659855,0.003194359201690278,2026-06-29
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,247281,1506691465,0.016412185622887297,2026-06-29
BTM,BREAKTHROUGH MINERALS LIMITED,FPO,10791,194015792,0.005561918382396418,2026-06-29
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,1269751,1097937597,0.11564874028081945,2026-06-29
BUB,BUBS AUSTRALIA LIMITED,FPO,10511,894130038,0.001175556077224642,2026-06-29
BVR,BELLAVISTA RESOURCES LTD,FPO,26946,208474222,0.012925339037840372,2026-06-29
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,228430,448299975,0.05095472066443903,2026-06-29
BWP,BWP GROUP,STAPLED,182327,785137249,0.02322230925003534,2026-06-29
BXB,BRAMBLES LIMITED,FPO,553079,1335699622,0.04140743853560812,2026-06-29
C1X,COSMOS EXPLORATION LIMITED,FPO,25272,241933188,0.010445859127024773,2026-06-29
C79,CHRYSOS CORPORATION LIMITED,FPO,4992,116501297,0.004284930836435237,2026-06-29
CAF,CENTREPOINT ALLIANCE LIMITED,FPO,5908,209353323,0.002822023512853436,2026-06-29
CAR,CAR GROUP LIMITED,FPO,319836,378858647,0.0844209317994001,2026-06-29
CAT,CATAPULT SPORTS LTD,FPO,400684,315975531,0.126808553412954,2026-06-29
CAY,CANYON RESOURCES LIMITED,FPO,115560,2062115055,0.00560395501307273,2026-06-29
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,377772,1673462358,0.022574275315728375,2026-06-29
CBE,COBRE LIMITED,FPO,120805,965507951,0.012512066821912686,2026-06-29
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,134061,478791191,0.027999888577732834,2026-06-29
CCE,CARNEGIE CLEAN ENERGY LIMITED,FPO,2584,411475015,0.0006279846663350872,2026-06-29
CCL,CUSCAL LIMITED,FPO,20681,199812619,0.01035019715146219,2026-06-29
CCP,CREDIT CORP GROUP LIMITED,FPO,55494,68066856,0.08152866646286704,2026-06-29
CCR,CREDIT CLEAR LIMITED,FPO,158052,516925275,0.030575405700562813,2026-06-29
CCV,CASH CONVERTERS INTERNATIONAL,FPO,2943,711522934,0.0004136198370241148,2026-06-29
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,216283,385157793,0.05615438761224805,2026-06-29
CDA,CODAN LIMITED,FPO,21252,181875320,0.011684927894559856,2026-06-29
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,57004,388561874,0.01467050779150813,2026-06-29
CEL,CHALLENGER GOLD LIMITED,FPO,173988,2632273535,0.006609799387737263,2026-06-29
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,1346,580205,0.23198697012262906,2026-06-29
CGF,CHALLENGER LIMITED,FPO,186140,683816761,0.02722074254626233,2026-06-29
CGS,COGSTATE LTD,FPO,2065,169884352,0.0012155327878579424,2026-06-29
CHM,CHIMERIC THERAPEUTICS LIMITED,FPO,9860,54728067,0.018016349819188753,2026-06-29
CHN,CHALICE MINING LIMITED,FPO,323921,389499731,0.08316334369945945,2026-06-29
CIA,CHAMPION IRON LIMITED,FPO,621299,560046922,0.11093695467180872,2026-06-29
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,93443,812749684,0.011497143811870125,2026-06-29
CKF,COLLINS FOODS LIMITED,FPO,21575,118135928,0.0182628607276865,2026-06-29
CLU,CLUEY LTD,FPO,90336,416973515,0.021664685345782694,2026-06-29
CLV,CLOVER CORPORATION LIMITED,FPO,1498,166999341,0.0008970095277202321,2026-06-29
CLW,CHARTER HALL LONG WALE REIT,STAPLED,386902,719196897,0.05379639450808142,2026-06-29
CLX,CTI LOGISTICS LIMITED,FPO,618,80898751,0.0007639178508454351,2026-06-29
CMM,CAPRICORN METALS LTD,FPO,147509,456787789,0.032292675844712654,2026-06-29
CMW,CROMWELL PROPERTY GROUP,STAPLED,315861,2618866699,0.012060980427931281,2026-06-29
CNB,CARNABY RESOURCES LIMITED,FPO,61067,276119864,0.0221161198312049,2026-06-29
CNI,CENTURIA CAPITAL GROUP,STAPLED,403706,851394261,0.04741704501576385,2026-06-29
CNU,CHORUS LIMITED,FPO NZX,197251,433887294,0.04546134508377653,2026-06-29
COB,COBALT BLUE HOLDINGS LIMITED,FPO,28350,587464817,0.004825820913799506,2026-06-29
COG,COG FINANCIAL SERVICES LIMITED,FPO,487,213273052,0.00022834577337975167,2026-06-29
COH,COCHLEAR LIMITED,FPO,186148,65398917,0.2846346828648554,2026-06-29
COI,COMET RIDGE LIMITED,FPO,687673,1196438720,0.057476658729333,2026-06-29
COL,COLES GROUP LIMITED.,FPO,262975,1343143461,0.019579070116918805,2026-06-29
CPU,COMPUTERSHARE LIMITED.,FPO,132488,578387070,0.02290645950989188,2026-06-29
CPV,CLEARVUE TECHNOLOGIES LIMITED,FPO,48000,349335180,0.013740385380023848,2026-06-29
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,13248,79482723,0.016667773196446727,2026-06-29
CRS,CAPRICE RESOURCES LTD,FPO,26800,868068814,0.003087312845223351,2026-06-29
CSC,CAPSTONE COPPER CORP.,CDI 1:1,295052,204594624,0.14421297795195243,2026-06-29
CSL,CSL LIMITED,FPO,230879,478911979,0.04820906766251508,2026-06-29
CTM,CENTAURUS METALS LIMITED,FPO,16638,566626804,0.0029363242053759247,2026-06-29
CTP,CENTRAL PETROLEUM LIMITED,FPO,33000,752763955,0.004383844335373364,2026-06-29
CTT,CETTIRE LIMITED,FPO,66267,381238220,0.017382045273425104,2026-06-29
CU6,CLARITY PHARMACEUTICALS LTD,FPO,1616714,372971230,0.4334688227829262,2026-06-29
CUP,COUNT LIMITED,FPO,3600,212283393,0.0016958462690484697,2026-06-29
CURE,GLOBAL X S&P BIOTECH ETF,ETF UNITS,1377,644012,0.21381589162934853,2026-06-29
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,6802,50427898,0.013488565396876151,2026-06-29
CVB,CURVEBEAM AI LIMITED,FPO,19053,477734297,0.003988200160559124,2026-06-29
CVC,CVC LIMITED,FPO,883,116636306,0.0007570541543042352,2026-06-29
CVL,CIVMEC LIMITED,FPO,13229,509625000,0.002595830267353446,2026-06-29
CVN,CARNARVON ENERGY LIMITED,FPO,332486,1789086882,0.01858411703451303,2026-06-29
CVV,CARAVEL MINERALS LIMITED,FPO,72662,558762558,0.01300409251831079,2026-06-29
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,5717,85075752,0.0067198935837793124,2026-06-29
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,991157,2241209765,0.04422419603369879,2026-06-29
CXL,CALIX LIMITED,FPO,33705,215923560,0.015609690762786609,2026-06-29
CXO,CORE LITHIUM LTD,FPO,1817213,3236801664,0.05614224128129959,2026-06-29
CXU,CAULDRON ENERGY LIMITED,FPO,494769,2036977030,0.02428937551642396,2026-06-29
CY5,CYGNUS METALS LIMITED,FPO,92730,1224963340,0.007570022462876318,2026-06-29
CYC,CYCLOPHARM LIMITED,FPO,56,126065789,4.4421250558309676e-05,2026-06-29
CYL,CATALYST METALS LIMITED,FPO,396120,260945008,0.15180209923770605,2026-06-29
CYM,CYPRIUM METALS LIMITED,FPO,32392,578079732,0.005603379293014203,2026-06-29
CYP,CYNATA THERAPEUTICS LIMITED,FPO,25500,243454369,0.010474242095035067,2026-06-29
CZR,CZR RESOURCES LTD,FPO,7320,239437592,0.0030571640563441683,2026-06-29
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,1637,357783287,0.00045753953845250467,2026-06-29
DAI,DECIDR AI INDUSTRIES LTD,FPO,1508,352234488,0.0004281238922862091,2026-06-29
DBF,DUXTON FARMS LTD,FPO,227,107129589,0.00021189290663665294,2026-06-29
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,70470,495761667,0.014214491496778028,2026-06-29
DDR,DICKER DATA LIMITED,FPO,99810,181381087,0.055027787985414384,2026-06-29
DEV,DEVEX RESOURCES LIMITED,FPO,50794,710080423,0.007153274242571253,2026-06-29
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,3061,92049407,0.0033253880712126697,2026-06-29
DGL,DGL GROUP LIMITED,FPO,1896,285225261,0.0006647377561695,2026-06-29
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,277345,558315857,0.04967528622422773,2026-06-29
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,103635,33327678,0.3109577570930684,2026-06-29
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,2735,262225289,0.0010429962763812608,2026-06-29
DLI,DELTA LITHIUM LIMITED,FPO,18132,719189526,0.0025211713108291294,2026-06-29
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,68222,94746866,0.07200449247577223,2026-06-29
DNL,DYNO NOBEL LIMITED.,FPO,907241,1754075953,0.05172187660678797,2026-06-29
DOC,DOCTOR CARE ANYWHERE GROUP PLC,CDI 1:1,54022,366642246,0.01473425405538237,2026-06-29
DOW,DOWNER EDI LIMITED,FPO,205387,659134791,0.031160090895581326,2026-06-29
DPM,DPM METALS INC.,CDI 1:1,1217,15212380,0.008000063106496157,2026-06-29
DRE,DREADNOUGHT RESOURCES LTD,FPO,87536,5725200000,0.0015289596869978341,2026-06-29
DRO,DRONESHIELD LIMITED,FPO,1361340,924075778,0.14731908707166652,2026-06-29
DRR,DETERRA ROYALTIES LIMITED,FPO,310214,529456506,0.058591026172034606,2026-06-29
DRUG,BETASHARES GLOBAL HEALTHCARE CURR,ETF UNITS,52563,19155770,0.27439774021091295,2026-06-29
DSK,DUSK GROUP LIMITED,FPO,1970,62267865,0.0031637506762115576,2026-06-29
DTL,DATA#3 LIMITED,FPO,51255,155077841,0.03305114365114227,2026-06-29
DTR,DATELINE RESOURCES LIMITED,FPO,1928323,3830416225,0.0503423880520974,2026-06-29
DUB,DUBBER CORPORATION LIMITED,FPO,499200,2710661542,0.018416168609219897,2026-06-29
DUG,DUG TECHNOLOGY LTD,FPO,12457,135505172,0.00919300703887524,2026-06-29
DUR,DURATEC LIMITED,FPO,3588,258160262,0.0013898343502610794,2026-06-29
DVP,DEVELOP GLOBAL LIMITED,FPO,233943,329985475,0.07089493863328379,2026-06-29
DXB,DIMERIX LIMITED,FPO,12228,600396776,0.0020366531748331703,2026-06-29
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,1292,136443247,0.0009469138476307295,2026-06-29
DXI,DEXUS INDUSTRIA REIT.,STAPLED,131908,314705882,0.04191469163579218,2026-06-29
DXN,DXN LIMITED,FPO,148328,368750868,0.040224447688622114,2026-06-29
DXS,DEXUS,STAPLED,553691,1072589964,0.05162187029376307,2026-06-29
DYL,DEEP YELLOW LIMITED,FPO,612394,975534715,0.06277521348894283,2026-06-29
E25,ELEMENT 25 LIMITED,FPO,42762,325810579,0.013124804029153394,2026-06-29
EBO,EBOS GROUP LIMITED,FPO NZ,1834,206949329,0.0008862072705729816,2026-06-29
EDE,EDEN INNOVATIONS LTD,FPO,30928,611130202,0.005060787357388696,2026-06-29
EDU,EDU HOLDINGS LIMITED,FPO,8507,125775689,0.006763628223893093,2026-06-29
EDV,ENDEAVOUR GROUP LIMITED,FPO,859888,1795725673,0.04788526515653374,2026-06-29
EGG,ENERO GROUP LIMITED,FPO,2327,90735121,0.002564607810464043,2026-06-29
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,4403,428905970,0.0010265653331894635,2026-06-29
EHL,EMECO HOLDINGS LIMITED,FPO,450967,518374757,0.08699632725364365,2026-06-29
EL8,ELEVATE URANIUM LTD,FPO,2121,465968122,0.0004551813525132091,2026-06-29
ELD,ELDERS LIMITED,FPO,263720,214478734,0.12295857732916309,2026-06-29
ELS,ELSIGHT LIMITED,FPO,247577,221800337,0.11162156169311861,2026-06-29
ELV,ELEVRA LITHIUM LIMITED,FPO,364464,194016029,0.1878525201647128,2026-06-29
EMKT,VANECK MSCI MULTIFACTOR EM MARKET,ETF UNITS,1453,19316364,0.007522119587309495,2026-06-29
EML,EML PAYMENTS LIMITED,FPO,197647,388661799,0.05085320978509648,2026-06-29
EMR,EMERALD RESOURCES NL,FPO,179506,660775844,0.027165944643702804,2026-06-29
EMV,EMVISION MEDICAL DEVICES LTD,FPO,244,92955561,0.00026249101976803736,2026-06-29
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,8213,11631228,0.07061163275279274,2026-06-29
ENN,ELANOR INVESTORS GROUP,STAPLED,3508,131921481,0.002659157533260258,2026-06-29
ENR,ENCOUNTER RESOURCES LIMITED,FPO,6912,559362292,0.001235692877202384,2026-06-29
EOL,ENERGY ONE LIMITED,FPO,559,31493294,0.001774981048346356,2026-06-29
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,483664,216702162,0.22319297395842316,2026-06-29
EQR,EQ RESOURCES LIMITED,FPO,1308768,5103583825,0.025644097263357875,2026-06-29
EQT,EQT HOLDINGS LIMITED,FPO,9940,26792412,0.03710005653839602,2026-06-29
ESTX,GLOBAL X EURO STOXX 50 ETF,ETF UNITS,6709,4136904,0.16217441835730295,2026-06-29
ETM,ENERGY TRANSITION MINERALS LTD,FPO,290405,2200500556,0.013197224568208652,2026-06-29
EUR,EUROPEAN LITHIUM LIMITED,FPO,70084,1725640096,0.004061333540084827,2026-06-29
EVN,EVOLUTION MINING LIMITED,FPO,795192,2031090542,0.039150987292618684,2026-06-29
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,6984,203661284,0.003429223199830165,2026-06-29
EVT,EVT LIMITED,FPO,54002,162522422,0.03322741523012745,2026-06-29
EVZ,EVZ LIMITED,FPO,3854,121503037,0.003171937175529201,2026-06-29
EXR,ELIXIR ENERGY LIMITED,FPO,234301,1868952715,0.012536486242777952,2026-06-29
EXUS,BETASHARES GLOBAL SHARES EX US ET,ETF UNITS,5752,2270016,0.2533902844737658,2026-06-29
EZZ,EZZ LIFE SCIENCE HOLDINGS LIMITED,FPO,1145,47043200,0.002433933065777838,2026-06-29
FAL,FALCON METALS LTD,FPO,18216,213711694,0.008523632777904985,2026-06-29
FANG,GLOBAL X FANG+ ETF,ETF UNITS,42,47464338,8.848748717405475e-05,2026-06-29
FAU,FIRST AU LIMITED,FPO,348150,3433108454,0.010140955482905348,2026-06-29
