Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
AGR,AGUIA RESOURCES LIMITED,FPO,67075,2002888229,0.0033489137850437685,2026-04-08
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,313,27873518,0.001122929656744441,2026-04-08
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,154049,1699958231,0.00906192853393702,2026-04-08
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2135,422343593,0.0005055125815534747,2026-04-08
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,82022,209528175,0.039146048019556325,2026-04-08
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,20666,4645000,0.4449085037674919,2026-04-08
AIS,AERIS RESOURCES LIMITED,FPO,8839591,1197168782,0.7383746663718133,2026-04-08
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,175780,3233562126,0.005436110182841744,2026-04-08
AL3,AML3D LIMITED,FPO,145986,552528577,0.026421438831751142,2026-04-08
ALC,ALCIDION GROUP LIMITED,FPO,30852,1342952696,0.0022973258918123503,2026-04-08
ALD,AMPOL LIMITED,FPO,163691,238302099,0.0686905405730396,2026-04-08
ALK,ALKANE RESOURCES LIMITED,FPO,1242384,1366204821,0.0909368771726798,2026-04-08
ALL,ARISTOCRAT LEISURE LIMITED,FPO,210212,606653010,0.03465110970107937,2026-04-08
ALQ,ALS LIMITED,FPO,355385,507542553,0.07002072986774767,2026-04-08
AMA,AMA GROUP LIMITED,FPO,11183,481483688,0.002322612432926284,2026-04-08
AMC,AMCOR PLC,CDI 1:1,745723,143534829,0.5195414974856033,2026-04-08
AMI,AURELIA METALS LIMITED,FPO,546368,1693401832,0.032264521608241656,2026-04-08
AMP,AMP LIMITED,FPO,1323896,2531739839,0.052291944835963854,2026-04-08
ANG,AUSTIN ENGINEERING LIMITED,FPO,55780,622451071,0.008961346939348426,2026-04-08
ANN,ANSELL LIMITED,FPO,55924,142930880,0.03912660441186677,2026-04-08
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1026395,3014198826,0.03405200052320636,2026-04-08
AON,APOLLO MINERALS LIMITED,FPO,5963,1254232823,0.00047543007092870507,2026-04-08
AOV,AMOTIV LIMITED,FPO,67924,133849962,0.05074637227016919,2026-04-08
APA,APA GROUP,STAPLED,1134221,1323751413,0.08568232591567401,2026-04-08
APE,EAGERS AUTOMOTIVE LIMITED,FPO,187322,282364338,0.06634053058074212,2026-04-08
APX,APPEN LIMITED,FPO,117955,268019910,0.044009790168200565,2026-04-08
APZ,ASPEN GROUP,STAPLED,76306,227665433,0.03351672627438351,2026-04-08
AQI,ALICANTO MINERALS LIMITED,FPO,16623,161893186,0.010267881194209124,2026-04-08
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,44210,29423328,0.15025492697494994,2026-04-08
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,13854,161060848,0.008601718028952635,2026-04-08
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,507791,2495026076,0.02035213198308874,2026-04-08
ARB,ARB CORPORATION LIMITED.,FPO,79505,83455453,0.09526639319781777,2026-04-08
ARD,ARGENT MINERALS LIMITED,FPO,2220,1701131544,0.00013050137173871605,2026-04-08
ARF,ARENA REIT.,STAPLED,143173,405121169,0.03534078467274565,2026-04-08
ARL,ARDEA RESOURCES LIMITED,FPO,6621,219714106,0.0030134615025582383,2026-04-08
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,586,9254664,0.006331942467063094,2026-04-08
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,387,574607799,6.735028669529076e-05,2026-04-08
ARU,ARAFURA RARE EARTHS LTD,FPO,8476212,4680048385,0.18111376854921127,2026-04-08
ASB,AUSTAL LIMITED,FPO,357658,422050221,0.0847429955498116,2026-04-08
ASG,AUTOSPORTS GROUP LIMITED.,FPO,7234,213035696,0.0033956750609531656,2026-04-08
ASK,ABACUS STORAGE KING,STAPLED,46188,1314102962,0.003514793082096409,2026-04-08
ASL,ANDEAN SILVER LIMITED,FPO,243013,212667063,0.1142692227803983,2026-04-08
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,193385,271730693,0.07116788974589632,2026-04-08
ASN,ANSON RESOURCES LIMITED,FPO,57222,1619523345,0.003533261819081713,2026-04-08
ASX,ASX LIMITED,FPO,434324,195409849,0.2222631060934907,2026-04-08
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,737769,1343867725,0.05489892987793869,2026-04-08
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,441517,22121688,1.995855831616466,2026-04-08
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,60000,10875416329,0.0005517030170146786,2026-04-08
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,187307,513071629,0.036506988383877295,2026-04-08
AUB,AUB GROUP LIMITED,FPO,100635,130640517,0.07703199766118501,2026-04-08
AUC,AUSGOLD LIMITED,FPO,23183,547859741,0.004231557507343837,2026-04-08
AUE,AURUM RESOURCES LIMITED,FPO,92299,403117783,0.02289628587285617,2026-04-08
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,1386,3715381,0.037304384126419336,2026-04-08
AUZ,AUSTRALIAN MINES LIMITED,FPO,5000,2051463848,0.00024372839935125196,2026-04-08
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,31862,375629796,0.00848228770435453,2026-04-08
AVM,ADVANCE METALS LIMITED,FPO,74170,478809370,0.015490507213758161,2026-04-08
AVSV,AVANTIS GLOBAL SMALL CAP VALUE AC,ETF UNITS,4327,1169175,0.3700900207411209,2026-04-08
AVTE,AVANTIS EMERGING MARKETS EQUITY A,ETF UNITS,10719,910537,1.1772174002813725,2026-04-08
AW1,AMERICAN WEST METALS LIMITED,FPO,220450,1007347841,0.021884198389819153,2026-04-08
AWJ,AURIC MINING LIMITED,FPO,35719,187093602,0.019091513348489596,2026-04-08
AX1,ACCENT GROUP LIMITED,FPO,223974,601185674,0.037255378776707176,2026-04-08
AYA,ARTRYA LIMITED,FPO,7392,158084017,0.00467599453776532,2026-04-08
AZJ,AURIZON HOLDINGS LIMITED,FPO,2331515,1683307283,0.13850798505693865,2026-04-08
AZY,ANTIPA MINERALS LIMITED,FPO,147851,662685219,0.022310894488201945,2026-04-08
BAP,BAPCOR LIMITED,FPO,2132057,672753078,0.3169152352804248,2026-04-08
BBFD,BETASHARES GEARED SHORT US TR BON,ETF UNITS,495,57500,0.8608695652173913,2026-04-08
BBN,BABY BUNTING GROUP LIMITED,FPO,36648,135400726,0.027066324592676112,2026-04-08
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,87001,9582870,0.9078804157835805,2026-04-08
BBT,BETR ENTERTAINMENT LIMITED,FPO,23689,1041064064,0.0022754603505361222,2026-04-08
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,74228,5392914,1.3763987335974577,2026-04-08
BC8,BLACK CAT SYNDICATE LIMITED,FPO,674217,728270589,0.09257781519445653,2026-04-08
BCI,BCI MINERALS LIMITED,FPO,6338,2937579809,0.00021575584025264522,2026-04-08
BCN,BEACON MINERALS LIMITED,FPO,1920,111350019,0.0017242924763218946,2026-04-08
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,30414,4992163,0.6092349148054661,2026-04-08
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,318043,579791197,0.05485474799300894,2026-04-08
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,33162,1120282275,0.0029601468076427434,2026-04-08
BFG,BELL FINANCIAL GROUP LIMITED,FPO,2094,320743948,0.0006528572130689119,2026-04-08
BGA,BEGA CHEESE LIMITED,FPO,80260,305572912,0.026265417138807118,2026-04-08
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,36972,44494115,0.08309413503336341,2026-04-08
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,119989,238782194,0.05025039681141384,2026-04-08
BGL,BELLEVUE GOLD LIMITED,FPO,2380719,1490655618,0.1597095245375448,2026-04-08
BHM,BROKEN HILL MINES LIMITED,FPO,9051,162964093,0.005553984214179009,2026-04-08
BHP,BHP GROUP LIMITED,FPO,2426922,5081391706,0.04776097062413712,2026-04-08
BILL,ISHARES CORE CASH ETF,ETF UNITS,4503,11493252,0.03917951159515166,2026-04-08
BIO,BIOME AUSTRALIA LIMITED,FPO,316,227998033,0.00013859768693706232,2026-04-08
BIS,BISALLOY STEEL GROUP LIMITED,FPO,4276,48041013,0.008900728217367107,2026-04-08
BKB,BLACK BEAR MINERALS LIMITED,FPO,7840,152435043,0.005143174329015672,2026-04-08
BLX,BEACON LIGHTING GROUP LIMITED,FPO,8816,229342146,0.0038440383303991587,2026-04-08
BM1,BALLARD MINING LIMITED,FPO,120202,298294810,0.04029637659468497,2026-04-08
BML,BOAB METALS LIMITED,FPO,241851,576354210,0.04196221625586807,2026-04-08
BMN,BANNERMAN ENERGY LTD,FPO,230582,207732487,0.11099948945395334,2026-04-08
BNKS,BETASHARES GLOBAL BANKS CURRENCY,ETF UNITS,505201,12614598,4.004891792826058,2026-04-08
BNL,BLUE STAR HELIUM LIMITED,FPO,500000,4392769775,0.011382340200153104,2026-04-08
BNZ,BENZ MINING CORP.,CDI 1:1,17742,285563189,0.006212985666020139,2026-04-08
BOE,BOSS ENERGY LTD,FPO,215865,415123876,0.05200014079652696,2026-04-08
BOND,STATE STREET SPDR S&P/ASX IBOXX A,ETF UNITS,66508,1585689,4.194265079722443,2026-04-08
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,860080,661469455,0.13002565628672907,2026-04-08
BPM,BPM MINERALS LIMITED,FPO,1660,129871175,0.0012781897137682785,2026-04-08
BPT,BEACH ENERGY LIMITED,FPO,2532810,2281333656,0.11102321632517921,2026-04-08
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,3554,275811885,0.0012885594107012466,2026-04-08
BRG,BREVILLE GROUP LIMITED,FPO,48364,144838561,0.033391660111839964,2026-04-08
BRK,BROOKSIDE ENERGY LIMITED,FPO,8487,96364914,0.008807147381462927,2026-04-08
BRN,BRAINCHIP HOLDINGS LTD,FPO,402002,2275825144,0.017664010834041476,2026-04-08
BRY,BARYS RESOURCES LIMITED,FPO,250000,5280667774,0.004734249733166418,2026-04-08
BSA,BSA LIMITED,FPO,3336,75300261,0.004430263528568646,2026-04-08
BSL,BLUESCOPE STEEL LIMITED,FPO,64471,438077431,0.01471680471026137,2026-04-08
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,46249,24145709,0.19154127965345727,2026-04-08
BSX,BLACKSTONE MINERALS LIMITED,FPO,15356,1721005533,0.0008922690662842861,2026-04-08
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,378310,1097696997,0.03446397330355455,2026-04-08
BUB,BUBS AUSTRALIA LIMITED,FPO,9059,894130038,0.001013163590864621,2026-04-08
BVR,BELLAVISTA RESOURCES LTD,FPO,2640,127259443,0.002074502243420946,2026-04-08
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,223353,448299975,0.04982222004362146,2026-04-08
BWN,BHAGWAN MARINE LIMITED,FPO,4185,397151458,0.0010537541574378408,2026-04-08
BWP,BWP GROUP,STAPLED,203225,724732656,0.02804137474936689,2026-04-08
BXB,BRAMBLES LIMITED,FPO,593289,1350675346,0.043925359395728544,2026-04-08
BXN,BIOXYNE LIMITED,FPO,27174,2269326513,0.0011974477821649634,2026-04-08
C1X,COSMOS EXPLORATION LIMITED,FPO,35101,129390377,0.027127983404824613,2026-04-08
C79,CHRYSOS CORPORATION LIMITED,FPO,11326,116488797,0.009722823388759006,2026-04-08
CAA,CAPRAL LIMITED,FPO,13,16055764,8.096780695082464e-05,2026-04-08
CAR,CAR GROUP LIMITED,FPO,625914,378481490,0.1653750623313177,2026-04-08
CAT,CATAPULT SPORTS LTD,FPO,412391,307101856,0.13428476316339813,2026-04-08
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,880479,1673462358,0.05261421004128735,2026-04-08
CBE,COBRE LIMITED,FPO,172303,958644812,0.017973601676363114,2026-04-08
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,96877,478791191,0.020233663822774885,2026-04-08
CCL,CUSCAL LIMITED,FPO,17209,191562253,0.008983502611028489,2026-04-08
CCP,CREDIT CORP GROUP LIMITED,FPO,93481,68066856,0.13733703228484653,2026-04-08
CCR,CREDIT CLEAR LIMITED,FPO,17500,521809249,0.003353715947645075,2026-04-08
CCV,CASH CONVERTERS INTERNATIONAL,FPO,9269,709510610,0.0013063934308184624,2026-04-08
CDA,CODAN LIMITED,FPO,19077,181875320,0.010489053709981102,2026-04-08
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,40525,388561874,0.010429484391461423,2026-04-08
CEL,CHALLENGER GOLD LIMITED,FPO,150636,2438835717,0.00617655379368056,2026-04-08
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,1437,615205,0.23358067635991256,2026-04-08
CGF,CHALLENGER LIMITED,FPO,137007,691661481,0.01980838947427231,2026-04-08
CGS,COGSTATE LTD,FPO,3443,170989668,0.002013571954534703,2026-04-08
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,138,82225401,0.0001678313493417928,2026-04-08
CHN,CHALICE MINING LIMITED,FPO,346668,389499731,0.08900339908065302,2026-04-08
CIA,CHAMPION IRON LIMITED,FPO,281183,533251001,0.052729952587562044,2026-04-08
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,91233,775004620,0.011771929824108662,2026-04-08
CKA,COKAL LIMITED,FPO,8500,1078948980,0.0007878037013390568,2026-04-08
CKF,COLLINS FOODS LIMITED,FPO,104296,118135928,0.08828474263985127,2026-04-08
CLV,CLOVER CORPORATION LIMITED,FPO,2604,166999341,0.0015592875902426466,2026-04-08
CLW,CHARTER HALL LONG WALE REIT,STAPLED,347506,715697220,0.048554890292853176,2026-04-08
CLX,CTI LOGISTICS LIMITED,FPO,3415,80719017,0.004230725455935619,2026-04-08
CMM,CAPRICORN METALS LTD,FPO,229633,456767837,0.050273460913580044,2026-04-08
CMW,CROMWELL PROPERTY GROUP,STAPLED,554317,2618866699,0.021166293046212047,2026-04-08
CNB,CARNABY RESOURCES LIMITED,FPO,16832,276119864,0.006095903335661501,2026-04-08
CNI,CENTURIA CAPITAL GROUP,STAPLED,217850,851394261,0.025587440505427606,2026-04-08
CNU,CHORUS LIMITED,FPO NZX,326506,433887294,0.07525133934896927,2026-04-08
COG,COG FINANCIAL SERVICES LIMITED,FPO,3037,213273052,0.0014239961268055564,2026-04-08
COH,COCHLEAR LIMITED,FPO,38100,65398681,0.05825805569381438,2026-04-08
COI,COMET RIDGE LIMITED,FPO,869,1196438720,7.263221972622217e-05,2026-04-08
COL,COLES GROUP LIMITED.,FPO,331937,1343143461,0.024713443473332743,2026-04-08
CPN,CASPIN RESOURCES LIMITED,FPO,9973,294849815,0.0033823999516499614,2026-04-08
CPU,COMPUTERSHARE LIMITED.,FPO,203235,578387070,0.03513823363997401,2026-04-08
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,41404,75999350,0.05447941331077174,2026-04-08
CRS,CAPRICE RESOURCES LTD,FPO,61555,861818814,0.007142452566601778,2026-04-08
CSC,CAPSTONE COPPER CORP.,CDI 1:1,1640481,174412328,0.9405762877036995,2026-04-08
CSL,CSL LIMITED,FPO,239395,485318955,0.04932735421389012,2026-04-08
CTM,CENTAURUS METALS LIMITED,FPO,17094,565065126,0.0030251380263024764,2026-04-08
CTT,CETTIRE LIMITED,FPO,62527,381238220,0.01640103135514587,2026-04-08
CU6,CLARITY PHARMACEUTICALS LTD,FPO,468200,372258073,0.12577296073844985,2026-04-08
CUF,CUFE LTD,FPO,4000,1739891972,0.00022989933078442873,2026-04-08
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,69584,50200740,0.138611502539604,2026-04-08
CVL,CIVMEC LIMITED,FPO,3775,509625000,0.0007407407407407407,2026-04-08
CVN,CARNARVON ENERGY LIMITED,FPO,498707,1789086882,0.027874945874204898,2026-04-08
CVR,CAVALIER RESOURCES LIMITED,FPO,2016,72038771,0.00279849305036034,2026-04-08
CVV,CARAVEL MINERALS LIMITED,FPO,8849,558762558,0.001583678053102477,2026-04-08
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,25139,85075752,0.029548960084419824,2026-04-08
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,968529,2240119037,0.04323560418008269,2026-04-08
CXL,CALIX LIMITED,FPO,28687,215712419,0.013298724353927902,2026-04-08
CXO,CORE LITHIUM LTD,FPO,904897,2916453409,0.031027308621064963,2026-04-08
CXU,CAULDRON ENERGY LIMITED,FPO,2057771,2036977030,0.10102082496237083,2026-04-08
CY5,CYGNUS METALS LIMITED,FPO,9341,1220913340,0.0007650829664945754,2026-04-08
CYC,CYCLOPHARM LIMITED,FPO,1493,120802631,0.001235900234656313,2026-04-08
CYG,COVENTRY GROUP LIMITED,FPO,150,139065859,0.00010786256316153053,2026-04-08
CYL,CATALYST METALS LIMITED,FPO,227797,260945008,0.08729693729186036,2026-04-08
CYM,CYPRIUM METALS LIMITED,FPO,6989,578079732,0.0012090027747245079,2026-04-08
CYP,CYNATA THERAPEUTICS LIMITED,FPO,4000,237454369,0.001684534176753766,2026-04-08
CZR,CZR RESOURCES LTD,FPO,3621,239437592,0.001512293859019431,2026-04-08
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,18000,350404635,0.005136918351550915,2026-04-08
DAI,DECIDR AI INDUSTRIES LTD,FPO,15574,321855034,0.004838824425533143,2026-04-08
DBF,DUXTON FARMS LTD,FPO,234,107129589,0.00021842704913205632,2026-04-08
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,136818,495761667,0.027597535087358824,2026-04-08
DDR,DICKER DATA LIMITED,FPO,41453,181040736,0.022897056715456568,2026-04-08
DEV,DEVEX RESOURCES LIMITED,FPO,82266,710080423,0.011585448258443256,2026-04-08
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,639,91968262,0.0006948049099807932,2026-04-08
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,414907,553504142,0.07496005332512941,2026-04-08
DGVA,DIMENSIONAL GLOBAL VALUE TRUST -,ETF UNITS,1018,39038114,0.0026077079440876678,2026-04-08
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,29958,29832826,0.10041958478891676,2026-04-08
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,83628,24605848,0.33987042429913406,2026-04-08
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,3181,262859046,0.0012101542816981843,2026-04-08
DLI,DELTA LITHIUM LIMITED,FPO,16357,717363042,0.002280156495711972,2026-04-08
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,139094,94605663,0.14702502534124198,2026-04-08
DNL,DYNO NOBEL LIMITED.,FPO,1232421,1762075926,0.06994142430613969,2026-04-08
DOW,DOWNER EDI LIMITED,FPO,163950,661778995,0.024774131732603573,2026-04-08
DPM,DPM METALS INC.,CDI 1:1,4284,16266604,0.026336167032774638,2026-04-08
DRE,DREADNOUGHT RESOURCES LTD,FPO,389086,5725200000,0.0067960245930273186,2026-04-08
DRO,DRONESHIELD LIMITED,FPO,11288590,922952667,1.2230952250989053,2026-04-08
DRR,DETERRA ROYALTIES LIMITED,FPO,192594,529456506,0.03637579249994144,2026-04-08
DSK,DUSK GROUP LIMITED,FPO,4041,62267865,0.006489703798259343,2026-04-08
DTL,DATA#3 LIMITED,FPO,240599,155077841,0.155147246343209,2026-04-08
DTR,DATELINE RESOURCES LIMITED,FPO,2303364,3644499421,0.06320110758497496,2026-04-08
DUG,DUG TECHNOLOGY LTD,FPO,1369,135493172,0.0010103830176770826,2026-04-08
DUR,DURATEC LIMITED,FPO,37123,257849735,0.014397144910775261,2026-04-08
DVL,DORSAVI LTD,FPO,32050,1210028464,0.0026486980226937866,2026-04-08
DVP,DEVELOP GLOBAL LIMITED,FPO,169540,329985475,0.051378018987047844,2026-04-08
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,9794,137486122,0.007123628085167752,2026-04-08
DXI,DEXUS INDUSTRIA REIT.,STAPLED,258303,317269911,0.081414275682764,2026-04-08
DXS,DEXUS,STAPLED,259985,1072589964,0.024238992413320774,2026-04-08
DYL,DEEP YELLOW LIMITED,FPO,559975,975531386,0.057402048569250234,2026-04-08
E25,ELEMENT 25 LIMITED,FPO,9407,265782254,0.0035393634670582634,2026-04-08
EBO,EBOS GROUP LIMITED,FPO NZ,10829,206924049,0.00523332113997054,2026-04-08
EDE,EDEN INNOVATIONS LTD,FPO,8,578463776,1.382973373945545e-06,2026-04-08
EDU,EDU HOLDINGS LIMITED,FPO,18581,124946050,0.014871218417869151,2026-04-08
EDV,ENDEAVOUR GROUP LIMITED,FPO,857858,1795725673,0.047772218936249514,2026-04-08
EGH,EUREKA GROUP HOLDINGS LIMITED,FPO,22186,428905970,0.005172695544433667,2026-04-08
EGL,ENVIRONMENTAL GROUP LIMITED (THE),FPO,12000,380497795,0.003153763348352649,2026-04-08
EGR,ECOGRAF LIMITED,FPO,3744,461551214,0.0008111775868928816,2026-04-08
EHL,EMECO HOLDINGS LIMITED,FPO,11733,518374757,0.0022634204003108894,2026-04-08
EIQ,ECHOIQ LIMITED,FPO,229680,658237710,0.03489316952077996,2026-04-08
EL8,ELEVATE URANIUM LTD,FPO,52712,465968122,0.011312361835773822,2026-04-08
ELD,ELDERS LIMITED,FPO,117421,214478734,0.054747152694401856,2026-04-08
ELS,ELSIGHT LIMITED,FPO,416152,220459349,0.1887658663094392,2026-04-08
ELV,ELEVRA LITHIUM LIMITED,FPO,264773,169376771,0.15632190791971112,2026-04-08
EM3,EMC GOLD CORPORATION,CDI 1:1,1227,406136744,0.0003021149940572725,2026-04-08
EML,EML PAYMENTS LIMITED,FPO,39894,388522910,0.010268120353571943,2026-04-08
EMP,EMPEROR ENERGY LIMITED,FPO,19,976268585,1.9461857414985856e-06,2026-04-08
EMR,EMERALD RESOURCES NL,FPO,269563,660645844,0.040802950998356693,2026-04-08
EMV,EMVISION MEDICAL DEVICES LTD,FPO,129,92938604,0.00013880131016385828,2026-04-08
EMXC,ISHARES MSCI EMERGING MARKETS EX,ETF UNITS,6214,13343228,0.046570440076419285,2026-04-08
ENX,ENEGEX LIMITED,FPO,5444,300020199,0.0018145444933859271,2026-04-08
EOL,ENERGY ONE LIMITED,FPO,65,31493294,0.000206393145156553,2026-04-08
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LI,FPO,697512,192952099,0.36149490138482504,2026-04-08
EPI,EPIMINDER LIMITED,FPO,901,175186296,0.0005143096352696446,2026-04-08
EQR,EQ RESOURCES LIMITED,FPO,685393,5059050953,0.013547857223963407,2026-04-08
EQT,EQT HOLDINGS LIMITED,FPO,3583,26791774,0.013373507853567293,2026-04-08
ESTX,GLOBAL X EURO STOXX 50 ETF,ETF UNITS,397,4106904,0.009666649135212316,2026-04-08
ETM,ENERGY TRANSITION MINERALS LTD,FPO,116033,2198100556,0.00527878488922051,2026-04-08
EUR,EUROPEAN LITHIUM LIMITED,FPO,242067,1716207571,0.014104762389490705,2026-04-08
EVN,EVOLUTION MINING LIMITED,FPO,2516481,2031090542,0.12389802167667226,2026-04-08
EVO,EMBARK EARLY EDUCATION LIMITED,FPO,22535,203661284,0.011064940550998393,2026-04-08
EVT,EVT LIMITED,FPO,46293,162522422,0.028484069724237806,2026-04-08
FAIR,BETASHARES AUSTRALIAN SUSTAINABIL,ETF UNITS,63337,60478641,0.10472622888467352,2026-04-08
FAL,FALCON METALS LTD,FPO,5266,213711694,0.002464067314912585,2026-04-08
FANG,GLOBAL X FANG+ ETF,ETF UNITS,593642,42664338,1.391424378833676,2026-04-08
